timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_comb,pred_DNI_comb
2024-01-01 00:00:00,0,0,0,0,100.784,,
2024-01-01 00:15:00,0,0,0,0,103.701,,
2024-01-01 00:30:00,0,0,0,0,106.649,,
2024-01-01 00:45:00,0,0,0,0,109.627,,
2024-01-01 01:00:00,0,0,0,0,112.631,,
2024-01-01 01:15:00,0,0,0,0,115.657,,
2024-01-01 01:30:00,0,0,0,0,118.703,,
2024-01-01 01:45:00,0,0,0,0,121.765,,
2024-01-01 02:00:00,0,0,0,0,124.841,,
2024-01-01 02:15:00,0,0,0,0,127.927,,
2024-01-01 02:30:00,0,0,0,0,131.021,,
2024-01-01 02:45:00,0,0,0,0,134.118,,
2024-01-01 03:00:00,0,0,0,0,137.215,,
2024-01-01 03:15:00,0,0,0,0,140.308,,
2024-01-01 03:30:00,0,0,0,0,143.39,,
2024-01-01 03:45:00,0,0,0,0,146.455,,
2024-01-01 04:00:00,0,0,0,0,149.492,,
2024-01-01 04:15:00,0,0,0,0,152.49,,
2024-01-01 04:30:00,0,0,0,0,155.429,,
2024-01-01 04:45:00,0,0,0,0,158.282,,
2024-01-01 05:00:00,0,0,0,0,161.006,,
2024-01-01 05:15:00,0,0,0,0,163.533,,
2024-01-01 05:30:00,0,0,0,0,165.755,,
2024-01-01 05:45:00,0,0,0,0,167.507,,
2024-01-01 06:00:00,0,0,0,0,168.566,,
2024-01-01 06:15:00,0,0,0,0,168.735,,
2024-01-01 06:30:00,0,0,0,0,167.976,,
2024-01-01 06:45:00,0,0,0,0,166.445,,
2024-01-01 07:00:00,0,0,0,0,164.368,,
2024-01-01 07:15:00,0,0,0,0,161.934,,
2024-01-01 07:30:00,0,0,0,0,159.271,,
2024-01-01 07:45:00,0,0,0,0,156.458,,
2024-01-01 08:00:00,0,0,0,0,153.546,,
2024-01-01 08:15:00,0,0,0,0,150.566,,
2024-01-01 08:30:00,0,0,0,0,147.541,,
2024-01-01 08:45:00,0,0,0,0,144.484,,
2024-01-01 09:00:00,0,0,0,0,141.407,,
2024-01-01 09:15:00,0,0,0,0,138.316,,
2024-01-01 09:30:00,0,0,0,0,135.219,,
2024-01-01 09:45:00,0,0,0,0,132.121,,
2024-01-01 10:00:00,0,0,0,0,129.025,,
2024-01-01 10:15:00,0,0,0,0,125.935,,
2024-01-01 10:30:00,0,0,0,0,122.854,,
2024-01-01 10:45:00,0,0,0,0,119.785,,
2024-01-01 11:00:00,0,0,0,0,116.732,,
2024-01-01 11:15:00,0,0,0,0,113.698,,
2024-01-01 11:30:00,0,0,0,0,110.685,,
2024-01-01 11:45:00,0,0,0,0,107.696,,
2024-01-01 12:00:00,0,0,0,0,104.735,,
2024-01-01 12:15:00,0,0,0,0,101.805,,
2024-01-01 12:30:00,0,0,0,0,98.909,,
2024-01-01 12:45:00,0,0,0,0,96.053,,
2024-01-01 13:00:00,0,0,0,0,93.24,,
2024-01-01 13:15:00,0,0,0,0,90.475,,
2024-01-01 13:30:00,18,131,37,324,87.762,27,176
2024-01-01 13:45:00,57,456,74,466,85.109,53,253
2024-01-01 14:00:00,95,568,116,568,82.52,84,309
2024-01-01 14:15:00,134,647,161,646,80.003,130,622
2024-01-01 14:30:00,174,708,206,706,77.565,169,680
2024-01-01 14:45:00,206,749,251,755,75.215,209,729
2024-01-01 15:00:00,294,794,294,794,72.961,238,758
2024-01-01 15:15:00,336,825,336,825,70.812,327,794
2024-01-01 15:30:00,330,749,375,851,68.779,364,819
2024-01-01 15:45:00,250,273,412,873,66.873,356,744
2024-01-01 16:00:00,338,299,446,891,65.106,276,296
2024-01-01 16:15:00,538,597,477,906,63.488,360,320
2024-01-01 16:30:00,548,721,504,918,62.032,548,596
2024-01-01 16:45:00,579,855,528,929,60.751,555,711
2024-01-01 17:00:00,549,801,548,937,59.654,580,833
2024-01-01 17:15:00,574,884,564,944,58.754,549,783
2024-01-01 17:30:00,591,943,576,948,58.058,569,857
2024-01-01 17:45:00,603,945,585,959,57.575,582,918
2024-01-01 18:00:00,572,809,589,960,57.31,589,911
2024-01-01 18:15:00,511,732,589,960,57.265,557,785
2024-01-01 18:30:00,575,909,585,959,57.443,499,714
2024-01-01 18:45:00,571,942,578,957,57.84,553,875
2024-01-01 19:00:00,559,941,566,953,58.452,544,903
2024-01-01 19:15:00,543,938,550,947,59.272,528,900
2024-01-01 19:30:00,522,929,530,939,60.292,509,895
2024-01-01 19:45:00,498,922,506,931,61.501,485,887
2024-01-01 20:00:00,470,915,479,919,62.889,459,876
2024-01-01 20:15:00,437,901,449,905,64.443,429,867
2024-01-01 20:30:00,401,885,415,887,66.153,393,850
2024-01-01 20:45:00,361,863,377,846,68.005,355,812
2024-01-01 21:00:00,322,841,339,826,69.989,317,810
2024-01-01 21:15:00,299,798,299,798,72.093,277,781
2024-01-01 21:30:00,255,759,255,759,74.306,248,730
2024-01-01 21:45:00,210,714,210,714,76.62,204,687
2024-01-01 22:00:00,165,654,165,654,79.024,160,629
2024-01-01 22:15:00,120,578,120,578,81.51,117,556
2024-01-01 22:30:00,77,477,77,477,84.071,75,459
2024-01-01 22:45:00,28,182,39,345,86.7,38,332
2024-01-01 23:00:00,10,22,6,76,89.389,4,41
2024-01-01 23:15:00,0,0,0,0,92.134,,
2024-01-01 23:30:00,0,0,0,0,94.929,,
2024-01-01 23:45:00,0,0,0,0,97.769,,
2024-01-02 00:00:00,0,0,0,0,100.649,,
2024-01-02 00:15:00,0,0,0,0,103.566,,
2024-01-02 00:30:00,0,0,0,0,106.515,,
2024-01-02 00:45:00,0,0,0,0,109.493,,
2024-01-02 01:00:00,0,0,0,0,112.497,,
2024-01-02 01:15:00,0,0,0,0,115.523,,
2024-01-02 01:30:00,0,0,0,0,118.569,,
2024-01-02 01:45:00,0,0,0,0,121.631,,
2024-01-02 02:00:00,0,0,0,0,124.707,,
2024-01-02 02:15:00,0,0,0,0,127.794,,
2024-01-02 02:30:00,0,0,0,0,130.887,,
2024-01-02 02:45:00,0,0,0,0,133.985,,
2024-01-02 03:00:00,0,0,0,0,137.082,,
2024-01-02 03:15:00,0,0,0,0,140.174,,
2024-01-02 03:30:00,0,0,0,0,143.256,,
2024-01-02 03:45:00,0,0,0,0,146.321,,
2024-01-02 04:00:00,0,0,0,0,149.358,,
2024-01-02 04:15:00,0,0,0,0,152.355,,
2024-01-02 04:30:00,0,0,0,0,155.293,,
2024-01-02 04:45:00,0,0,0,0,158.146,,
2024-01-02 05:00:00,0,0,0,0,160.87,,
2024-01-02 05:15:00,0,0,0,0,163.398,,
2024-01-02 05:30:00,0,0,0,0,165.625,,
2024-01-02 05:45:00,0,0,0,0,167.386,,
2024-01-02 06:00:00,0,0,0,0,168.465,,
2024-01-02 06:15:00,0,0,0,0,168.662,,
2024-01-02 06:30:00,0,0,0,0,167.935,,
2024-01-02 06:45:00,0,0,0,0,166.432,,
2024-01-02 07:00:00,0,0,0,0,164.377,,
2024-01-02 07:15:00,0,0,0,0,161.959,,
2024-01-02 07:30:00,0,0,0,0,159.307,,
2024-01-02 07:45:00,0,0,0,0,156.502,,
2024-01-02 08:00:00,0,0,0,0,153.595,,
2024-01-02 08:15:00,0,0,0,0,150.619,,
2024-01-02 08:30:00,0,0,0,0,147.597,,
2024-01-02 08:45:00,0,0,0,0,144.542,,
2024-01-02 09:00:00,0,0,0,0,141.466,,
2024-01-02 09:15:00,0,0,0,0,138.376,,
2024-01-02 09:30:00,0,0,0,0,135.28,,
2024-01-02 09:45:00,0,0,0,0,132.181,,
2024-01-02 10:00:00,0,0,0,0,129.085,,
2024-01-02 10:15:00,0,0,0,0,125.994,,
2024-01-02 10:30:00,0,0,0,0,122.912,,
2024-01-02 10:45:00,0,0,0,0,119.843,,
2024-01-02 11:00:00,0,0,0,0,116.788,,
2024-01-02 11:15:00,0,0,0,0,113.752,,
2024-01-02 11:30:00,0,0,0,0,110.737,,
2024-01-02 11:45:00,0,0,0,0,107.746,,
2024-01-02 12:00:00,0,0,0,0,104.783,,
2024-01-02 12:15:00,0,0,0,0,101.851,,
2024-01-02 12:30:00,0,0,0,0,98.953,,
2024-01-02 12:45:00,0,0,0,0,96.094,,
2024-01-02 13:00:00,0,0,0,0,93.278,,
2024-01-02 13:15:00,0,0,0,0,90.509,,
2024-01-02 13:30:00,18,131,36,310,87.793,26,168
2024-01-02 13:45:00,60,472,73,447,85.136,53,243
2024-01-02 14:00:00,105,589,116,552,82.543,84,300
2024-01-02 14:15:00,153,656,161,631,80.022,143,646
2024-01-02 14:30:00,183,584,206,693,77.579,191,692
2024-01-02 14:45:00,216,602,252,744,75.224,220,609
2024-01-02 15:00:00,273,626,296,783,72.964,250,616
2024-01-02 15:15:00,266,453,337,816,70.809,304,635
2024-01-02 15:30:00,282,509,377,842,68.771,295,467
2024-01-02 15:45:00,388,655,415,868,66.858,309,520
2024-01-02 16:00:00,280,315,449,886,65.084,410,653
2024-01-02 16:15:00,340,548,480,902,63.459,304,335
2024-01-02 16:30:00,411,661,507,914,61.997,360,550
2024-01-02 16:45:00,587,930,532,927,60.707,426,657
2024-01-02 17:00:00,562,937,552,935,59.603,588,903
2024-01-02 17:15:00,602,862,568,942,58.695,561,908
2024-01-02 17:30:00,426,541,581,947,57.992,596,838
2024-01-02 17:45:00,615,845,590,956,57.501,432,544
2024-01-02 18:00:00,592,775,590,950,57.228,596,813
2024-01-02 18:15:00,463,410,591,950,57.177,576,754
2024-01-02 18:30:00,506,399,587,949,57.348,456,418
2024-01-02 18:45:00,410,258,579,947,57.739,491,408
2024-01-02 19:00:00,443,369,567,943,58.345,402,278
2024-01-02 19:15:00,421,226,551,937,59.16,427,378
2024-01-02 19:30:00,439,298,531,929,60.175,403,247
2024-01-02 19:45:00,346,155,508,920,61.38,415,312
2024-01-02 20:00:00,435,402,481,908,62.764,330,181
2024-01-02 20:15:00,366,272,451,894,64.316,400,403
2024-01-02 20:30:00,245,51,417,876,66.023,335,284
2024-01-02 20:45:00,207,56,381,858,67.873,229,84
2024-01-02 21:00:00,198,32,342,833,69.855,192,87
2024-01-02 21:15:00,172,25,300,803,71.957,178,64
2024-01-02 21:30:00,165,66,257,766,74.17,151,56
2024-01-02 21:45:00,155,119,212,724,76.482,138,90
2024-01-02 22:00:00,116,76,167,666,78.886,122,130
2024-01-02 22:15:00,144,486,122,592,81.372,85,89
2024-01-02 22:30:00,76,174,79,494,83.932,90,394
2024-01-02 22:45:00,40,12,41,367,86.561,38,135
2024-01-02 23:00:00,15,3,7,86,89.251,5,47
2024-01-02 23:15:00,0,0,0,0,91.996,,
2024-01-02 23:30:00,0,0,0,0,94.79,,
2024-01-02 23:45:00,0,0,0,0,97.63,,
2024-01-03 00:00:00,0,0,0,0,100.511,,
2024-01-03 00:15:00,0,0,0,0,103.428,,
2024-01-03 00:30:00,0,0,0,0,106.377,,
2024-01-03 00:45:00,0,0,0,0,109.356,,
2024-01-03 01:00:00,0,0,0,0,112.36,,
2024-01-03 01:15:00,0,0,0,0,115.387,,
2024-01-03 01:30:00,0,0,0,0,118.433,,
2024-01-03 01:45:00,0,0,0,0,121.495,,
2024-01-03 02:00:00,0,0,0,0,124.571,,
2024-01-03 02:15:00,0,0,0,0,127.658,,
2024-01-03 02:30:00,0,0,0,0,130.752,,
2024-01-03 02:45:00,0,0,0,0,133.849,,
2024-01-03 03:00:00,0,0,0,0,136.946,,
2024-01-03 03:15:00,0,0,0,0,140.039,,
2024-01-03 03:30:00,0,0,0,0,143.12,,
2024-01-03 03:45:00,0,0,0,0,146.184,,
2024-01-03 04:00:00,0,0,0,0,149.221,,
2024-01-03 04:15:00,0,0,0,0,152.217,,
2024-01-03 04:30:00,0,0,0,0,155.155,,
2024-01-03 04:45:00,0,0,0,0,158.006,,
2024-01-03 05:00:00,0,0,0,0,160.73,,
2024-01-03 05:15:00,0,0,0,0,163.259,,
2024-01-03 05:30:00,0,0,0,0,165.489,,
2024-01-03 05:45:00,0,0,0,0,167.259,,
2024-01-03 06:00:00,0,0,0,0,168.355,,
2024-01-03 06:15:00,0,0,0,0,168.58,,
2024-01-03 06:30:00,0,0,0,0,167.885,,
2024-01-03 06:45:00,0,0,0,0,166.411,,
2024-01-03 07:00:00,0,0,0,0,164.379,,
2024-01-03 07:15:00,0,0,0,0,161.977,,
2024-01-03 07:30:00,0,0,0,0,159.336,,
2024-01-03 07:45:00,0,0,0,0,156.54,,
2024-01-03 08:00:00,0,0,0,0,153.639,,
2024-01-03 08:15:00,0,0,0,0,150.668,,
2024-01-03 08:30:00,0,0,0,0,147.648,,
2024-01-03 08:45:00,0,0,0,0,144.595,,
2024-01-03 09:00:00,0,0,0,0,141.52,,
2024-01-03 09:15:00,0,0,0,0,138.432,,
2024-01-03 09:30:00,0,0,0,0,135.336,,
2024-01-03 09:45:00,0,0,0,0,132.237,,
2024-01-03 10:00:00,0,0,0,0,129.14,,
2024-01-03 10:15:00,0,0,0,0,126.049,,
2024-01-03 10:30:00,0,0,0,0,122.966,,
2024-01-03 10:45:00,0,0,0,0,119.895,,
2024-01-03 11:00:00,0,0,0,0,116.84,,
2024-01-03 11:15:00,0,0,0,0,113.802,,
2024-01-03 11:30:00,0,0,0,0,110.785,,
2024-01-03 11:45:00,0,0,0,0,107.792,,
2024-01-03 12:00:00,0,0,0,0,104.826,,
2024-01-03 12:15:00,0,0,0,0,101.892,,
2024-01-03 12:30:00,0,0,0,0,98.991,,
2024-01-03 12:45:00,0,0,0,0,96.129,,
2024-01-03 13:00:00,0,0,0,0,93.31,,
2024-01-03 13:15:00,0,0,0,0,90.538,,
2024-01-03 13:30:00,4,0,34,286,87.818,24,155
2024-01-03 13:45:00,12,0,69,418,85.157,50,227
2024-01-03 14:00:00,25,0,110,522,82.56,79,284
2024-01-03 14:15:00,35,0,154,601,80.034,43,27
2024-01-03 14:30:00,42,0,198,664,77.587,55,30
2024-01-03 14:45:00,55,0,242,711,75.226,64,32
2024-01-03 15:00:00,73,0,285,751,72.961,79,34
2024-01-03 15:15:00,65,0,326,784,70.801,99,35
2024-01-03 15:30:00,65,0,365,811,68.756,92,36
2024-01-03 15:45:00,110,0,400,829,66.837,93,37
2024-01-03 16:00:00,170,2,434,848,65.056,139,38
2024-01-03 16:15:00,178,4,464,864,63.424,197,41
2024-01-03 16:30:00,140,0,491,877,61.954,205,43
2024-01-03 16:45:00,107,0,514,881,60.657,169,39
2024-01-03 17:00:00,110,0,534,890,59.545,139,40
2024-01-03 17:15:00,118,0,551,897,58.629,142,40
2024-01-03 17:30:00,146,0,563,902,57.918,149,40
2024-01-03 17:45:00,166,0,570,899,57.42,174,40
2024-01-03 18:00:00,168,0,575,901,57.14,192,40
2024-01-03 18:15:00,211,2,575,901,57.081,193,40
2024-01-03 18:30:00,261,13,571,900,57.245,230,42
2024-01-03 18:45:00,255,7,562,893,57.63,272,52
2024-01-03 19:00:00,232,1,550,887,58.231,264,46
2024-01-03 19:15:00,183,0,534,880,59.04,241,40
2024-01-03 19:30:00,148,0,515,872,60.051,196,39
2024-01-03 19:45:00,165,1,493,864,61.252,163,39
2024-01-03 20:00:00,168,1,466,851,62.633,174,39
2024-01-03 20:15:00,119,0,436,835,64.182,173,38
2024-01-03 20:30:00,100,0,403,817,65.887,128,37
2024-01-03 20:45:00,109,0,368,794,67.735,109,36
2024-01-03 21:00:00,108,1,329,767,69.715,111,34
2024-01-03 21:15:00,72,0,289,734,71.817,106,34
2024-01-03 21:30:00,72,0,247,696,74.028,73,31
2024-01-03 21:45:00,82,8,206,665,76.34,69,30
2024-01-03 22:00:00,104,14,162,605,78.743,70,34
2024-01-03 22:15:00,89,105,118,529,81.229,77,35
2024-01-03 22:30:00,32,156,76,430,83.79,57,98
2024-01-03 22:45:00,34,198,40,306,86.418,18,116
2024-01-03 23:00:00,12,39,7,66,89.108,5,36
2024-01-03 23:15:00,0,0,0,0,91.853,,
2024-01-03 23:30:00,0,0,0,0,94.648,,
2024-01-03 23:45:00,0,0,0,0,97.489,,
2024-01-04 00:00:00,0,0,0,0,100.37,,
2024-01-04 00:15:00,0,0,0,0,103.287,,
2024-01-04 00:30:00,0,0,0,0,106.237,,
2024-01-04 00:45:00,0,0,0,0,109.216,,
2024-01-04 01:00:00,0,0,0,0,112.22,,
2024-01-04 01:15:00,0,0,0,0,115.247,,
2024-01-04 01:30:00,0,0,0,0,118.294,,
2024-01-04 01:45:00,0,0,0,0,121.357,,
2024-01-04 02:00:00,0,0,0,0,124.433,,
2024-01-04 02:15:00,0,0,0,0,127.52,,
2024-01-04 02:30:00,0,0,0,0,130.614,,
2024-01-04 02:45:00,0,0,0,0,133.711,,
2024-01-04 03:00:00,0,0,0,0,136.808,,
2024-01-04 03:15:00,0,0,0,0,139.9,,
2024-01-04 03:30:00,0,0,0,0,142.981,,
2024-01-04 03:45:00,0,0,0,0,146.045,,
2024-01-04 04:00:00,0,0,0,0,149.081,,
2024-01-04 04:15:00,0,0,0,0,152.076,,
2024-01-04 04:30:00,0,0,0,0,155.013,,
2024-01-04 04:45:00,0,0,0,0,157.863,,
2024-01-04 05:00:00,0,0,0,0,160.586,,
2024-01-04 05:15:00,0,0,0,0,163.115,,
2024-01-04 05:30:00,0,0,0,0,165.348,,
2024-01-04 05:45:00,0,0,0,0,167.126,,
2024-01-04 06:00:00,0,0,0,0,168.238,,
2024-01-04 06:15:00,0,0,0,0,168.49,,
2024-01-04 06:30:00,0,0,0,0,167.826,,
2024-01-04 06:45:00,0,0,0,0,166.382,,
2024-01-04 07:00:00,0,0,0,0,164.372,,
2024-01-04 07:15:00,0,0,0,0,161.988,,
2024-01-04 07:30:00,0,0,0,0,159.359,,
2024-01-04 07:45:00,0,0,0,0,156.572,,
2024-01-04 08:00:00,0,0,0,0,153.677,,
2024-01-04 08:15:00,0,0,0,0,150.71,,
2024-01-04 08:30:00,0,0,0,0,147.694,,
2024-01-04 08:45:00,0,0,0,0,144.644,,
2024-01-04 09:00:00,0,0,0,0,141.57,,
2024-01-04 09:15:00,0,0,0,0,138.483,,
2024-01-04 09:30:00,0,0,0,0,135.387,,
2024-01-04 09:45:00,0,0,0,0,132.288,,
2024-01-04 10:00:00,0,0,0,0,129.191,,
2024-01-04 10:15:00,0,0,0,0,126.099,,
2024-01-04 10:30:00,0,0,0,0,123.015,,
2024-01-04 10:45:00,0,0,0,0,119.943,,
2024-01-04 11:00:00,0,0,0,0,116.886,,
2024-01-04 11:15:00,0,0,0,0,113.847,,
2024-01-04 11:30:00,0,0,0,0,110.828,,
2024-01-04 11:45:00,0,0,0,0,107.833,,
2024-01-04 12:00:00,0,0,0,0,104.865,,
2024-01-04 12:15:00,0,0,0,0,101.928,,
2024-01-04 12:30:00,0,0,0,0,99.024,,
2024-01-04 12:45:00,0,0,0,0,96.159,,
2024-01-04 13:00:00,0,0,0,0,93.337,,
2024-01-04 13:15:00,0,0,0,0,90.561,,
2024-01-04 13:30:00,18,57,34,277,87.838,24,151
2024-01-04 13:45:00,48,261,71,433,85.172,51,235
2024-01-04 14:00:00,81,358,113,538,82.571,81,292
2024-01-04 14:15:00,118,422,157,618,80.041,113,405
2024-01-04 14:30:00,154,460,202,680,77.588,151,457
2024-01-04 14:45:00,183,487,247,729,75.222,187,485
2024-01-04 15:00:00,291,769,291,769,72.951,215,506
2024-01-04 15:15:00,332,802,332,802,70.785,323,772
2024-01-04 15:30:00,273,327,372,829,68.734,362,798
2024-01-04 15:45:00,198,3,410,856,66.808,300,348
2024-01-04 16:00:00,167,0,444,874,65.02,225,42
2024-01-04 16:15:00,165,0,475,890,63.381,195,40
2024-01-04 16:30:00,150,0,502,902,61.903,193,40
2024-01-04 16:45:00,148,0,527,917,60.599,180,41
2024-01-04 17:00:00,179,0,547,925,59.479,178,41
2024-01-04 17:15:00,173,0,564,932,58.555,207,42
2024-01-04 17:30:00,172,0,576,937,57.837,201,42
2024-01-04 17:45:00,150,0,585,940,57.331,199,42
2024-01-04 18:00:00,166,0,589,942,57.044,178,42
2024-01-04 18:15:00,140,0,590,942,56.978,192,42
2024-01-04 18:30:00,144,1,590,947,57.136,169,42
2024-01-04 18:45:00,145,1,583,947,57.514,170,43
2024-01-04 19:00:00,148,1,571,943,58.109,169,43
2024-01-04 19:15:00,157,1,556,937,58.914,170,43
2024-01-04 19:30:00,162,1,536,929,59.921,175,43
2024-01-04 19:45:00,183,1,513,919,61.118,177,42
2024-01-04 20:00:00,215,1,486,907,62.496,191,42
2024-01-04 20:15:00,196,1,456,893,64.042,214,41
2024-01-04 20:30:00,227,173,422,876,65.745,194,40
2024-01-04 20:45:00,367,765,385,851,67.591,214,192
2024-01-04 21:00:00,324,750,346,825,69.57,322,717
2024-01-04 21:15:00,305,795,305,795,71.671,279,699
2024-01-04 21:30:00,261,758,261,758,73.882,254,729
2024-01-04 21:45:00,216,710,216,710,76.193,210,683
2024-01-04 22:00:00,171,652,171,652,78.596,166,627
2024-01-04 22:15:00,126,578,126,578,81.082,122,556
2024-01-04 22:30:00,63,392,82,481,83.643,80,463
2024-01-04 22:45:00,34,179,43,349,86.271,33,277
2024-01-04 23:00:00,13,40,7,80,88.962,5,43
2024-01-04 23:15:00,0,0,0,0,91.707,,
2024-01-04 23:30:00,0,0,0,0,94.503,,
2024-01-04 23:45:00,0,0,0,0,97.344,,
2024-01-05 00:00:00,0,0,0,0,100.225,,
2024-01-05 00:15:00,0,0,0,0,103.143,,
2024-01-05 00:30:00,0,0,0,0,106.093,,
2024-01-05 00:45:00,0,0,0,0,109.073,,
2024-01-05 01:00:00,0,0,0,0,112.078,,
2024-01-05 01:15:00,0,0,0,0,115.106,,
2024-01-05 01:30:00,0,0,0,0,118.152,,
2024-01-05 01:45:00,0,0,0,0,121.216,,
2024-01-05 02:00:00,0,0,0,0,124.292,,
2024-01-05 02:15:00,0,0,0,0,127.379,,
2024-01-05 02:30:00,0,0,0,0,130.473,,
2024-01-05 02:45:00,0,0,0,0,133.571,,
2024-01-05 03:00:00,0,0,0,0,136.668,,
2024-01-05 03:15:00,0,0,0,0,139.76,,
2024-01-05 03:30:00,0,0,0,0,142.84,,
2024-01-05 03:45:00,0,0,0,0,145.903,,
2024-01-05 04:00:00,0,0,0,0,148.938,,
2024-01-05 04:15:00,0,0,0,0,151.933,,
2024-01-05 04:30:00,0,0,0,0,154.868,,
2024-01-05 04:45:00,0,0,0,0,157.717,,
2024-01-05 05:00:00,0,0,0,0,160.438,,
2024-01-05 05:15:00,0,0,0,0,162.967,,
2024-01-05 05:30:00,0,0,0,0,165.202,,
2024-01-05 05:45:00,0,0,0,0,166.986,,
2024-01-05 06:00:00,0,0,0,0,168.114,,
2024-01-05 06:15:00,0,0,0,0,168.391,,
2024-01-05 06:30:00,0,0,0,0,167.759,,
2024-01-05 06:45:00,0,0,0,0,166.344,,
2024-01-05 07:00:00,0,0,0,0,164.358,,
2024-01-05 07:15:00,0,0,0,0,161.991,,
2024-01-05 07:30:00,0,0,0,0,159.376,,
2024-01-05 07:45:00,0,0,0,0,156.597,,
2024-01-05 08:00:00,0,0,0,0,153.71,,
2024-01-05 08:15:00,0,0,0,0,150.748,,
2024-01-05 08:30:00,0,0,0,0,147.735,,
2024-01-05 08:45:00,0,0,0,0,144.687,,
2024-01-05 09:00:00,0,0,0,0,141.615,,
2024-01-05 09:15:00,0,0,0,0,138.528,,
2024-01-05 09:30:00,0,0,0,0,135.433,,
2024-01-05 09:45:00,0,0,0,0,132.334,,
2024-01-05 10:00:00,0,0,0,0,129.237,,
2024-01-05 10:15:00,0,0,0,0,126.144,,
2024-01-05 10:30:00,0,0,0,0,123.059,,
2024-01-05 10:45:00,0,0,0,0,119.986,,
2024-01-05 11:00:00,0,0,0,0,116.928,,
2024-01-05 11:15:00,0,0,0,0,113.886,,
2024-01-05 11:30:00,0,0,0,0,110.866,,
2024-01-05 11:45:00,0,0,0,0,107.869,,
2024-01-05 12:00:00,0,0,0,0,104.898,,
2024-01-05 12:15:00,0,0,0,0,101.958,,
2024-01-05 12:30:00,0,0,0,0,99.052,,
2024-01-05 12:45:00,0,0,0,0,96.184,,
2024-01-05 13:00:00,0,0,0,0,93.358,,
2024-01-05 13:15:00,0,0,0,0,90.579,,
2024-01-05 13:30:00,14,14,32,238,87.852,23,129
2024-01-05 13:45:00,30,2,66,363,85.182,48,197
2024-01-05 14:00:00,42,0,107,468,82.576,77,254
2024-01-05 14:15:00,53,0,150,550,80.041,64,25
2024-01-05 14:30:00,58,0,193,613,77.584,75,27
2024-01-05 14:45:00,65,0,237,669,75.212,81,30
2024-01-05 15:00:00,80,0,280,711,72.936,89,32
2024-01-05 15:15:00,98,0,320,744,70.763,105,33
2024-01-05 15:30:00,103,0,358,771,68.705,124,35
2024-01-05 15:45:00,105,0,392,777,66.773,130,35
2024-01-05 16:00:00,104,0,425,797,64.978,133,36
2024-01-05 16:15:00,112,0,454,812,63.332,133,36
2024-01-05 16:30:00,136,0,481,825,61.846,141,37
2024-01-05 16:45:00,170,1,503,827,60.534,164,37
2024-01-05 17:00:00,171,0,522,835,59.407,196,38
2024-01-05 17:15:00,127,0,538,841,58.475,197,38
2024-01-05 17:30:00,139,0,550,846,57.748,157,38
2024-01-05 17:45:00,123,0,557,848,57.235,167,38
2024-01-05 18:00:00,169,0,562,849,56.94,152,38
2024-01-05 18:15:00,175,1,562,849,56.868,193,38
2024-01-05 18:30:00,118,0,557,845,57.019,196,39
2024-01-05 18:45:00,118,0,550,845,57.392,145,38
2024-01-05 19:00:00,126,0,538,839,57.981,143,38
2024-01-05 19:15:00,102,0,523,831,58.782,148,37
2024-01-05 19:30:00,129,0,503,820,59.784,125,37
2024-01-05 19:45:00,163,0,479,807,60.978,145,36
2024-01-05 20:00:00,114,0,453,793,62.353,171,36
2024-01-05 20:15:00,92,0,423,774,63.897,126,35
2024-01-05 20:30:00,52,0,392,755,65.597,105,34
2024-01-05 20:45:00,22,0,353,702,67.442,68,31
2024-01-05 21:00:00,20,0,316,673,69.42,41,30
2024-01-05 21:15:00,22,0,277,638,71.52,36,29
2024-01-05 21:30:00,19,0,235,594,73.731,34,27
2024-01-05 21:45:00,13,0,191,511,76.042,28,23
2024-01-05 22:00:00,6,0,149,449,78.445,20,20
2024-01-05 22:15:00,3,0,109,372,80.931,12,17
2024-01-05 22:30:00,1,0,70,278,83.492,7,12
2024-01-05 22:45:00,0,0,36,159,86.121,3,7
2024-01-05 23:00:00,0,0,10,43,88.812,7,23
2024-01-05 23:15:00,0,0,0,0,91.558,,
2024-01-05 23:30:00,0,0,0,0,94.354,,
2024-01-05 23:45:00,0,0,0,0,97.196,,
2024-01-06 00:00:00,0,0,0,0,100.078,,
2024-01-06 00:15:00,0,0,0,0,102.996,,
2024-01-06 00:30:00,0,0,0,0,105.948,,
2024-01-06 00:45:00,0,0,0,0,108.928,,
2024-01-06 01:00:00,0,0,0,0,111.933,,
2024-01-06 01:15:00,0,0,0,0,114.961,,
2024-01-06 01:30:00,0,0,0,0,118.009,,
2024-01-06 01:45:00,0,0,0,0,121.073,,
2024-01-06 02:00:00,0,0,0,0,124.15,,
2024-01-06 02:15:00,0,0,0,0,127.237,,
2024-01-06 02:30:00,0,0,0,0,130.331,,
2024-01-06 02:45:00,0,0,0,0,133.429,,
2024-01-06 03:00:00,0,0,0,0,136.525,,
2024-01-06 03:15:00,0,0,0,0,139.617,,
2024-01-06 03:30:00,0,0,0,0,142.697,,
2024-01-06 03:45:00,0,0,0,0,145.759,,
2024-01-06 04:00:00,0,0,0,0,148.793,,
2024-01-06 04:15:00,0,0,0,0,151.786,,
2024-01-06 04:30:00,0,0,0,0,154.72,,
2024-01-06 04:45:00,0,0,0,0,157.567,,
2024-01-06 05:00:00,0,0,0,0,160.287,,
