timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_comb,pred_DNI_comb
2024-01-01 00:00:00,0,0,0,0,103.861,,
2024-01-01 00:15:00,0,0,0,0,106.597,,
2024-01-01 00:30:00,0,0,0,0,109.363,,
2024-01-01 00:45:00,0,0,0,0,112.156,,
2024-01-01 01:00:00,0,0,0,0,114.971,,
2024-01-01 01:15:00,0,0,0,0,117.806,,
2024-01-01 01:30:00,0,0,0,0,120.656,,
2024-01-01 01:45:00,0,0,0,0,123.516,,
2024-01-01 02:00:00,0,0,0,0,126.383,,
2024-01-01 02:15:00,0,0,0,0,129.252,,
2024-01-01 02:30:00,0,0,0,0,132.117,,
2024-01-01 02:45:00,0,0,0,0,134.973,,
2024-01-01 03:00:00,0,0,0,0,137.813,,
2024-01-01 03:15:00,0,0,0,0,140.629,,
2024-01-01 03:30:00,0,0,0,0,143.409,,
2024-01-01 03:45:00,0,0,0,0,146.142,,
2024-01-01 04:00:00,0,0,0,0,148.809,,
2024-01-01 04:15:00,0,0,0,0,151.389,,
2024-01-01 04:30:00,0,0,0,0,153.852,,
2024-01-01 04:45:00,0,0,0,0,156.158,,
2024-01-01 05:00:00,0,0,0,0,158.254,,
2024-01-01 05:15:00,0,0,0,0,160.07,,
2024-01-01 05:30:00,0,0,0,0,161.52,,
2024-01-01 05:45:00,0,0,0,0,162.513,,
2024-01-01 06:00:00,0,0,0,0,162.965,,
2024-01-01 06:15:00,0,0,0,0,162.835,,
2024-01-01 06:30:00,0,0,0,0,162.134,,
2024-01-01 06:45:00,0,0,0,0,160.927,,
2024-01-01 07:00:00,0,0,0,0,159.302,,
2024-01-01 07:15:00,0,0,0,0,157.352,,
2024-01-01 07:30:00,0,0,0,0,155.156,,
2024-01-01 07:45:00,0,0,0,0,152.774,,
2024-01-01 08:00:00,0,0,0,0,150.254,,
2024-01-01 08:15:00,0,0,0,0,147.631,,
2024-01-01 08:30:00,0,0,0,0,144.932,,
2024-01-01 08:45:00,0,0,0,0,142.176,,
2024-01-01 09:00:00,0,0,0,0,139.378,,
2024-01-01 09:15:00,0,0,0,0,136.55,,
2024-01-01 09:30:00,0,0,0,0,133.701,,
2024-01-01 09:45:00,0,0,0,0,130.839,,
2024-01-01 10:00:00,0,0,0,0,127.971,,
2024-01-01 10:15:00,0,0,0,0,125.101,,
2024-01-01 10:30:00,0,0,0,0,122.236,,
2024-01-01 10:45:00,0,0,0,0,119.378,,
2024-01-01 11:00:00,0,0,0,0,116.534,,
2024-01-01 11:15:00,0,0,0,0,113.706,,
2024-01-01 11:30:00,0,0,0,0,110.899,,
2024-01-01 11:45:00,0,0,0,0,108.116,,
2024-01-01 12:00:00,0,0,0,0,105.361,,
2024-01-01 12:15:00,0,0,0,0,102.639,,
2024-01-01 12:30:00,0,0,0,0,99.954,,
2024-01-01 12:45:00,0,0,0,0,97.311,,
2024-01-01 13:00:00,0,0,0,0,94.713,,
2024-01-01 13:15:00,0,0,0,0,92.167,,
2024-01-01 13:30:00,2,0,12,90,89.677,8,45
2024-01-01 13:45:00,7,0,39,272,87.25,27,137
2024-01-01 14:00:00,16,0,72,395,84.892,50,198
2024-01-01 14:15:00,30,0,108,492,82.609,28,18
2024-01-01 14:30:00,46,0,146,566,80.409,46,21
2024-01-01 14:45:00,57,0,185,640,78.299,64,23
2024-01-01 15:00:00,65,0,223,686,76.287,76,25
2024-01-01 15:15:00,79,0,259,724,74.383,84,27
2024-01-01 15:30:00,85,0,293,755,72.594,99,28
2024-01-01 15:45:00,87,0,326,793,70.931,106,29
2024-01-01 16:00:00,101,0,355,813,69.402,107,30
2024-01-01 16:15:00,126,0,382,831,68.018,122,30
2024-01-01 16:30:00,144,0,405,845,66.787,146,31
2024-01-01 16:45:00,201,1,427,867,65.718,164,32
2024-01-01 17:00:00,205,1,446,882,64.82,218,33
2024-01-01 17:15:00,201,6,460,889,64.1,221,34
2024-01-01 17:30:00,191,1,469,894,63.564,215,38
2024-01-01 17:45:00,275,2,477,904,63.217,206,34
2024-01-01 18:00:00,298,18,479,905,63.062,281,35
2024-01-01 18:15:00,243,1,477,905,63.101,300,50
2024-01-01 18:30:00,262,4,472,902,63.333,248,34
2024-01-01 18:45:00,303,7,464,904,63.756,263,37
2024-01-01 19:00:00,256,4,452,898,64.367,297,39
2024-01-01 19:15:00,259,1,436,890,65.159,252,36
2024-01-01 19:30:00,231,1,416,880,66.127,251,33
2024-01-01 19:45:00,206,1,394,872,67.262,223,33
2024-01-01 20:00:00,146,0,369,856,68.555,198,32
2024-01-01 20:15:00,112,0,340,838,69.999,143,31
2024-01-01 20:30:00,92,0,308,815,71.583,111,30
2024-01-01 20:45:00,55,0,275,792,73.297,91,29
2024-01-01 21:00:00,36,0,239,759,75.133,58,28
2024-01-01 21:15:00,31,0,202,719,77.082,40,26
2024-01-01 21:30:00,28,0,163,668,79.134,32,25
2024-01-01 21:45:00,26,0,124,607,81.281,27,22
2024-01-01 22:00:00,22,0,86,526,83.515,22,19
2024-01-01 22:15:00,13,0,51,417,85.829,15,15
2024-01-01 22:30:00,6,0,17,200,88.216,12,100
2024-01-01 22:45:00,0,0,0,0,90.669,,
2024-01-01 23:00:00,0,0,0,0,93.182,,
2024-01-01 23:15:00,0,0,0,0,95.749,,
2024-01-01 23:30:00,0,0,0,0,98.365,,
2024-01-01 23:45:00,0,0,0,0,101.026,,
2024-01-02 00:00:00,0,0,0,0,103.726,,
2024-01-02 00:15:00,0,0,0,0,106.461,,
2024-01-02 00:30:00,0,0,0,0,109.228,,
2024-01-02 00:45:00,0,0,0,0,112.02,,
2024-01-02 01:00:00,0,0,0,0,114.836,,
2024-01-02 01:15:00,0,0,0,0,117.671,,
2024-01-02 01:30:00,0,0,0,0,120.52,,
2024-01-02 01:45:00,0,0,0,0,123.381,,
2024-01-02 02:00:00,0,0,0,0,126.247,,
2024-01-02 02:15:00,0,0,0,0,129.116,,
2024-01-02 02:30:00,0,0,0,0,131.982,,
2024-01-02 02:45:00,0,0,0,0,134.838,,
2024-01-02 03:00:00,0,0,0,0,137.678,,
2024-01-02 03:15:00,0,0,0,0,140.493,,
2024-01-02 03:30:00,0,0,0,0,143.273,,
2024-01-02 03:45:00,0,0,0,0,146.006,,
2024-01-02 04:00:00,0,0,0,0,148.673,,
2024-01-02 04:15:00,0,0,0,0,151.254,,
2024-01-02 04:30:00,0,0,0,0,153.718,,
2024-01-02 04:45:00,0,0,0,0,156.026,,
2024-01-02 05:00:00,0,0,0,0,158.125,,
2024-01-02 05:15:00,0,0,0,0,159.946,,
2024-01-02 05:30:00,0,0,0,0,161.404,,
2024-01-02 05:45:00,0,0,0,0,162.409,,
2024-01-02 06:00:00,0,0,0,0,162.877,,
2024-01-02 06:15:00,0,0,0,0,162.766,,
2024-01-02 06:30:00,0,0,0,0,162.085,,
2024-01-02 06:45:00,0,0,0,0,160.896,,
2024-01-02 07:00:00,0,0,0,0,159.288,,
2024-01-02 07:15:00,0,0,0,0,157.352,,
2024-01-02 07:30:00,0,0,0,0,155.166,,
2024-01-02 07:45:00,0,0,0,0,152.792,,
2024-01-02 08:00:00,0,0,0,0,150.279,,
2024-01-02 08:15:00,0,0,0,0,147.662,,
2024-01-02 08:30:00,0,0,0,0,144.967,,
2024-01-02 08:45:00,0,0,0,0,142.214,,
2024-01-02 09:00:00,0,0,0,0,139.418,,
2024-01-02 09:15:00,0,0,0,0,136.591,,
2024-01-02 09:30:00,0,0,0,0,133.744,,
2024-01-02 09:45:00,0,0,0,0,130.882,,
2024-01-02 10:00:00,0,0,0,0,128.014,,
2024-01-02 10:15:00,0,0,0,0,125.145,,
2024-01-02 10:30:00,0,0,0,0,122.278,,
2024-01-02 10:45:00,0,0,0,0,119.421,,
2024-01-02 11:00:00,0,0,0,0,116.575,,
2024-01-02 11:15:00,0,0,0,0,113.746,,
2024-01-02 11:30:00,0,0,0,0,110.937,,
2024-01-02 11:45:00,0,0,0,0,108.152,,
2024-01-02 12:00:00,0,0,0,0,105.396,,
2024-01-02 12:15:00,0,0,0,0,102.672,,
2024-01-02 12:30:00,0,0,0,0,99.984,,
2024-01-02 12:45:00,0,0,0,0,97.338,,
2024-01-02 13:00:00,0,0,0,0,94.737,,
2024-01-02 13:15:00,0,0,0,0,92.188,,
2024-01-02 13:30:00,11,9,13,176,89.695,9,88
2024-01-02 13:45:00,27,170,43,388,87.264,30,195
2024-01-02 14:00:00,40,155,78,508,84.902,55,255
2024-01-02 14:15:00,116,596,116,596,82.614,61,190
2024-01-02 14:30:00,155,664,155,664,80.41,151,640
2024-01-02 14:45:00,194,713,194,713,78.295,189,687
2024-01-02 15:00:00,198,675,232,756,76.278,226,728
2024-01-02 15:15:00,269,791,269,791,74.368,226,684
2024-01-02 15:30:00,304,820,304,820,72.574,296,790
2024-01-02 15:45:00,336,836,336,836,70.905,328,806
2024-01-02 16:00:00,366,856,366,856,69.37,357,825
2024-01-02 16:15:00,352,636,390,867,67.979,380,835
2024-01-02 16:30:00,394,691,413,878,66.742,366,629
2024-01-02 16:45:00,406,613,433,887,65.666,404,680
2024-01-02 17:00:00,412,510,450,896,64.762,413,607
2024-01-02 17:15:00,302,267,464,903,64.035,416,510
2024-01-02 17:30:00,453,611,474,907,63.492,310,282
2024-01-02 17:45:00,463,647,481,917,63.139,449,606
2024-01-02 18:00:00,473,431,482,916,62.977,453,633
2024-01-02 18:15:00,488,446,478,911,63.01,458,431
2024-01-02 18:30:00,350,180,474,908,63.237,471,445
2024-01-02 18:45:00,329,196,465,906,63.654,342,200
2024-01-02 19:00:00,288,195,451,896,64.26,319,213
2024-01-02 19:15:00,363,518,435,886,65.048,280,211
2024-01-02 19:30:00,322,386,415,877,66.011,342,507
2024-01-02 19:45:00,341,472,392,859,67.142,302,382
2024-01-02 20:00:00,329,643,365,842,68.433,312,460
2024-01-02 20:15:00,287,611,337,824,69.873,298,614
2024-01-02 20:30:00,306,801,306,801,71.455,257,580
2024-01-02 20:45:00,272,771,272,771,73.167,265,743
2024-01-02 21:00:00,158,399,236,735,75.001,230,708
2024-01-02 21:15:00,135,375,199,694,76.948,134,375
2024-01-02 21:30:00,100,272,161,644,78.999,109,346
2024-01-02 21:45:00,123,575,123,575,81.145,77,246
2024-01-02 22:00:00,85,493,85,493,83.378,83,475
2024-01-02 22:15:00,35,148,51,387,85.692,50,373
2024-01-02 22:30:00,15,15,23,245,88.078,16,123
2024-01-02 22:45:00,0,0,0,0,90.53,,
2024-01-02 23:00:00,0,0,0,0,93.043,,
2024-01-02 23:15:00,0,0,0,0,95.61,,
2024-01-02 23:30:00,0,0,0,0,98.226,,
2024-01-02 23:45:00,0,0,0,0,100.887,,
2024-01-03 00:00:00,0,0,0,0,103.587,,
2024-01-03 00:15:00,0,0,0,0,106.322,,
2024-01-03 00:30:00,0,0,0,0,109.089,,
2024-01-03 00:45:00,0,0,0,0,111.881,,
2024-01-03 01:00:00,0,0,0,0,114.697,,
2024-01-03 01:15:00,0,0,0,0,117.532,,
2024-01-03 01:30:00,0,0,0,0,120.381,,
2024-01-03 01:45:00,0,0,0,0,123.242,,
2024-01-03 02:00:00,0,0,0,0,126.109,,
2024-01-03 02:15:00,0,0,0,0,128.977,,
2024-01-03 02:30:00,0,0,0,0,131.843,,
2024-01-03 02:45:00,0,0,0,0,134.699,,
2024-01-03 03:00:00,0,0,0,0,137.538,,
2024-01-03 03:15:00,0,0,0,0,140.354,,
2024-01-03 03:30:00,0,0,0,0,143.134,,
2024-01-03 03:45:00,0,0,0,0,145.866,,
2024-01-03 04:00:00,0,0,0,0,148.534,,
2024-01-03 04:15:00,0,0,0,0,151.114,,
2024-01-03 04:30:00,0,0,0,0,153.579,,
2024-01-03 04:45:00,0,0,0,0,155.888,,
2024-01-03 05:00:00,0,0,0,0,157.99,,
2024-01-03 05:15:00,0,0,0,0,159.815,,
2024-01-03 05:30:00,0,0,0,0,161.282,,
2024-01-03 05:45:00,0,0,0,0,162.298,,
2024-01-03 06:00:00,0,0,0,0,162.782,,
2024-01-03 06:15:00,0,0,0,0,162.688,,
2024-01-03 06:30:00,0,0,0,0,162.027,,
2024-01-03 06:45:00,0,0,0,0,160.857,,
2024-01-03 07:00:00,0,0,0,0,159.266,,
2024-01-03 07:15:00,0,0,0,0,157.343,,
2024-01-03 07:30:00,0,0,0,0,155.168,,
2024-01-03 07:45:00,0,0,0,0,152.804,,
2024-01-03 08:00:00,0,0,0,0,150.298,,
2024-01-03 08:15:00,0,0,0,0,147.686,,
2024-01-03 08:30:00,0,0,0,0,144.996,,
2024-01-03 08:45:00,0,0,0,0,142.246,,
2024-01-03 09:00:00,0,0,0,0,139.452,,
2024-01-03 09:15:00,0,0,0,0,136.628,,
2024-01-03 09:30:00,0,0,0,0,133.781,,
2024-01-03 09:45:00,0,0,0,0,130.92,,
2024-01-03 10:00:00,0,0,0,0,128.052,,
2024-01-03 10:15:00,0,0,0,0,125.183,,
2024-01-03 10:30:00,0,0,0,0,122.316,,
2024-01-03 10:45:00,0,0,0,0,119.457,,
2024-01-03 11:00:00,0,0,0,0,116.611,,
2024-01-03 11:15:00,0,0,0,0,113.78,,
2024-01-03 11:30:00,0,0,0,0,110.97,,
2024-01-03 11:45:00,0,0,0,0,108.183,,
2024-01-03 12:00:00,0,0,0,0,105.425,,
2024-01-03 12:15:00,0,0,0,0,102.698,,
2024-01-03 12:30:00,0,0,0,0,100.008,,
2024-01-03 12:45:00,0,0,0,0,97.359,,
2024-01-03 13:00:00,0,0,0,0,94.756,,
2024-01-03 13:15:00,0,0,0,0,92.203,,
2024-01-03 13:30:00,3,0,12,134,89.706,8,67
2024-01-03 13:45:00,8,0,42,349,87.272,29,175
2024-01-03 14:00:00,14,0,76,471,84.905,53,236
2024-01-03 14:15:00,20,0,114,563,82.614,26,21
2024-01-03 14:30:00,30,0,153,634,80.404,33,23
2024-01-03 14:45:00,35,0,193,695,78.284,46,25
2024-01-03 15:00:00,35,0,231,740,76.263,52,27
2024-01-03 15:15:00,52,0,268,775,74.347,53,28
2024-01-03 15:30:00,75,0,303,805,72.547,71,30
2024-01-03 15:45:00,76,0,336,837,70.872,96,31
2024-01-03 16:00:00,84,0,366,856,69.331,97,31
2024-01-03 16:15:00,84,0,393,873,67.934,105,32
2024-01-03 16:30:00,73,0,417,886,66.69,106,33
2024-01-03 16:45:00,78,0,438,900,65.608,96,33
2024-01-03 17:00:00,77,0,455,909,64.696,101,33
2024-01-03 17:15:00,68,0,469,915,63.962,100,34
2024-01-03 17:30:00,69,0,479,920,63.413,91,34
2024-01-03 17:45:00,67,0,485,919,63.053,92,34
2024-01-03 18:00:00,70,0,487,920,62.886,90,34
2024-01-03 18:15:00,65,0,486,919,62.912,92,34
2024-01-03 18:30:00,61,0,481,917,63.133,87,34
2024-01-03 18:45:00,65,0,472,907,63.546,82,33
2024-01-03 19:00:00,74,0,456,893,64.146,84,33
2024-01-03 19:15:00,61,0,440,885,64.93,91,32
2024-01-03 19:30:00,60,0,421,875,65.889,78,32
2024-01-03 19:45:00,55,0,397,856,67.016,75,31
2024-01-03 20:00:00,54,0,372,841,68.304,69,31
2024-01-03 20:15:00,41,0,344,821,69.742,66,30
2024-01-03 20:30:00,32,0,312,799,71.32,52,29
2024-01-03 20:45:00,26,0,274,739,73.031,42,27
2024-01-03 21:00:00,26,0,238,704,74.864,35,26
2024-01-03 21:15:00,20,0,201,662,76.809,32,24
2024-01-03 21:30:00,16,0,163,609,78.859,24,22
2024-01-03 21:45:00,11,0,124,530,81.004,18,19
2024-01-03 22:00:00,8,0,85,440,83.237,12,16
2024-01-03 22:15:00,5,0,51,331,85.549,7,12
2024-01-03 22:30:00,2,0,23,192,87.935,16,96
2024-01-03 22:45:00,0,0,0,0,90.387,,
2024-01-03 23:00:00,0,0,0,0,92.9,,
2024-01-03 23:15:00,0,0,0,0,95.467,,
2024-01-03 23:30:00,0,0,0,0,98.084,,
2024-01-03 23:45:00,0,0,0,0,100.744,,
2024-01-04 00:00:00,0,0,0,0,103.444,,
2024-01-04 00:15:00,0,0,0,0,106.18,,
2024-01-04 00:30:00,0,0,0,0,108.946,,
2024-01-04 00:45:00,0,0,0,0,111.739,,
2024-01-04 01:00:00,0,0,0,0,114.555,,
2024-01-04 01:15:00,0,0,0,0,117.39,,
2024-01-04 01:30:00,0,0,0,0,120.239,,
2024-01-04 01:45:00,0,0,0,0,123.1,,
2024-01-04 02:00:00,0,0,0,0,125.967,,
2024-01-04 02:15:00,0,0,0,0,128.835,,
2024-01-04 02:30:00,0,0,0,0,131.701,,
2024-01-04 02:45:00,0,0,0,0,134.556,,
2024-01-04 03:00:00,0,0,0,0,137.396,,
2024-01-04 03:15:00,0,0,0,0,140.211,,
2024-01-04 03:30:00,0,0,0,0,142.991,,
2024-01-04 03:45:00,0,0,0,0,145.723,,
2024-01-04 04:00:00,0,0,0,0,148.39,,
2024-01-04 04:15:00,0,0,0,0,150.97,,
2024-01-04 04:30:00,0,0,0,0,153.435,,
2024-01-04 04:45:00,0,0,0,0,155.745,,
2024-01-04 05:00:00,0,0,0,0,157.849,,
2024-01-04 05:15:00,0,0,0,0,159.679,,
2024-01-04 05:30:00,0,0,0,0,161.152,,
2024-01-04 05:45:00,0,0,0,0,162.179,,
2024-01-04 06:00:00,0,0,0,0,162.678,,
2024-01-04 06:15:00,0,0,0,0,162.603,,
2024-01-04 06:30:00,0,0,0,0,161.961,,
2024-01-04 06:45:00,0,0,0,0,160.81,,
2024-01-04 07:00:00,0,0,0,0,159.236,,
2024-01-04 07:15:00,0,0,0,0,157.327,,
2024-01-04 07:30:00,0,0,0,0,155.164,,
2024-01-04 07:45:00,0,0,0,0,152.809,,
2024-01-04 08:00:00,0,0,0,0,150.311,,
2024-01-04 08:15:00,0,0,0,0,147.705,,
2024-01-04 08:30:00,0,0,0,0,145.018,,
2024-01-04 08:45:00,0,0,0,0,142.272,,
2024-01-04 09:00:00,0,0,0,0,139.481,,
2024-01-04 09:15:00,0,0,0,0,136.658,,
2024-01-04 09:30:00,0,0,0,0,133.813,,
2024-01-04 09:45:00,0,0,0,0,130.953,,
2024-01-04 10:00:00,0,0,0,0,128.085,,
2024-01-04 10:15:00,0,0,0,0,125.215,,
2024-01-04 10:30:00,0,0,0,0,122.348,,
2024-01-04 10:45:00,0,0,0,0,119.489,,
2024-01-04 11:00:00,0,0,0,0,116.641,,
2024-01-04 11:15:00,0,0,0,0,113.809,,
2024-01-04 11:30:00,0,0,0,0,110.997,,
2024-01-04 11:45:00,0,0,0,0,108.209,,
2024-01-04 12:00:00,0,0,0,0,105.448,,
2024-01-04 12:15:00,0,0,0,0,102.719,,
2024-01-04 12:30:00,0,0,0,0,100.027,,
2024-01-04 12:45:00,0,0,0,0,97.375,,
2024-01-04 13:00:00,0,0,0,0,94.768,,
2024-01-04 13:15:00,0,0,0,0,92.212,,
2024-01-04 13:30:00,7,10,13,174,89.712,9,87
2024-01-04 13:45:00,19,312,43,385,87.273,30,193
2024-01-04 14:00:00,78,506,78,506,84.902,55,254
2024-01-04 14:15:00,116,594,116,594,82.606,113,572
2024-01-04 14:30:00,156,663,156,663,80.392,152,639
2024-01-04 14:45:00,125,245,195,719,78.267,190,693
2024-01-04 15:00:00,126,86,234,761,76.24,151,268
2024-01-04 15:15:00,175,264,270,797,74.319,149,113
2024-01-04 15:30:00,306,825,306,825,72.514,200,284
2024-01-04 15:45:00,338,845,338,845,70.832,330,814
2024-01-04 16:00:00,352,875,368,864,69.285,359,833
2024-01-04 16:15:00,379,901,395,880,67.881,369,858
2024-01-04 16:30:00,405,909,419,893,66.63,393,880
2024-01-04 16:45:00,432,927,440,904,65.541,416,886
2024-01-04 17:00:00,458,938,457,913,64.623,438,901
2024-01-04 17:15:00,477,942,471,919,63.883,460,909
2024-01-04 17:30:00,488,941,481,924,63.327,475,912
2024-01-04 17:45:00,484,942,487,924,62.96,481,906
2024-01-04 18:00:00,462,829,490,925,62.786,475,908
2024-01-04 18:15:00,207,221,489,925,62.807,451,802
2024-01-04 18:30:00,177,0,484,923,63.022,216,238
2024-01-04 18:45:00,191,1,476,917,63.43,187,34
2024-01-04 19:00:00,197,1,463,912,64.025,197,34
2024-01-04 19:15:00,187,1,448,904,64.804,201,34
2024-01-04 19:30:00,220,1,429,894,65.76,189,34
2024-01-04 19:45:00,208,2,406,884,66.884,214,33
2024-01-04 20:00:00,192,0,380,869,68.168,201,34
2024-01-04 20:15:00,169,3,352,851,69.604,184,31
2024-01-04 20:30:00,163,1,320,829,71.18,159,33
2024-01-04 20:45:00,152,1,286,800,72.889,150,30
2024-01-04 21:00:00,135,3,250,768,74.72,136,29
2024-01-04 21:15:00,98,1,212,728,76.665,117,29
2024-01-04 21:30:00,74,0,173,679,78.713,83,26
2024-01-04 21:45:00,60,15,133,619,80.858,60,23
2024-01-04 22:00:00,75,287,94,539,83.09,44,32
2024-01-04 22:15:00,34,1,58,433,85.402,46,230
2024-01-04 22:30:00,18,37,27,290,87.788,19,146
2024-01-04 22:45:00,0,0,0,0,90.24,,
2024-01-04 23:00:00,0,0,0,0,92.753,,
2024-01-04 23:15:00,0,0,0,0,95.32,,
2024-01-04 23:30:00,0,0,0,0,97.937,,
2024-01-04 23:45:00,0,0,0,0,100.598,,
2024-01-05 00:00:00,0,0,0,0,103.298,,
2024-01-05 00:15:00,0,0,0,0,106.034,,
2024-01-05 00:30:00,0,0,0,0,108.8,,
2024-01-05 00:45:00,0,0,0,0,111.593,,
2024-01-05 01:00:00,0,0,0,0,114.41,,
2024-01-05 01:15:00,0,0,0,0,117.244,,
2024-01-05 01:30:00,0,0,0,0,120.094,,
2024-01-05 01:45:00,0,0,0,0,122.955,,
2024-01-05 02:00:00,0,0,0,0,125.822,,
2024-01-05 02:15:00,0,0,0,0,128.69,,
2024-01-05 02:30:00,0,0,0,0,131.555,,
2024-01-05 02:45:00,0,0,0,0,134.411,,
2024-01-05 03:00:00,0,0,0,0,137.25,,
2024-01-05 03:15:00,0,0,0,0,140.065,,
2024-01-05 03:30:00,0,0,0,0,142.844,,
2024-01-05 03:45:00,0,0,0,0,145.576,,
2024-01-05 04:00:00,0,0,0,0,148.242,,
2024-01-05 04:15:00,0,0,0,0,150.822,,
2024-01-05 04:30:00,0,0,0,0,153.287,,
2024-01-05 04:45:00,0,0,0,0,155.598,,
2024-01-05 05:00:00,0,0,0,0,157.703,,
2024-01-05 05:15:00,0,0,0,0,159.536,,
2024-01-05 05:30:00,0,0,0,0,161.016,,
2024-01-05 05:45:00,0,0,0,0,162.053,,
2024-01-05 06:00:00,0,0,0,0,162.566,,
2024-01-05 06:15:00,0,0,0,0,162.509,,
2024-01-05 06:30:00,0,0,0,0,161.886,,
2024-01-05 06:45:00,0,0,0,0,160.755,,
2024-01-05 07:00:00,0,0,0,0,159.197,,
2024-01-05 07:15:00,0,0,0,0,157.304,,
2024-01-05 07:30:00,0,0,0,0,155.153,,
2024-01-05 07:45:00,0,0,0,0,152.807,,
2024-01-05 08:00:00,0,0,0,0,150.317,,
2024-01-05 08:15:00,0,0,0,0,147.717,,
2024-01-05 08:30:00,0,0,0,0,145.035,,
2024-01-05 08:45:00,0,0,0,0,142.292,,
2024-01-05 09:00:00,0,0,0,0,139.504,,
2024-01-05 09:15:00,0,0,0,0,136.683,,
2024-01-05 09:30:00,0,0,0,0,133.839,,
2024-01-05 09:45:00,0,0,0,0,130.98,,
2024-01-05 10:00:00,0,0,0,0,128.112,,
2024-01-05 10:15:00,0,0,0,0,125.242,,
2024-01-05 10:30:00,0,0,0,0,122.375,,
2024-01-05 10:45:00,0,0,0,0,119.515,,
2024-01-05 11:00:00,0,0,0,0,116.666,,
2024-01-05 11:15:00,0,0,0,0,113.833,,
2024-01-05 11:30:00,0,0,0,0,111.019,,
2024-01-05 11:45:00,0,0,0,0,108.229,,
2024-01-05 12:00:00,0,0,0,0,105.466,,
2024-01-05 12:15:00,0,0,0,0,102.735,,
2024-01-05 12:30:00,0,0,0,0,100.039,,
2024-01-05 12:45:00,0,0,0,0,97.384,,
2024-01-05 13:00:00,0,0,0,0,94.775,,
2024-01-05 13:15:00,0,0,0,0,92.215,,
2024-01-05 13:30:00,3,0,13,153,89.711,9,77
2024-01-05 13:45:00,13,0,41,342,87.268,29,172
2024-01-05 14:00:00,30,0,76,465,84.893,53,233
2024-01-05 14:15:00,47,1,113,557,82.593,47,20
2024-01-05 14:30:00,63,3,153,628,80.374,67,24
2024-01-05 14:45:00,107,12,192,684,78.244,84,28
2024-01-05 15:00:00,134,43,230,728,76.211,131,39
2024-01-05 15:15:00,124,1,267,765,74.285,158,70
2024-01-05 15:30:00,167,49,302,794,72.473,146,30
2024-01-05 15:45:00,223,162,334,816,70.785,189,77
2024-01-05 16:00:00,276,400,364,837,69.232,244,185
2024-01-05 16:15:00,245,328,391,853,67.821,295,409
2024-01-05 16:30:00,268,254,415,867,66.563,263,341
2024-01-05 16:45:00,323,458,438,891,65.468,285,275
2024-01-05 17:00:00,516,902,455,900,64.543,334,462
2024-01-05 17:15:00,388,669,469,907,63.795,515,876
2024-01-05 17:30:00,472,800,479,912,63.233,391,657
2024-01-05 17:45:00,353,432,486,926,62.86,467,787
2024-01-05 18:00:00,372,333,489,928,62.68,354,435
2024-01-05 18:15:00,423,315,488,927,62.695,369,342
2024-01-05 18:30:00,278,33,483,925,62.904,412,325
2024-01-05 18:45:00,279,29,475,920,63.306,278,64
2024-01-05 19:00:00,264,22,463,915,63.898,276,60
2024-01-05 19:15:00,210,1,448,907,64.672,260,53
2024-01-05 19:30:00,227,20,429,898,65.624,209,34
2024-01-05 19:45:00,268,77,406,878,66.745,221,50
2024-01-05 20:00:00,266,68,380,863,68.027,252,102
2024-01-05 20:15:00,173,14,352,845,69.46,246,93
2024-01-05 20:30:00,131,0,321,824,71.035,163,43
2024-01-05 20:45:00,109,0,285,780,72.742,123,29
2024-01-05 21:00:00,86,0,249,747,74.572,102,27
2024-01-05 21:15:00,70,0,210,700,76.515,79,26
2024-01-05 21:30:00,40,0,171,650,78.563,62,24
2024-01-05 21:45:00,32,0,131,564,80.707,36,21
2024-01-05 22:00:00,18,0,93,482,82.939,26,18
2024-01-05 22:15:00,9,0,56,369,85.251,13,14
2024-01-05 22:30:00,3,0,26,229,87.637,18,115
2024-01-05 22:45:00,0,0,0,0,90.089,,
2024-01-05 23:00:00,0,0,0,0,92.602,,
2024-01-05 23:15:00,0,0,0,0,95.169,,
2024-01-05 23:30:00,0,0,0,0,97.786,,
2024-01-05 23:45:00,0,0,0,0,100.447,,
2024-01-06 00:00:00,0,0,0,0,103.148,,
2024-01-06 00:15:00,0,0,0,0,105.884,,
2024-01-06 00:30:00,0,0,0,0,108.651,,
2024-01-06 00:45:00,0,0,0,0,111.444,,
2024-01-06 01:00:00,0,0,0,0,114.261,,
2024-01-06 01:15:00,0,0,0,0,117.096,,
2024-01-06 01:30:00,0,0,0,0,119.946,,
2024-01-06 01:45:00,0,0,0,0,122.807,,
2024-01-06 02:00:00,0,0,0,0,125.674,,
2024-01-06 02:15:00,0,0,0,0,128.542,,
2024-01-06 02:30:00,0,0,0,0,131.407,,
2024-01-06 02:45:00,0,0,0,0,134.262,,
2024-01-06 03:00:00,0,0,0,0,137.101,,
2024-01-06 03:15:00,0,0,0,0,139.915,,
2024-01-06 03:30:00,0,0,0,0,142.694,,
2024-01-06 03:45:00,0,0,0,0,145.425,,
2024-01-06 04:00:00,0,0,0,0,148.091,,
2024-01-06 04:15:00,0,0,0,0,150.67,,
2024-01-06 04:30:00,0,0,0,0,153.135,,
2024-01-06 04:45:00,0,0,0,0,155.445,,
2024-01-06 05:00:00,0,0,0,0,157.552,,
2024-01-06 05:15:00,0,0,0,0,159.388,,
