timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_comb,pred_DNI_comb
2024-01-01 00:00:00,0,0,0,0,99.425,,
2024-01-01 00:15:00,0,0,0,0,101.939,,
2024-01-01 00:30:00,0,0,0,0,104.493,,
2024-01-01 00:45:00,0,0,0,0,107.082,,
2024-01-01 01:00:00,0,0,0,0,109.702,,
2024-01-01 01:15:00,0,0,0,0,112.348,,
2024-01-01 01:30:00,0,0,0,0,115.015,,
2024-01-01 01:45:00,0,0,0,0,117.7,,
2024-01-01 02:00:00,0,0,0,0,120.397,,
2024-01-01 02:15:00,0,0,0,0,123.102,,
2024-01-01 02:30:00,0,0,0,0,125.81,,
2024-01-01 02:45:00,0,0,0,0,128.515,,
2024-01-01 03:00:00,0,0,0,0,131.211,,
2024-01-01 03:15:00,0,0,0,0,133.891,,
2024-01-01 03:30:00,0,0,0,0,136.547,,
2024-01-01 03:45:00,0,0,0,0,139.169,,
2024-01-01 04:00:00,0,0,0,0,141.745,,
2024-01-01 04:15:00,0,0,0,0,144.26,,
2024-01-01 04:30:00,0,0,0,0,146.697,,
2024-01-01 04:45:00,0,0,0,0,149.033,,
2024-01-01 05:00:00,0,0,0,0,151.239,,
2024-01-01 05:15:00,0,0,0,0,153.28,,
2024-01-01 05:30:00,0,0,0,0,155.112,,
2024-01-01 05:45:00,0,0,0,0,156.683,,
2024-01-01 06:00:00,0,0,0,0,157.934,,
2024-01-01 06:15:00,0,0,0,0,158.806,,
2024-01-01 06:30:00,0,0,0,0,159.252,,
2024-01-01 06:45:00,0,0,0,0,159.242,,
2024-01-01 07:00:00,0,0,0,0,158.777,,
2024-01-01 07:15:00,0,0,0,0,157.887,,
2024-01-01 07:30:00,0,0,0,0,156.621,,
2024-01-01 07:45:00,0,0,0,0,155.037,,
2024-01-01 08:00:00,0,0,0,0,153.195,,
2024-01-01 08:15:00,0,0,0,0,151.146,,
2024-01-01 08:30:00,0,0,0,0,148.933,,
2024-01-01 08:45:00,0,0,0,0,146.591,,
2024-01-01 09:00:00,0,0,0,0,144.15,,
2024-01-01 09:15:00,0,0,0,0,141.631,,
2024-01-01 09:30:00,0,0,0,0,139.052,,
2024-01-01 09:45:00,0,0,0,0,136.428,,
2024-01-01 10:00:00,0,0,0,0,133.77,,
2024-01-01 10:15:00,0,0,0,0,131.089,,
2024-01-01 10:30:00,0,0,0,0,128.391,,
2024-01-01 10:45:00,0,0,0,0,125.685,,
2024-01-01 11:00:00,0,0,0,0,122.976,,
2024-01-01 11:15:00,0,0,0,0,120.27,,
2024-01-01 11:30:00,0,0,0,0,117.572,,
2024-01-01 11:45:00,0,0,0,0,114.887,,
2024-01-01 12:00:00,0,0,0,0,112.219,,
2024-01-01 12:15:00,0,0,0,0,109.573,,
2024-01-01 12:30:00,0,0,0,0,106.953,,
2024-01-01 12:45:00,0,0,0,0,104.363,,
2024-01-01 13:00:00,0,0,0,0,101.809,,
2024-01-01 13:15:00,0,0,0,0,99.295,,
2024-01-01 13:30:00,0,0,0,0,96.825,,
2024-01-01 13:45:00,0,0,0,0,94.406,,
2024-01-01 14:00:00,0,0,0,0,92.041,,
2024-01-01 14:15:00,4,0,12,218,89.738,9,116
2024-01-01 14:30:00,13,0,39,440,87.501,29,233
2024-01-01 14:45:00,42,48,70,547,85.338,52,290
2024-01-01 15:00:00,46,17,104,627,83.256,78,333
2024-01-01 15:15:00,53,0,138,689,81.26,65,44
2024-01-01 15:30:00,76,0,173,739,79.359,73,29
2024-01-01 15:45:00,101,0,206,778,77.56,97,31
2024-01-01 16:00:00,119,1,238,810,75.871,123,32
2024-01-01 16:15:00,133,1,268,836,74.301,141,34
2024-01-01 16:30:00,133,0,296,857,72.857,154,35
2024-01-01 16:45:00,186,9,321,875,71.548,154,34
2024-01-01 17:00:00,210,30,344,889,70.382,205,43
2024-01-01 17:15:00,243,68,363,901,69.366,227,64
2024-01-01 17:30:00,332,323,380,910,68.507,257,99
2024-01-01 17:45:00,372,450,397,898,67.812,342,330
2024-01-01 18:00:00,420,901,407,903,67.286,374,454
2024-01-01 18:15:00,416,933,410,899,66.933,412,866
2024-01-01 18:30:00,414,936,413,900,66.756,408,900
2024-01-01 18:45:00,412,939,413,896,66.756,404,898
2024-01-01 19:00:00,408,937,408,894,66.933,397,903
2024-01-01 19:15:00,402,935,401,890,67.286,391,899
2024-01-01 19:30:00,391,929,390,884,67.812,381,895
2024-01-01 19:45:00,376,917,376,870,68.507,367,881
2024-01-01 20:00:00,355,895,358,860,69.365,349,873
2024-01-01 20:15:00,334,885,338,846,70.381,327,848
2024-01-01 20:30:00,313,884,314,830,71.547,303,837
2024-01-01 20:45:00,285,864,288,821,72.855,280,842
2024-01-01 21:00:00,254,836,260,797,74.299,251,808
2024-01-01 21:15:00,221,800,229,768,75.869,218,776
2024-01-01 21:30:00,187,758,196,732,77.557,185,735
2024-01-01 21:45:00,152,709,162,685,79.356,151,684
2024-01-01 22:00:00,117,646,127,628,81.257,117,627
2024-01-01 22:15:00,92,556,92,556,83.253,83,551
2024-01-01 22:30:00,59,463,59,463,85.335,58,447
2024-01-01 22:45:00,19,288,30,324,87.498,22,172
2024-01-01 23:00:00,8,17,5,72,89.734,4,38
2024-01-01 23:15:00,0,0,0,0,92.038,,
2024-01-01 23:30:00,0,0,0,0,94.402,,
2024-01-01 23:45:00,0,0,0,0,96.821,,
2024-01-02 00:00:00,0,0,0,0,99.29,,
2024-01-02 00:15:00,0,0,0,0,101.804,,
2024-01-02 00:30:00,0,0,0,0,104.358,,
2024-01-02 00:45:00,0,0,0,0,106.947,,
2024-01-02 01:00:00,0,0,0,0,109.567,,
2024-01-02 01:15:00,0,0,0,0,112.212,,
2024-01-02 01:30:00,0,0,0,0,114.88,,
2024-01-02 01:45:00,0,0,0,0,117.564,,
2024-01-02 02:00:00,0,0,0,0,120.262,,
2024-01-02 02:15:00,0,0,0,0,122.967,,
2024-01-02 02:30:00,0,0,0,0,125.675,,
2024-01-02 02:45:00,0,0,0,0,128.38,,
2024-01-02 03:00:00,0,0,0,0,131.076,,
2024-01-02 03:15:00,0,0,0,0,133.756,,
2024-01-02 03:30:00,0,0,0,0,136.411,,
2024-01-02 03:45:00,0,0,0,0,139.033,,
2024-01-02 04:00:00,0,0,0,0,141.609,,
2024-01-02 04:15:00,0,0,0,0,144.125,,
2024-01-02 04:30:00,0,0,0,0,146.563,,
2024-01-02 04:45:00,0,0,0,0,148.9,,
2024-01-02 05:00:00,0,0,0,0,151.108,,
2024-01-02 05:15:00,0,0,0,0,153.151,,
2024-01-02 05:30:00,0,0,0,0,154.987,,
2024-01-02 05:45:00,0,0,0,0,156.563,,
2024-01-02 06:00:00,0,0,0,0,157.822,,
2024-01-02 06:15:00,0,0,0,0,158.704,,
2024-01-02 06:30:00,0,0,0,0,159.162,,
2024-01-02 06:45:00,0,0,0,0,159.166,,
2024-01-02 07:00:00,0,0,0,0,158.717,,
2024-01-02 07:15:00,0,0,0,0,157.842,,
2024-01-02 07:30:00,0,0,0,0,156.59,,
2024-01-02 07:45:00,0,0,0,0,155.019,,
2024-01-02 08:00:00,0,0,0,0,153.188,,
2024-01-02 08:15:00,0,0,0,0,151.147,,
2024-01-02 08:30:00,0,0,0,0,148.942,,
2024-01-02 08:45:00,0,0,0,0,146.606,,
2024-01-02 09:00:00,0,0,0,0,144.17,,
2024-01-02 09:15:00,0,0,0,0,141.655,,
2024-01-02 09:30:00,0,0,0,0,139.079,,
2024-01-02 09:45:00,0,0,0,0,136.457,,
2024-01-02 10:00:00,0,0,0,0,133.801,,
2024-01-02 10:15:00,0,0,0,0,131.121,,
2024-01-02 10:30:00,0,0,0,0,128.424,,
2024-01-02 10:45:00,0,0,0,0,125.718,,
2024-01-02 11:00:00,0,0,0,0,123.009,,
2024-01-02 11:15:00,0,0,0,0,120.302,,
2024-01-02 11:30:00,0,0,0,0,117.604,,
2024-01-02 11:45:00,0,0,0,0,114.918,,
2024-01-02 12:00:00,0,0,0,0,112.248,,
2024-01-02 12:15:00,0,0,0,0,109.601,,
2024-01-02 12:30:00,0,0,0,0,106.979,,
2024-01-02 12:45:00,0,0,0,0,104.387,,
2024-01-02 13:00:00,0,0,0,0,101.831,,
2024-01-02 13:15:00,0,0,0,0,99.314,,
2024-01-02 13:30:00,0,0,0,0,96.842,,
2024-01-02 13:45:00,0,0,0,0,94.419,,
2024-01-02 14:00:00,0,0,0,0,92.052,,
2024-01-02 14:15:00,5,0,12,188,89.745,9,100
2024-01-02 14:30:00,12,0,40,404,87.505,30,214
2024-01-02 14:45:00,19,0,72,538,85.338,54,285
2024-01-02 15:00:00,31,0,107,621,83.251,80,329
2024-01-02 15:15:00,43,0,143,685,81.25,48,27
2024-01-02 15:30:00,61,0,178,735,79.344,61,29
2024-01-02 15:45:00,109,3,211,780,77.54,81,31
2024-01-02 16:00:00,138,4,244,813,75.847,132,35
2024-01-02 16:15:00,160,15,275,839,74.271,160,37
2024-01-02 16:30:00,183,37,303,861,72.822,181,48
2024-01-02 16:45:00,216,89,328,881,71.507,203,70
2024-01-02 17:00:00,232,70,351,895,70.335,234,119
2024-01-02 17:15:00,286,192,371,907,69.313,248,101
2024-01-02 17:30:00,344,404,387,916,68.448,297,216
2024-01-02 17:45:00,358,626,399,927,67.747,349,415
2024-01-02 18:00:00,334,516,409,932,67.214,361,619
2024-01-02 18:15:00,382,755,416,935,66.855,337,516
2024-01-02 18:30:00,391,825,416,930,66.672,375,732
2024-01-02 18:45:00,431,851,414,927,66.666,381,798
2024-01-02 19:00:00,436,690,410,925,66.838,415,823
2024-01-02 19:15:00,279,86,403,921,67.186,416,672
2024-01-02 19:30:00,259,90,392,915,67.707,274,115
2024-01-02 19:45:00,161,1,379,906,68.398,254,118
2024-01-02 20:00:00,201,46,362,896,69.252,165,36
2024-01-02 20:15:00,169,4,341,884,70.264,196,77
2024-01-02 20:30:00,212,112,318,869,71.427,166,38
2024-01-02 20:45:00,189,89,292,848,72.732,197,135
2024-01-02 21:00:00,239,479,264,825,74.173,174,113
2024-01-02 21:15:00,234,711,233,797,75.741,207,460
2024-01-02 21:30:00,196,687,200,763,77.428,196,660
2024-01-02 21:45:00,156,643,166,719,79.225,159,628
2024-01-02 22:00:00,118,567,131,665,81.124,121,577
2024-01-02 22:15:00,89,512,96,597,83.118,85,495
2024-01-02 22:30:00,44,320,63,509,85.2,57,424
2024-01-02 22:45:00,23,225,33,391,87.362,25,207
2024-01-02 23:00:00,9,20,6,97,89.597,4,51
2024-01-02 23:15:00,0,0,0,0,91.9,,
2024-01-02 23:30:00,0,0,0,0,94.264,,
2024-01-02 23:45:00,0,0,0,0,96.683,,
2024-01-03 00:00:00,0,0,0,0,99.152,,
2024-01-03 00:15:00,0,0,0,0,101.665,,
2024-01-03 00:30:00,0,0,0,0,104.219,,
2024-01-03 00:45:00,0,0,0,0,106.808,,
2024-01-03 01:00:00,0,0,0,0,109.427,,
2024-01-03 01:15:00,0,0,0,0,112.073,,
2024-01-03 01:30:00,0,0,0,0,114.74,,
2024-01-03 01:45:00,0,0,0,0,117.425,,
2024-01-03 02:00:00,0,0,0,0,120.122,,
2024-01-03 02:15:00,0,0,0,0,122.827,,
2024-01-03 02:30:00,0,0,0,0,125.535,,
2024-01-03 02:45:00,0,0,0,0,128.24,,
2024-01-03 03:00:00,0,0,0,0,130.936,,
2024-01-03 03:15:00,0,0,0,0,133.616,,
2024-01-03 03:30:00,0,0,0,0,136.272,,
2024-01-03 03:45:00,0,0,0,0,138.894,,
2024-01-03 04:00:00,0,0,0,0,141.47,,
2024-01-03 04:15:00,0,0,0,0,143.986,,
2024-01-03 04:30:00,0,0,0,0,146.424,,
2024-01-03 04:45:00,0,0,0,0,148.762,,
2024-01-03 05:00:00,0,0,0,0,150.971,,
2024-01-03 05:15:00,0,0,0,0,153.017,,
2024-01-03 05:30:00,0,0,0,0,154.856,,
2024-01-03 05:45:00,0,0,0,0,156.437,,
2024-01-03 06:00:00,0,0,0,0,157.702,,
2024-01-03 06:15:00,0,0,0,0,158.595,,
2024-01-03 06:30:00,0,0,0,0,159.064,,
2024-01-03 06:45:00,0,0,0,0,159.083,,
2024-01-03 07:00:00,0,0,0,0,158.649,,
2024-01-03 07:15:00,0,0,0,0,157.789,,
2024-01-03 07:30:00,0,0,0,0,156.551,,
2024-01-03 07:45:00,0,0,0,0,154.993,,
2024-01-03 08:00:00,0,0,0,0,153.173,,
2024-01-03 08:15:00,0,0,0,0,151.142,,
2024-01-03 08:30:00,0,0,0,0,148.944,,
2024-01-03 08:45:00,0,0,0,0,146.615,,
2024-01-03 09:00:00,0,0,0,0,144.183,,
2024-01-03 09:15:00,0,0,0,0,141.672,,
2024-01-03 09:30:00,0,0,0,0,139.1,,
2024-01-03 09:45:00,0,0,0,0,136.48,,
2024-01-03 10:00:00,0,0,0,0,133.826,,
2024-01-03 10:15:00,0,0,0,0,131.147,,
2024-01-03 10:30:00,0,0,0,0,128.451,,
2024-01-03 10:45:00,0,0,0,0,125.745,,
2024-01-03 11:00:00,0,0,0,0,123.036,,
2024-01-03 11:15:00,0,0,0,0,120.329,,
2024-01-03 11:30:00,0,0,0,0,117.63,,
2024-01-03 11:45:00,0,0,0,0,114.942,,
2024-01-03 12:00:00,0,0,0,0,112.272,,
2024-01-03 12:15:00,0,0,0,0,109.623,,
2024-01-03 12:30:00,0,0,0,0,106.999,,
2024-01-03 12:45:00,0,0,0,0,104.406,,
2024-01-03 13:00:00,0,0,0,0,101.847,,
2024-01-03 13:15:00,0,0,0,0,99.328,,
2024-01-03 13:30:00,0,0,0,0,96.853,,
2024-01-03 13:45:00,0,0,0,0,94.427,,
2024-01-03 14:00:00,0,0,0,0,92.056,,
2024-01-03 14:15:00,2,0,12,165,89.746,9,88
2024-01-03 14:30:00,5,0,39,374,87.502,29,198
2024-01-03 14:45:00,8,0,71,509,85.331,53,270
2024-01-03 15:00:00,11,0,105,593,83.239,78,315
2024-01-03 15:15:00,10,0,140,658,81.234,24,26
2024-01-03 15:30:00,23,0,176,716,79.323,24,28
2024-01-03 15:45:00,38,0,210,769,77.514,40,30
2024-01-03 16:00:00,48,0,243,802,75.815,58,32
2024-01-03 16:15:00,52,0,273,828,74.234,69,33
2024-01-03 16:30:00,60,0,301,850,72.779,74,33
2024-01-03 16:45:00,82,0,328,873,71.458,83,34
2024-01-03 17:00:00,109,0,353,895,70.28,106,35
2024-01-03 17:15:00,104,0,373,907,69.252,131,36
2024-01-03 17:30:00,123,0,390,916,68.381,127,36
2024-01-03 17:45:00,118,0,403,923,67.674,144,36
2024-01-03 18:00:00,154,1,413,928,67.135,140,36
2024-01-03 18:15:00,137,0,420,932,66.77,172,38
2024-01-03 18:30:00,114,1,423,934,66.581,156,37
2024-01-03 18:45:00,119,0,423,933,66.57,134,38
2024-01-03 19:00:00,123,1,419,931,66.736,137,37
2024-01-03 19:15:00,128,0,411,928,67.079,139,37
2024-01-03 19:30:00,117,1,401,922,67.596,142,36
2024-01-03 19:45:00,122,1,387,915,68.282,130,37
2024-01-03 20:00:00,125,0,372,914,69.132,133,37
2024-01-03 20:15:00,112,0,353,905,70.141,133,36
2024-01-03 20:30:00,129,5,330,890,71.3,119,35
2024-01-03 20:45:00,199,69,303,870,72.603,129,39
2024-01-03 21:00:00,137,1,274,848,74.042,182,96
2024-01-03 21:15:00,104,1,243,820,75.607,127,33
2024-01-03 21:30:00,74,0,209,787,77.292,96,32
2024-01-03 21:45:00,71,0,174,743,79.087,68,29
2024-01-03 22:00:00,47,0,138,690,80.985,61,27
2024-01-03 22:15:00,34,0,102,623,82.979,39,24
2024-01-03 22:30:00,19,0,68,535,85.059,25,21
2024-01-03 22:45:00,11,0,36,413,87.221,27,219
2024-01-03 23:00:00,4,0,6,100,89.456,4,53
2024-01-03 23:15:00,0,0,0,0,91.758,,
2024-01-03 23:30:00,0,0,0,0,94.121,,
2024-01-03 23:45:00,0,0,0,0,96.54,,
2024-01-04 00:00:00,0,0,0,0,99.009,,
2024-01-04 00:15:00,0,0,0,0,101.522,,
2024-01-04 00:30:00,0,0,0,0,104.076,,
2024-01-04 00:45:00,0,0,0,0,106.665,,
2024-01-04 01:00:00,0,0,0,0,109.284,,
2024-01-04 01:15:00,0,0,0,0,111.93,,
2024-01-04 01:30:00,0,0,0,0,114.597,,
2024-01-04 01:45:00,0,0,0,0,117.282,,
2024-01-04 02:00:00,0,0,0,0,119.979,,
2024-01-04 02:15:00,0,0,0,0,122.684,,
2024-01-04 02:30:00,0,0,0,0,125.392,,
2024-01-04 02:45:00,0,0,0,0,128.097,,
2024-01-04 03:00:00,0,0,0,0,130.793,,
2024-01-04 03:15:00,0,0,0,0,133.473,,
2024-01-04 03:30:00,0,0,0,0,136.128,,
2024-01-04 03:45:00,0,0,0,0,138.75,,
2024-01-04 04:00:00,0,0,0,0,141.326,,
2024-01-04 04:15:00,0,0,0,0,143.842,,
2024-01-04 04:30:00,0,0,0,0,146.28,,
2024-01-04 04:45:00,0,0,0,0,148.618,,
2024-01-04 05:00:00,0,0,0,0,150.829,,
2024-01-04 05:15:00,0,0,0,0,152.876,,
2024-01-04 05:30:00,0,0,0,0,154.718,,
2024-01-04 05:45:00,0,0,0,0,156.304,,
2024-01-04 06:00:00,0,0,0,0,157.576,,
2024-01-04 06:15:00,0,0,0,0,158.478,,
2024-01-04 06:30:00,0,0,0,0,158.959,,
2024-01-04 06:45:00,0,0,0,0,158.991,,
2024-01-04 07:00:00,0,0,0,0,158.572,,
2024-01-04 07:15:00,0,0,0,0,157.728,,
2024-01-04 07:30:00,0,0,0,0,156.504,,
2024-01-04 07:45:00,0,0,0,0,154.959,,
2024-01-04 08:00:00,0,0,0,0,153.15,,
2024-01-04 08:15:00,0,0,0,0,151.129,,
2024-01-04 08:30:00,0,0,0,0,148.939,,
2024-01-04 08:45:00,0,0,0,0,146.616,,
2024-01-04 09:00:00,0,0,0,0,144.19,,
2024-01-04 09:15:00,0,0,0,0,141.683,,
2024-01-04 09:30:00,0,0,0,0,139.114,,
2024-01-04 09:45:00,0,0,0,0,136.497,,
2024-01-04 10:00:00,0,0,0,0,133.845,,
2024-01-04 10:15:00,0,0,0,0,131.167,,
2024-01-04 10:30:00,0,0,0,0,128.471,,
2024-01-04 10:45:00,0,0,0,0,125.766,,
2024-01-04 11:00:00,0,0,0,0,123.057,,
2024-01-04 11:15:00,0,0,0,0,120.35,,
2024-01-04 11:30:00,0,0,0,0,117.65,,
2024-01-04 11:45:00,0,0,0,0,114.962,,
2024-01-04 12:00:00,0,0,0,0,112.29,,
2024-01-04 12:15:00,0,0,0,0,109.639,,
2024-01-04 12:30:00,0,0,0,0,107.014,,
2024-01-04 12:45:00,0,0,0,0,104.418,,
2024-01-04 13:00:00,0,0,0,0,101.857,,
2024-01-04 13:15:00,0,0,0,0,99.335,,
2024-01-04 13:30:00,0,0,0,0,96.857,,
2024-01-04 13:45:00,0,0,0,0,94.428,,
2024-01-04 14:00:00,0,0,0,0,92.054,,
2024-01-04 14:15:00,3,0,13,179,89.74,10,95
2024-01-04 14:30:00,8,0,40,391,87.492,30,207
2024-01-04 14:45:00,16,0,72,502,85.317,54,266
2024-01-04 15:00:00,23,0,106,587,83.221,79,311
2024-01-04 15:15:00,28,0,142,654,81.211,38,26
2024-01-04 15:30:00,39,0,176,700,79.295,44,27
2024-01-04 15:45:00,53,0,209,742,77.481,57,29
2024-01-04 16:00:00,50,0,242,775,75.777,73,30
2024-01-04 16:15:00,59,0,272,803,74.19,71,32
2024-01-04 16:30:00,82,0,301,825,72.729,81,32
2024-01-04 16:45:00,86,0,326,841,71.402,104,33
2024-01-04 17:00:00,107,0,349,856,70.218,109,34
2024-01-04 17:15:00,76,0,367,862,69.184,129,34
2024-01-04 17:30:00,87,0,383,872,68.306,100,34
2024-01-04 17:45:00,95,0,396,873,67.593,110,34
2024-01-04 18:00:00,128,0,407,879,67.049,118,35
2024-01-04 18:15:00,129,0,413,882,66.677,148,35
2024-01-04 18:30:00,117,0,417,884,66.483,148,35
2024-01-04 18:45:00,100,0,415,875,66.466,136,34
2024-01-04 19:00:00,90,0,409,867,66.627,119,34
2024-01-04 19:15:00,83,0,402,863,66.965,110,34
2024-01-04 19:30:00,78,0,391,857,67.477,102,34
2024-01-04 19:45:00,73,0,377,843,68.159,96,33
2024-01-04 20:00:00,72,0,360,832,69.006,90,33
2024-01-04 20:15:00,57,0,340,819,70.011,86,32
2024-01-04 20:30:00,46,0,316,802,71.167,71,32
2024-01-04 20:45:00,38,0,290,777,72.467,60,31
2024-01-04 21:00:00,30,0,262,752,73.904,50,30
2024-01-04 21:15:00,34,0,231,721,75.467,41,28
2024-01-04 21:30:00,35,0,199,684,77.15,41,27
2024-01-04 21:45:00,28,0,164,634,78.944,38,25
2024-01-04 22:00:00,27,0,130,577,80.841,30,23
2024-01-04 22:15:00,25,0,96,504,82.834,25,20
2024-01-04 22:30:00,18,0,62,408,84.914,19,16
2024-01-04 22:45:00,11,0,33,281,87.074,11,11
2024-01-04 23:00:00,3,0,6,62,89.309,4,33
2024-01-04 23:15:00,0,0,0,0,91.611,,
2024-01-04 23:30:00,0,0,0,0,93.974,,
2024-01-04 23:45:00,0,0,0,0,96.393,,
2024-01-05 00:00:00,0,0,0,0,98.861,,
2024-01-05 00:15:00,0,0,0,0,101.375,,
2024-01-05 00:30:00,0,0,0,0,103.929,,
2024-01-05 00:45:00,0,0,0,0,106.518,,
2024-01-05 01:00:00,0,0,0,0,109.137,,
2024-01-05 01:15:00,0,0,0,0,111.783,,
2024-01-05 01:30:00,0,0,0,0,114.45,,
2024-01-05 01:45:00,0,0,0,0,117.135,,
2024-01-05 02:00:00,0,0,0,0,119.832,,
2024-01-05 02:15:00,0,0,0,0,122.537,,
2024-01-05 02:30:00,0,0,0,0,125.245,,
2024-01-05 02:45:00,0,0,0,0,127.95,,
2024-01-05 03:00:00,0,0,0,0,130.646,,
2024-01-05 03:15:00,0,0,0,0,133.325,,
2024-01-05 03:30:00,0,0,0,0,135.981,,
2024-01-05 03:45:00,0,0,0,0,138.602,,
2024-01-05 04:00:00,0,0,0,0,141.178,,
2024-01-05 04:15:00,0,0,0,0,143.694,,
2024-01-05 04:30:00,0,0,0,0,146.132,,
2024-01-05 04:45:00,0,0,0,0,148.471,,
2024-01-05 05:00:00,0,0,0,0,150.682,,
2024-01-05 05:15:00,0,0,0,0,152.731,,
2024-01-05 05:30:00,0,0,0,0,154.575,,
2024-01-05 05:45:00,0,0,0,0,156.165,,
2024-01-05 06:00:00,0,0,0,0,157.443,,
2024-01-05 06:15:00,0,0,0,0,158.353,,
2024-01-05 06:30:00,0,0,0,0,158.846,,
2024-01-05 06:45:00,0,0,0,0,158.892,,
2024-01-05 07:00:00,0,0,0,0,158.487,,
2024-01-05 07:15:00,0,0,0,0,157.658,,
2024-01-05 07:30:00,0,0,0,0,156.449,,
2024-01-05 07:45:00,0,0,0,0,154.918,,
2024-01-05 08:00:00,0,0,0,0,153.12,,
2024-01-05 08:15:00,0,0,0,0,151.108,,
2024-01-05 08:30:00,0,0,0,0,148.927,,
2024-01-05 08:45:00,0,0,0,0,146.611,,
2024-01-05 09:00:00,0,0,0,0,144.19,,
2024-01-05 09:15:00,0,0,0,0,141.688,,
2024-01-05 09:30:00,0,0,0,0,139.122,,
2024-01-05 09:45:00,0,0,0,0,136.508,,
2024-01-05 10:00:00,0,0,0,0,133.857,,
2024-01-05 10:15:00,0,0,0,0,131.181,,
2024-01-05 10:30:00,0,0,0,0,128.486,,
2024-01-05 10:45:00,0,0,0,0,125.782,,
2024-01-05 11:00:00,0,0,0,0,123.072,,
2024-01-05 11:15:00,0,0,0,0,120.365,,
2024-01-05 11:30:00,0,0,0,0,117.664,,
2024-01-05 11:45:00,0,0,0,0,114.975,,
2024-01-05 12:00:00,0,0,0,0,112.302,,
2024-01-05 12:15:00,0,0,0,0,109.649,,
2024-01-05 12:30:00,0,0,0,0,107.022,,
2024-01-05 12:45:00,0,0,0,0,104.424,,
2024-01-05 13:00:00,0,0,0,0,101.861,,
2024-01-05 13:15:00,0,0,0,0,99.336,,
2024-01-05 13:30:00,0,0,0,0,96.855,,
2024-01-05 13:45:00,0,0,0,0,94.423,,
2024-01-05 14:00:00,0,0,0,0,92.045,,
2024-01-05 14:15:00,1,0,11,100,89.728,8,53
2024-01-05 14:30:00,5,0,36,266,87.476,27,141
2024-01-05 14:45:00,11,0,65,383,85.296,49,203
2024-01-05 15:00:00,18,0,97,473,83.196,73,251
2024-01-05 15:15:00,24,0,131,544,81.181,32,21
2024-01-05 15:30:00,22,0,164,596,79.261,39,23
2024-01-05 15:45:00,28,0,197,641,77.441,38,25
2024-01-05 16:00:00,29,0,229,678,75.731,46,27
2024-01-05 16:15:00,36,0,259,709,74.138,49,28
2024-01-05 16:30:00,53,0,287,735,72.672,57,29
2024-01-05 16:45:00,70,0,312,756,71.339,75,30
2024-01-05 17:00:00,67,0,334,773,70.148,92,30
2024-01-05 17:15:00,78,0,354,787,69.108,90,31
2024-01-05 17:30:00,105,0,371,798,68.225,101,31
2024-01-05 17:45:00,89,0,384,805,67.505,126,32
2024-01-05 18:00:00,98,0,394,812,66.954,111,32
2024-01-05 18:15:00,126,0,401,816,66.577,120,32
2024-01-05 18:30:00,120,0,404,818,66.377,144,32
2024-01-05 18:45:00,130,0,403,815,66.354,138,32
2024-01-05 19:00:00,115,0,400,813,66.51,146,32
2024-01-05 19:15:00,124,0,393,809,66.844,131,32
2024-01-05 19:30:00,98,0,383,802,67.351,137,32
2024-01-05 19:45:00,106,0,368,787,68.029,112,31
2024-01-05 20:00:00,75,0,352,775,68.872,117,30
2024-01-05 20:15:00,81,0,333,764,69.874,89,30
2024-01-05 20:30:00,103,0,310,747,71.028,91,29
2024-01-05 20:45:00,93,0,284,717,72.325,106,28
2024-01-05 21:00:00,93,0,256,691,73.76,95,27
2024-01-05 21:15:00,82,0,226,659,75.321,91,26
2024-01-05 21:30:00,76,0,194,620,77.003,78,24
2024-01-05 21:45:00,63,0,161,568,78.796,69,22
2024-01-05 22:00:00,50,0,127,509,80.692,54,20
2024-01-05 22:15:00,36,0,93,436,82.683,40,17
2024-01-05 22:30:00,23,0,61,343,84.763,26,13
2024-01-05 22:45:00,16,0,33,227,86.923,14,9
2024-01-05 23:00:00,6,0,6,46,89.157,4,24
2024-01-05 23:15:00,0,0,0,0,91.459,,
2024-01-05 23:30:00,0,0,0,0,93.822,,
2024-01-05 23:45:00,0,0,0,0,96.241,,
2024-01-06 00:00:00,0,0,0,0,98.71,,
2024-01-06 00:15:00,0,0,0,0,101.224,,
2024-01-06 00:30:00,0,0,0,0,103.777,,
2024-01-06 00:45:00,0,0,0,0,106.367,,
2024-01-06 01:00:00,0,0,0,0,108.986,,
2024-01-06 01:15:00,0,0,0,0,111.632,,
2024-01-06 01:30:00,0,0,0,0,114.3,,
2024-01-06 01:45:00,0,0,0,0,116.984,,
2024-01-06 02:00:00,0,0,0,0,119.682,,
2024-01-06 02:15:00,0,0,0,0,122.387,,
2024-01-06 02:30:00,0,0,0,0,125.095,,
2024-01-06 02:45:00,0,0,0,0,127.799,,
2024-01-06 03:00:00,0,0,0,0,130.495,,
2024-01-06 03:15:00,0,0,0,0,133.174,,
2024-01-06 03:30:00,0,0,0,0,135.829,,
2024-01-06 03:45:00,0,0,0,0,138.451,,
2024-01-06 04:00:00,0,0,0,0,141.026,,
2024-01-06 04:15:00,0,0,0,0,143.542,,
2024-01-06 04:30:00,0,0,0,0,145.98,,
2024-01-06 04:45:00,0,0,0,0,148.318,,
2024-01-06 05:00:00,0,0,0,0,150.529,,
2024-01-06 05:15:00,0,0,0,0,152.579,,
