timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_comb,pred_DNI_comb
2024-02-13 17:15:00,530,989,545,986,61.145,514,951
2024-02-13 17:30:00,561,995,572,990,59.535,540,953
2024-02-13 17:45:00,587,995,598,996,58.088,569,961
2024-02-13 18:00:00,612,1007,621,1003,56.817,591,962
2024-02-13 18:15:00,631,1012,641,1009,55.734,612,972
2024-02-13 18:30:00,648,1013,656,1014,54.85,626,976
2024-02-13 18:45:00,663,1016,668,1017,54.177,639,975
2024-02-13 19:00:00,671,1020,676,1019,53.721,650,977
2024-02-13 19:15:00,678,1028,679,1020,53.489,653,980
2024-02-13 19:30:00,680,1031,679,1020,53.484,656,986
2024-02-13 19:45:00,677,1029,674,1017,53.705,653,986
2024-02-13 20:00:00,685,1025,665,1015,54.15,646,985
2024-02-13 20:15:00,662,1019,652,1011,54.814,648,980
2024-02-13 20:30:00,657,1017,636,1007,55.687,624,974
2024-02-13 20:45:00,647,1014,615,996,56.761,613,965
2024-02-13 21:00:00,633,1008,591,988,58.024,599,965
2024-02-13 21:15:00,600,992,563,979,59.463,580,958
2024-02-13 21:30:00,572,980,531,968,61.065,544,941
2024-02-13 21:45:00,524,961,496,952,62.817,513,925
2024-02-13 22:00:00,468,918,459,936,64.707,467,907
2024-02-13 22:15:00,428,925,418,917,66.721,412,864
2024-02-13 22:30:00,389,902,375,893,68.848,371,864
2024-02-13 22:45:00,341,867,330,865,71.078,330,838
2024-02-13 23:00:00,283,830,283,830,73.399,282,798
2024-02-13 23:15:00,162,434,234,787,75.802,226,755
2024-02-13 23:30:00,96,155,186,733,78.279,130,405
2024-02-13 23:45:00,87,261,137,654,80.821,75,159
2024-02-14 00:00:00,91,491,90,558,83.42,58,231
2024-02-14 00:15:00,39,167,47,425,86.071,46,362
2024-02-14 00:30:00,9,1,14,182,88.767,10,101
2024-02-14 00:45:00,0,0,0,0,91.502,,
2024-02-14 01:00:00,0,0,0,0,94.27,,
2024-02-14 01:15:00,0,0,0,0,97.066,,
2024-02-14 01:30:00,0,0,0,0,99.885,,
2024-02-14 01:45:00,0,0,0,0,102.723,,
2024-02-14 02:00:00,0,0,0,0,105.575,,
2024-02-14 02:15:00,0,0,0,0,108.435,,
2024-02-14 02:30:00,0,0,0,0,111.3,,
2024-02-14 02:45:00,0,0,0,0,114.164,,
2024-02-14 03:00:00,0,0,0,0,117.022,,
2024-02-14 03:15:00,0,0,0,0,119.867,,
2024-02-14 03:30:00,0,0,0,0,122.694,,
2024-02-14 03:45:00,0,0,0,0,125.495,,
2024-02-14 04:00:00,0,0,0,0,128.262,,
2024-02-14 04:15:00,0,0,0,0,130.985,,
2024-02-14 04:30:00,0,0,0,0,133.654,,
2024-02-14 04:45:00,0,0,0,0,136.253,,
2024-02-14 05:00:00,0,0,0,0,138.768,,
2024-02-14 05:15:00,0,0,0,0,141.178,,
2024-02-14 05:30:00,0,0,0,0,143.461,,
2024-02-14 05:45:00,0,0,0,0,145.587,,
2024-02-14 06:00:00,0,0,0,0,147.525,,
2024-02-14 06:15:00,0,0,0,0,149.235,,
2024-02-14 06:30:00,0,0,0,0,150.678,,
2024-02-14 06:45:00,0,0,0,0,151.809,,
2024-02-14 07:00:00,0,0,0,0,152.589,,
2024-02-14 07:15:00,0,0,0,0,152.988,,
2024-02-14 07:30:00,0,0,0,0,152.987,,
2024-02-14 07:45:00,0,0,0,0,152.588,,
2024-02-14 08:00:00,0,0,0,0,151.806,,
2024-02-14 08:15:00,0,0,0,0,150.673,,
2024-02-14 08:30:00,0,0,0,0,149.229,,
2024-02-14 08:45:00,0,0,0,0,147.517,,
2024-02-14 09:00:00,0,0,0,0,145.578,,
2024-02-14 09:15:00,0,0,0,0,143.45,,
2024-02-14 09:30:00,0,0,0,0,141.166,,
2024-02-14 09:45:00,0,0,0,0,138.754,,
2024-02-14 10:00:00,0,0,0,0,136.237,,
2024-02-14 10:15:00,0,0,0,0,133.635,,
2024-02-14 10:30:00,0,0,0,0,130.965,,
2024-02-14 10:45:00,0,0,0,0,128.239,,
2024-02-14 11:00:00,0,0,0,0,125.469,,
2024-02-14 11:15:00,0,0,0,0,122.665,,
2024-02-14 11:30:00,0,0,0,0,119.835,,
2024-02-14 11:45:00,0,0,0,0,116.985,,
2024-02-14 12:00:00,0,0,0,0,114.124,,
2024-02-14 12:15:00,0,0,0,0,111.256,,
2024-02-14 12:30:00,0,0,0,0,108.387,,
2024-02-14 12:45:00,0,0,0,0,105.521,,
2024-02-14 13:00:00,0,0,0,0,102.665,,
2024-02-14 13:15:00,0,0,0,0,99.821,,
2024-02-14 13:30:00,0,0,0,0,96.996,,
2024-02-14 13:45:00,0,0,0,0,94.193,,
2024-02-14 14:00:00,0,0,0,0,91.418,,
2024-02-14 14:15:00,7,1,25,261,88.676,19,145
2024-02-14 14:30:00,17,10,60,429,85.973,45,239
2024-02-14 14:45:00,52,230,102,533,83.314,76,297
2024-02-14 15:00:00,94,410,148,623,80.705,80,276
2024-02-14 15:15:00,188,758,195,693,78.153,127,450
2024-02-14 15:30:00,242,813,242,742,75.667,227,776
2024-02-14 15:45:00,289,858,287,781,73.253,278,818
2024-02-14 16:00:00,332,891,333,817,70.92,324,858
2024-02-14 16:15:00,378,921,376,846,68.679,363,882
2024-02-14 16:30:00,423,939,421,877,66.539,409,913
2024-02-14 16:45:00,464,960,461,905,64.511,448,927
2024-02-14 17:00:00,504,975,497,922,62.608,484,936
2024-02-14 17:15:00,539,989,531,936,60.842,520,947
2024-02-14 17:30:00,569,1000,560,948,59.225,549,959
2024-02-14 17:45:00,574,958,589,970,57.772,578,980
2024-02-14 18:00:00,625,1021,611,978,56.494,578,928
2024-02-14 18:15:00,608,947,631,984,55.406,623,984
2024-02-14 18:30:00,673,1031,646,989,54.518,605,916
2024-02-14 18:45:00,622,817,658,995,53.841,661,994
2024-02-14 19:00:00,700,910,666,997,53.383,613,795
2024-02-14 19:15:00,468,369,669,998,53.15,677,879
2024-02-14 19:30:00,637,751,668,998,53.145,471,386
2024-02-14 19:45:00,742,1033,664,997,53.368,616,733
2024-02-14 20:00:00,760,1028,655,995,53.817,701,988
2024-02-14 20:15:00,774,1029,643,991,54.484,712,981
2024-02-14 20:30:00,735,1028,626,986,55.363,717,981
2024-02-14 20:45:00,670,1024,606,978,56.443,679,977
2024-02-14 21:00:00,636,1019,582,970,57.712,617,973
2024-02-14 21:15:00,636,995,554,961,59.158,581,967
2024-02-14 21:30:00,544,821,523,949,60.768,574,942
2024-02-14 21:45:00,358,415,489,933,62.527,490,781
2024-02-14 22:00:00,416,638,452,917,64.425,332,417
2024-02-14 22:15:00,504,928,412,897,66.446,370,613
2024-02-14 22:30:00,511,916,370,873,68.581,430,865
2024-02-14 22:45:00,417,898,326,849,70.818,424,853
2024-02-14 23:00:00,172,131,280,814,73.146,339,824
2024-02-14 23:15:00,237,738,233,770,75.555,147,152
2024-02-14 23:30:00,192,734,185,716,78.038,182,660
2024-02-14 23:45:00,65,115,137,645,80.586,137,634
2024-02-15 00:00:00,45,11,91,550,83.191,46,117
2024-02-15 00:15:00,23,0,50,420,85.846,26,29
2024-02-15 00:30:00,11,0,15,183,88.546,11,102
2024-02-15 00:45:00,0,0,0,0,91.285,,
2024-02-15 01:00:00,0,0,0,0,94.056,,
2024-02-15 01:15:00,0,0,0,0,96.855,,
2024-02-15 01:30:00,0,0,0,0,99.677,,
2024-02-15 01:45:00,0,0,0,0,102.517,,
2024-02-15 02:00:00,0,0,0,0,105.37,,
2024-02-15 02:15:00,0,0,0,0,108.231,,
2024-02-15 02:30:00,0,0,0,0,111.096,,
2024-02-15 02:45:00,0,0,0,0,113.959,,
2024-02-15 03:00:00,0,0,0,0,116.816,,
2024-02-15 03:15:00,0,0,0,0,119.659,,
2024-02-15 03:30:00,0,0,0,0,122.484,,
2024-02-15 03:45:00,0,0,0,0,125.282,,
2024-02-15 04:00:00,0,0,0,0,128.044,,
2024-02-15 04:15:00,0,0,0,0,130.762,,
2024-02-15 04:30:00,0,0,0,0,133.424,,
2024-02-15 04:45:00,0,0,0,0,136.016,,
2024-02-15 05:00:00,0,0,0,0,138.523,,
2024-02-15 05:15:00,0,0,0,0,140.923,,
2024-02-15 05:30:00,0,0,0,0,143.195,,
2024-02-15 05:45:00,0,0,0,0,145.309,,
2024-02-15 06:00:00,0,0,0,0,147.234,,
2024-02-15 06:15:00,0,0,0,0,148.932,,
2024-02-15 06:30:00,0,0,0,0,150.362,,
2024-02-15 06:45:00,0,0,0,0,151.483,,
2024-02-15 07:00:00,0,0,0,0,152.255,,
2024-02-15 07:15:00,0,0,0,0,152.649,,
2024-02-15 07:30:00,0,0,0,0,152.647,,
2024-02-15 07:45:00,0,0,0,0,152.25,,
2024-02-15 08:00:00,0,0,0,0,151.475,,
2024-02-15 08:15:00,0,0,0,0,150.351,,
2024-02-15 08:30:00,0,0,0,0,148.918,,
2024-02-15 08:45:00,0,0,0,0,147.218,,
2024-02-15 09:00:00,0,0,0,0,145.29,,
2024-02-15 09:15:00,0,0,0,0,143.173,,
2024-02-15 09:30:00,0,0,0,0,140.899,,
2024-02-15 09:45:00,0,0,0,0,138.496,,
2024-02-15 10:00:00,0,0,0,0,135.987,,
2024-02-15 10:15:00,0,0,0,0,133.393,,
2024-02-15 10:30:00,0,0,0,0,130.728,,
2024-02-15 10:45:00,0,0,0,0,128.007,,
2024-02-15 11:00:00,0,0,0,0,125.241,,
2024-02-15 11:15:00,0,0,0,0,122.44,,
2024-02-15 11:30:00,0,0,0,0,119.612,,
2024-02-15 11:45:00,0,0,0,0,116.765,,
2024-02-15 12:00:00,0,0,0,0,113.905,,
2024-02-15 12:15:00,0,0,0,0,111.037,,
2024-02-15 12:30:00,0,0,0,0,108.168,,
2024-02-15 12:45:00,0,0,0,0,105.302,,
2024-02-15 13:00:00,0,0,0,0,102.444,,
2024-02-15 13:15:00,0,0,0,0,99.598,,
2024-02-15 13:30:00,0,0,0,0,96.77,,
2024-02-15 13:45:00,0,0,0,0,93.965,,
2024-02-15 14:00:00,0,0,0,0,91.187,,
2024-02-15 14:15:00,4,1,29,346,88.441,22,193
2024-02-15 14:30:00,6,1,65,502,85.734,48,280
2024-02-15 14:45:00,6,1,108,610,83.07,80,340
2024-02-15 15:00:00,26,1,155,691,80.456,22,36
2024-02-15 15:15:00,17,1,203,753,77.899,49,39
2024-02-15 15:30:00,44,1,250,802,75.407,42,41
2024-02-15 15:45:00,81,1,297,836,72.987,74,43
2024-02-15 16:00:00,82,0,342,868,70.648,114,45
2024-02-15 16:15:00,120,1,386,894,68.4,117,45
2024-02-15 16:30:00,149,1,427,915,66.253,156,47
2024-02-15 16:45:00,198,1,466,932,64.218,186,48
2024-02-15 17:00:00,270,1,502,947,62.308,234,49
2024-02-15 17:15:00,267,1,535,960,60.534,302,49
2024-02-15 17:30:00,437,69,565,971,58.911,300,50
2024-02-15 17:45:00,589,286,591,980,57.451,455,113
2024-02-15 18:00:00,692,594,612,983,56.167,590,310
2024-02-15 18:15:00,619,679,630,987,55.074,682,592
2024-02-15 18:30:00,632,828,645,992,54.182,614,671
2024-02-15 18:45:00,684,986,656,995,53.501,623,806
2024-02-15 19:00:00,683,930,664,997,53.042,667,949
2024-02-15 19:15:00,701,981,667,998,52.808,662,897
2024-02-15 19:30:00,558,634,667,998,52.804,675,943
2024-02-15 19:45:00,608,465,662,995,53.029,546,625
2024-02-15 20:00:00,717,965,654,993,53.48,586,472
2024-02-15 20:15:00,587,751,641,989,54.152,674,924
2024-02-15 20:30:00,544,661,625,984,55.036,559,729
2024-02-15 20:45:00,561,609,604,969,56.122,516,641
2024-02-15 21:00:00,578,704,580,960,57.398,525,597
2024-02-15 21:15:00,453,385,553,951,58.852,533,682
2024-02-15 21:30:00,407,282,522,939,60.469,423,393
2024-02-15 21:45:00,305,166,487,918,62.237,378,297
2024-02-15 22:00:00,403,410,450,901,64.142,289,194
2024-02-15 22:15:00,380,575,411,881,66.171,360,409
2024-02-15 22:30:00,249,449,369,857,68.314,333,552
2024-02-15 22:45:00,305,693,324,822,70.557,222,433
2024-02-15 23:00:00,277,783,277,783,72.892,254,640
2024-02-15 23:15:00,205,732,230,739,75.308,223,709
2024-02-15 23:30:00,176,734,183,683,77.797,160,650
2024-02-15 23:45:00,120,595,135,592,80.35,126,608
2024-02-16 00:00:00,27,25,90,496,82.961,78,478
2024-02-16 00:15:00,16,0,50,368,85.621,18,35
2024-02-16 00:30:00,8,0,15,152,88.326,11,85
2024-02-16 00:45:00,0,0,0,0,91.068,,
2024-02-16 01:00:00,0,0,0,0,93.843,,
2024-02-16 01:15:00,0,0,0,0,96.645,,
2024-02-16 01:30:00,0,0,0,0,99.469,,
2024-02-16 01:45:00,0,0,0,0,102.31,,
2024-02-16 02:00:00,0,0,0,0,105.165,,
2024-02-16 02:15:00,0,0,0,0,108.027,,
2024-02-16 02:30:00,0,0,0,0,110.892,,
2024-02-16 02:45:00,0,0,0,0,113.755,,
2024-02-16 03:00:00,0,0,0,0,116.61,,
2024-02-16 03:15:00,0,0,0,0,119.451,,
2024-02-16 03:30:00,0,0,0,0,122.273,,
2024-02-16 03:45:00,0,0,0,0,125.067,,
2024-02-16 04:00:00,0,0,0,0,127.826,,
2024-02-16 04:15:00,0,0,0,0,130.538,,
2024-02-16 04:30:00,0,0,0,0,133.194,,
2024-02-16 04:45:00,0,0,0,0,135.778,,
2024-02-16 05:00:00,0,0,0,0,138.276,,
2024-02-16 05:15:00,0,0,0,0,140.666,,
2024-02-16 05:30:00,0,0,0,0,142.927,,
2024-02-16 05:45:00,0,0,0,0,145.029,,
2024-02-16 06:00:00,0,0,0,0,146.942,,
2024-02-16 06:15:00,0,0,0,0,148.627,,
2024-02-16 06:30:00,0,0,0,0,150.044,,
2024-02-16 06:45:00,0,0,0,0,151.154,,
2024-02-16 07:00:00,0,0,0,0,151.918,,
2024-02-16 07:15:00,0,0,0,0,152.306,,
2024-02-16 07:30:00,0,0,0,0,152.303,,
2024-02-16 07:45:00,0,0,0,0,151.909,,
2024-02-16 08:00:00,0,0,0,0,151.139,,
2024-02-16 08:15:00,0,0,0,0,150.025,,
2024-02-16 08:30:00,0,0,0,0,148.602,,
2024-02-16 08:45:00,0,0,0,0,146.913,,
2024-02-16 09:00:00,0,0,0,0,144.997,,
2024-02-16 09:15:00,0,0,0,0,142.89,,
2024-02-16 09:30:00,0,0,0,0,140.626,,
2024-02-16 09:45:00,0,0,0,0,138.232,,
2024-02-16 10:00:00,0,0,0,0,135.732,,
2024-02-16 10:15:00,0,0,0,0,133.144,,
2024-02-16 10:30:00,0,0,0,0,130.485,,
2024-02-16 10:45:00,0,0,0,0,127.77,,
2024-02-16 11:00:00,0,0,0,0,125.008,,
2024-02-16 11:15:00,0,0,0,0,122.21,,
2024-02-16 11:30:00,0,0,0,0,119.385,,
2024-02-16 11:45:00,0,0,0,0,116.54,,
2024-02-16 12:00:00,0,0,0,0,113.68,,
2024-02-16 12:15:00,0,0,0,0,110.813,,
2024-02-16 12:30:00,0,0,0,0,107.944,,
2024-02-16 12:45:00,0,0,0,0,105.077,,
2024-02-16 13:00:00,0,0,0,0,102.218,,
2024-02-16 13:15:00,0,0,0,0,99.371,,
2024-02-16 13:30:00,0,0,0,0,96.541,,
2024-02-16 13:45:00,0,0,0,0,93.733,,
2024-02-16 14:00:00,0,0,0,0,90.951,,
2024-02-16 14:15:00,6,0,30,273,88.202,22,152
2024-02-16 14:30:00,12,0,66,431,85.49,49,240
2024-02-16 14:45:00,20,0,109,548,82.822,81,305
2024-02-16 15:00:00,32,0,156,634,80.203,40,32
2024-02-16 15:15:00,34,0,204,701,77.641,56,35
2024-02-16 15:30:00,39,0,251,753,75.143,60,38
2024-02-16 15:45:00,44,0,299,798,72.716,69,40
2024-02-16 16:00:00,52,1,344,832,70.371,77,42
2024-02-16 16:15:00,68,1,388,860,68.116,88,44
2024-02-16 16:30:00,66,0,430,883,65.962,106,45
2024-02-16 16:45:00,80,0,471,913,63.92,108,46
2024-02-16 17:00:00,85,1,507,929,62.003,123,47
2024-02-16 17:15:00,96,1,540,942,60.222,130,48
2024-02-16 17:30:00,126,1,570,954,58.592,142,49
2024-02-16 17:45:00,128,1,598,967,57.126,172,50
2024-02-16 18:00:00,116,1,620,974,55.837,174,50
2024-02-16 18:15:00,105,1,640,980,54.738,165,50
2024-02-16 18:30:00,152,1,655,985,53.841,156,51
2024-02-16 18:45:00,175,1,667,992,53.158,198,51
2024-02-16 19:00:00,191,1,675,994,52.696,218,51
2024-02-16 19:15:00,163,1,678,995,52.462,232,51
2024-02-16 19:30:00,162,1,677,995,52.459,206,51
2024-02-16 19:45:00,181,1,673,996,52.686,204,51
2024-02-16 20:00:00,154,1,663,992,53.141,218,51
2024-02-16 20:15:00,125,1,648,983,53.817,193,50
2024-02-16 20:30:00,116,0,631,978,54.707,166,50
2024-02-16 20:45:00,100,0,611,972,55.8,156,49
2024-02-16 21:00:00,80,0,587,964,57.083,139,49
2024-02-16 21:15:00,54,1,559,954,58.544,119,48
2024-02-16 21:30:00,53,1,528,942,60.169,94,48
2024-02-16 21:45:00,44,1,494,924,61.945,90,47
2024-02-16 22:00:00,34,1,457,907,63.858,79,47
2024-02-16 22:15:00,28,1,417,888,65.895,67,46
2024-02-16 22:30:00,23,1,375,864,68.045,57,44
2024-02-16 22:45:00,21,1,330,830,70.296,49,43
2024-02-16 23:00:00,28,1,284,795,72.638,43,41
2024-02-16 23:15:00,49,1,237,751,75.061,43,39
2024-02-16 23:30:00,53,1,189,697,77.556,52,36
2024-02-16 23:45:00,39,1,140,599,80.115,48,31
2024-02-17 00:00:00,21,1,95,505,82.731,32,26
2024-02-17 00:15:00,12,1,54,379,85.396,16,20
2024-02-17 00:30:00,4,1,17,161,88.105,13,90
2024-02-17 00:45:00,0,0,0,0,90.851,,
2024-02-17 01:00:00,0,0,0,0,93.629,,
2024-02-17 01:15:00,0,0,0,0,96.434,,
2024-02-17 01:30:00,0,0,0,0,99.261,,
2024-02-17 01:45:00,0,0,0,0,102.104,,
2024-02-17 02:00:00,0,0,0,0,104.959,,
2024-02-17 02:15:00,0,0,0,0,107.822,,
2024-02-17 02:30:00,0,0,0,0,110.687,,
2024-02-17 02:45:00,0,0,0,0,113.549,,
2024-02-17 03:00:00,0,0,0,0,116.403,,
2024-02-17 03:15:00,0,0,0,0,119.243,,
2024-02-17 03:30:00,0,0,0,0,122.062,,
2024-02-17 03:45:00,0,0,0,0,124.852,,
2024-02-17 04:00:00,0,0,0,0,127.606,,
2024-02-17 04:15:00,0,0,0,0,130.313,,
2024-02-17 04:30:00,0,0,0,0,132.962,,
2024-02-17 04:45:00,0,0,0,0,135.539,,
2024-02-17 05:00:00,0,0,0,0,138.027,,
2024-02-17 05:15:00,0,0,0,0,140.408,,
2024-02-17 05:30:00,0,0,0,0,142.657,,
2024-02-17 05:45:00,0,0,0,0,144.747,,
2024-02-17 06:00:00,0,0,0,0,146.647,,
2024-02-17 06:15:00,0,0,0,0,148.319,,
2024-02-17 06:30:00,0,0,0,0,149.724,,
2024-02-17 06:45:00,0,0,0,0,150.822,,
2024-02-17 07:00:00,0,0,0,0,151.577,,
2024-02-17 07:15:00,0,0,0,0,151.96,,
2024-02-17 07:30:00,0,0,0,0,151.956,,
2024-02-17 07:45:00,0,0,0,0,151.564,,
2024-02-17 08:00:00,0,0,0,0,150.8,,
2024-02-17 08:15:00,0,0,0,0,149.694,,
2024-02-17 08:30:00,0,0,0,0,148.281,,
2024-02-17 08:45:00,0,0,0,0,146.603,,
2024-02-17 09:00:00,0,0,0,0,144.698,,
2024-02-17 09:15:00,0,0,0,0,142.602,,
2024-02-17 09:30:00,0,0,0,0,140.348,,
2024-02-17 09:45:00,0,0,0,0,137.964,,
2024-02-17 10:00:00,0,0,0,0,135.471,,
2024-02-17 10:15:00,0,0,0,0,132.89,,
2024-02-17 10:30:00,0,0,0,0,130.238,,
2024-02-17 10:45:00,0,0,0,0,127.527,,
2024-02-17 11:00:00,0,0,0,0,124.77,,
2024-02-17 11:15:00,0,0,0,0,121.975,,
2024-02-17 11:30:00,0,0,0,0,119.153,,
2024-02-17 11:45:00,0,0,0,0,116.309,,
2024-02-17 12:00:00,0,0,0,0,113.451,,
2024-02-17 12:15:00,0,0,0,0,110.585,,
2024-02-17 12:30:00,0,0,0,0,107.715,,
2024-02-17 12:45:00,0,0,0,0,104.848,,
2024-02-17 13:00:00,0,0,0,0,101.987,,
2024-02-17 13:15:00,0,0,0,0,99.138,,
2024-02-17 13:30:00,0,0,0,0,96.306,,
2024-02-17 13:45:00,0,0,0,0,93.496,,
2024-02-17 14:00:00,0,0,0,0,90.711,,
2024-02-17 14:15:00,20,218,37,378,87.958,28,211
2024-02-17 14:30:00,67,487,77,529,85.242,57,295
2024-02-17 14:45:00,113,625,124,653,82.569,92,364
2024-02-17 15:00:00,161,722,174,730,79.946,155,672
2024-02-17 15:15:00,212,796,225,790,77.378,203,750
2024-02-17 15:30:00,265,853,275,836,74.874,252,808
2024-02-17 15:45:00,317,898,325,884,72.442,304,865
2024-02-17 16:00:00,366,931,372,914,70.09,352,891
2024-02-17 16:15:00,415,957,418,938,67.828,399,916
2024-02-17 16:30:00,460,979,461,958,65.667,443,937
2024-02-17 16:45:00,503,996,501,981,63.619,484,961
2024-02-17 17:00:00,542,1012,544,1006,61.694,528,980
2024-02-17 17:15:00,580,1026,581,1022,59.907,560,987
2024-02-17 17:30:00,612,1036,613,1032,58.27,592,994
2024-02-17 17:45:00,641,1045,640,1041,56.797,618,1003
2024-02-17 18:00:00,666,1053,664,1048,55.502,643,1010
2024-02-17 18:15:00,686,1060,684,1053,54.398,664,1015
2024-02-17 18:30:00,702,1063,700,1057,53.498,679,1021
2024-02-17 18:45:00,714,1064,711,1063,52.811,690,1026
2024-02-17 19:00:00,720,1064,719,1065,52.348,698,1023
2024-02-17 19:15:00,723,1065,722,1066,52.113,700,1022
2024-02-17 19:30:00,721,1065,721,1066,52.11,699,1022
2024-02-17 19:45:00,714,1060,716,1066,52.34,693,1022
2024-02-17 20:00:00,702,1054,707,1064,52.799,682,1016
2024-02-17 20:15:00,687,1048,693,1060,53.48,666,1008
2024-02-17 20:30:00,668,1043,676,1056,54.376,649,1003
2024-02-17 20:45:00,645,1038,655,1050,55.475,627,996
2024-02-17 21:00:00,619,1029,629,1044,56.766,600,991
2024-02-17 21:15:00,588,1020,601,1035,58.235,573,980
2024-02-17 21:30:00,554,1009,568,1025,59.868,539,970
2024-02-17 21:45:00,516,998,532,1015,61.652,503,960
2024-02-17 22:00:00,473,981,493,1001,63.573,464,946
2024-02-17 22:15:00,429,962,451,984,65.619,420,927
2024-02-17 22:30:00,384,942,407,964,67.777,377,906
2024-02-17 22:45:00,360,939,360,939,70.035,331,882
2024-02-17 23:00:00,312,910,312,910,72.384,302,874
2024-02-17 23:15:00,222,824,262,873,74.814,254,838
2024-02-17 23:30:00,190,788,211,827,77.315,176,752
2024-02-17 23:45:00,144,723,160,768,79.88,141,704
2024-02-18 00:00:00,108,655,111,688,82.501,98,624
2024-02-18 00:15:00,38,446,65,579,85.172,61,531
2024-02-18 00:30:00,13,16,27,420,87.885,20,234
2024-02-18 00:45:00,0,0,0,0,90.635,,
2024-02-18 01:00:00,0,0,0,0,93.416,,
2024-02-18 01:15:00,0,0,0,0,96.224,,
2024-02-18 01:30:00,0,0,0,0,99.052,,
2024-02-18 01:45:00,0,0,0,0,101.898,,
2024-02-18 02:00:00,0,0,0,0,104.754,,
2024-02-18 02:15:00,0,0,0,0,107.617,,
2024-02-18 02:30:00,0,0,0,0,110.482,,
2024-02-18 02:45:00,0,0,0,0,113.344,,
2024-02-18 03:00:00,0,0,0,0,116.196,,
2024-02-18 03:15:00,0,0,0,0,119.034,,
2024-02-18 03:30:00,0,0,0,0,121.85,,
2024-02-18 03:45:00,0,0,0,0,124.636,,
2024-02-18 04:00:00,0,0,0,0,127.385,,
2024-02-18 04:15:00,0,0,0,0,130.087,,
2024-02-18 04:30:00,0,0,0,0,132.729,,
2024-02-18 04:45:00,0,0,0,0,135.298,,
2024-02-18 05:00:00,0,0,0,0,137.777,,
2024-02-18 05:15:00,0,0,0,0,140.147,,
2024-02-18 05:30:00,0,0,0,0,142.385,,
2024-02-18 05:45:00,0,0,0,0,144.463,,
2024-02-18 06:00:00,0,0,0,0,146.35,,
2024-02-18 06:15:00,0,0,0,0,148.008,,
2024-02-18 06:30:00,0,0,0,0,149.401,,
2024-02-18 06:45:00,0,0,0,0,150.488,,
2024-02-18 07:00:00,0,0,0,0,151.234,,
2024-02-18 07:15:00,0,0,0,0,151.611,,
2024-02-18 07:30:00,0,0,0,0,151.605,,
2024-02-18 07:45:00,0,0,0,0,151.215,,
2024-02-18 08:00:00,0,0,0,0,150.457,,
2024-02-18 08:15:00,0,0,0,0,149.358,,
2024-02-18 08:30:00,0,0,0,0,147.956,,
2024-02-18 08:45:00,0,0,0,0,146.288,,
2024-02-18 09:00:00,0,0,0,0,144.394,,
2024-02-18 09:15:00,0,0,0,0,142.309,,
2024-02-18 09:30:00,0,0,0,0,140.065,,
2024-02-18 09:45:00,0,0,0,0,137.689,,
2024-02-18 10:00:00,0,0,0,0,135.205,,
2024-02-18 10:15:00,0,0,0,0,132.631,,
2024-02-18 10:30:00,0,0,0,0,129.985,,
2024-02-18 10:45:00,0,0,0,0,127.279,,
2024-02-18 11:00:00,0,0,0,0,124.526,,
2024-02-18 11:15:00,0,0,0,0,121.735,,
2024-02-18 11:30:00,0,0,0,0,118.915,,
2024-02-18 11:45:00,0,0,0,0,116.074,,
2024-02-18 12:00:00,0,0,0,0,113.217,,
2024-02-18 12:15:00,0,0,0,0,110.351,,
2024-02-18 12:30:00,0,0,0,0,107.482,,
2024-02-18 12:45:00,0,0,0,0,104.614,,
2024-02-18 13:00:00,0,0,0,0,101.752,,
2024-02-18 13:15:00,0,0,0,0,98.902,,
2024-02-18 13:30:00,0,0,0,0,96.067,,
2024-02-18 13:45:00,0,0,0,0,93.254,,
2024-02-18 14:00:00,0,0,0,0,90.467,,
2024-02-18 14:15:00,26,435,43,516,87.71,32,288
2024-02-18 14:30:00,71,554,86,654,84.99,64,364
2024-02-18 14:45:00,110,567,135,748,82.313,110,614
2024-02-18 15:00:00,176,743,187,818,79.684,151,605
2024-02-18 15:15:00,229,807,239,872,77.111,219,764
2024-02-18 15:30:00,276,833,291,914,74.602,271,815
2024-02-18 15:45:00,331,866,342,943,72.163,316,829
2024-02-18 16:00:00,321,719,391,971,69.805,367,860
2024-02-18 16:15:00,461,963,432,978,67.537,351,708
2024-02-18 16:30:00,444,626,473,990,65.369,485,937
2024-02-18 16:45:00,403,320,515,1002,63.313,471,627
2024-02-18 17:00:00,335,129,553,1016,61.381,430,346
2024-02-18 17:15:00,400,197,583,1017,59.587,363,169
2024-02-18 17:30:00,400,172,611,1022,57.943,424,232
2024-02-18 17:45:00,579,377,638,1022,56.464,425,208
2024-02-18 18:00:00,439,156,657,1021,55.163,583,394
2024-02-18 18:15:00,282,15,675,1023,54.054,458,194
2024-02-18 18:30:00,620,557,687,1022,53.15,316,65
2024-02-18 18:45:00,611,530,698,1014,52.461,616,554
2024-02-18 19:00:00,589,423,703,1012,51.996,604,532
2024-02-18 19:15:00,415,105,705,1010,51.761,582,435
2024-02-18 19:30:00,492,222,702,1006,51.759,427,146
2024-02-18 19:45:00,430,48,697,996,51.992,492,250
2024-02-18 20:00:00,338,8,686,990,52.454,434,93
2024-02-18 20:15:00,325,15,672,985,53.141,353,57
2024-02-18 20:30:00,524,173,655,980,54.043,339,63
2024-02-18 20:45:00,386,43,633,964,55.149,502,203
