timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_direct,pred_DNI_direct,pred_GHI_csky,pred_DNI_csky
2024-01-01 00:00:00,0.0,0.0,0.0,0.0,103.861,0,0,0,0
2024-01-01 00:15:00,0.0,0.0,0.0,0.0,106.597,0,0,0,0
2024-01-01 00:30:00,0.0,0.0,0.0,0.0,109.363,0,0,0,0
2024-01-01 00:45:00,0.0,0.0,0.0,0.0,112.156,0,0,0,0
2024-01-01 01:00:00,0.0,0.0,0.0,0.0,114.971,0,0,0,0
2024-01-01 01:15:00,0.0,0.0,0.0,0.0,117.806,0,0,0,0
2024-01-01 01:30:00,0.0,0.0,0.0,0.0,120.656,0,0,0,0
2024-01-01 01:45:00,0.0,0.0,0.0,0.0,123.516,0,0,0,0
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,126.383,0,0,0,0
2024-01-01 02:15:00,0.0,0.0,0.0,0.0,129.252,0,0,0,0
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,132.117,0,0,0,0
2024-01-01 02:45:00,0.0,0.0,0.0,0.0,134.973,0,0,0,0
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,137.813,0,0,0,0
2024-01-01 03:15:00,0.0,0.0,0.0,0.0,140.629,0,0,0,0
2024-01-01 03:30:00,0.0,0.0,0.0,0.0,143.409,0,0,0,0
2024-01-01 03:45:00,0.0,0.0,0.0,0.0,146.142,0,0,0,0
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,148.809,0,0,0,0
2024-01-01 04:15:00,0.0,0.0,0.0,0.0,151.389,0,0,0,0
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,153.852,0,0,0,0
2024-01-01 04:45:00,0.0,0.0,0.0,0.0,156.158,0,0,0,0
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,158.254,0,0,0,0
2024-01-01 05:15:00,0.0,0.0,0.0,0.0,160.07,0,0,0,0
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,161.52,0,0,0,0
2024-01-01 05:45:00,0.0,0.0,0.0,0.0,162.513,0,0,0,0
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,162.965,0,0,0,0
2024-01-01 06:15:00,0.0,0.0,0.0,0.0,162.835,0,0,0,0
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,162.134,0,0,0,0
2024-01-01 06:45:00,0.0,0.0,0.0,0.0,160.927,0,0,0,0
2024-01-01 07:00:00,0.0,0.0,0.0,0.0,159.302,0,0,0,0
2024-01-01 07:15:00,0.0,0.0,0.0,0.0,157.352,0,0,0,0
2024-01-01 07:30:00,0.0,0.0,0.0,0.0,155.156,0,0,0,0
2024-01-01 07:45:00,0.0,0.0,0.0,0.0,152.774,0,0,0,0
2024-01-01 08:00:00,0.0,0.0,0.0,0.0,150.254,0,0,0,0
2024-01-01 08:15:00,0.0,0.0,0.0,0.0,147.631,0,0,0,0
2024-01-01 08:30:00,0.0,0.0,0.0,0.0,144.932,0,0,0,0
2024-01-01 08:45:00,0.0,0.0,0.0,0.0,142.176,0,0,0,0
2024-01-01 09:00:00,0.0,0.0,0.0,0.0,139.378,0,0,0,0
