timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,103.83,0,0
2023-01-01 00:15:00,0,0,0,0,106.565,0,0
2023-01-01 00:30:00,0,0,0,0,109.331,0,0
2023-01-01 00:45:00,0,0,0,0,112.124,0,0
2023-01-01 01:00:00,0,0,0,0,114.94,0,0
2023-01-01 01:15:00,0,0,0,0,117.774,0,0
2023-01-01 01:30:00,0,0,0,0,120.624,0,0
2023-01-01 01:45:00,0,0,0,0,123.484,0,0
2023-01-01 02:00:00,0,0,0,0,126.351,0,0
2023-01-01 02:15:00,0,0,0,0,129.22,0,0
2023-01-01 02:30:00,0,0,0,0,132.085,0,0
2023-01-01 02:45:00,0,0,0,0,134.941,0,0
2023-01-01 03:00:00,0,0,0,0,137.781,0,0
2023-01-01 03:15:00,0,0,0,0,140.597,0,0
2023-01-01 03:30:00,0,0,0,0,143.377,0,0
2023-01-01 03:45:00,0,0,0,0,146.11,0,0
2023-01-01 04:00:00,0,0,0,0,148.777,0,0
2023-01-01 04:15:00,0,0,0,0,151.357,0,0
2023-01-01 04:30:00,0,0,0,0,153.821,0,0
2023-01-01 04:45:00,0,0,0,0,156.127,0,0
2023-01-01 05:00:00,0,0,0,0,158.224,0,0
2023-01-01 05:15:00,0,0,0,0,160.041,0,0
2023-01-01 05:30:00,0,0,0,0,161.493,0,0
2023-01-01 05:45:00,0,0,0,0,162.488,0,0
2023-01-01 06:00:00,0,0,0,0,162.945,0,0
2023-01-01 06:15:00,0,0,0,0,162.819,0,0
2023-01-01 06:30:00,0,0,0,0,162.123,0,0
2023-01-01 06:45:00,0,0,0,0,160.92,0,0
2023-01-01 07:00:00,0,0,0,0,159.299,0,0
2023-01-01 07:15:00,0,0,0,0,157.353,0,0
2023-01-01 07:30:00,0,0,0,0,155.158,0,0
2023-01-01 07:45:00,0,0,0,0,152.778,0,0
2023-01-01 08:00:00,0,0,0,0,150.26,0,0
2023-01-01 08:15:00,0,0,0,0,147.639,0,0
2023-01-01 08:30:00,0,0,0,0,144.941,0,0
2023-01-01 08:45:00,0,0,0,0,142.185,0,0
2023-01-01 09:00:00,0,0,0,0,139.388,0,0
2023-01-01 09:15:00,0,0,0,0,136.56,0,0
2023-01-01 09:30:00,0,0,0,0,133.711,0,0
2023-01-01 09:45:00,0,0,0,0,130.85,0,0
2023-01-01 10:00:00,0,0,0,0,127.981,0,0
2023-01-01 10:15:00,0,0,0,0,125.112,0,0
2023-01-01 10:30:00,0,0,0,0,122.246,0,0
2023-01-01 10:45:00,0,0,0,0,119.389,0,0
2023-01-01 11:00:00,0,0,0,0,116.544,0,0
2023-01-01 11:15:00,0,0,0,0,113.716,0,0
2023-01-01 11:30:00,0,0,0,0,110.908,0,0
2023-01-01 11:45:00,0,0,0,0,108.125,0,0
2023-01-01 12:00:00,0,0,0,0,105.37,0,0
2023-01-01 12:15:00,0,0,0,0,102.647,0,0
2023-01-01 12:30:00,0,0,0,0,99.962,0,0
2023-01-01 12:45:00,0,0,0,0,97.317,0,0
2023-01-01 13:00:00,0,0,0,0,94.719,0,0
2023-01-01 13:15:00,0,0,0,0,92.172,0,0
2023-01-01 13:30:00,2,0,3,0,89.682,11,70
2023-01-01 13:45:00,14,0,7,0,87.254,36,226
2023-01-01 14:00:00,17,0,21,0,84.894,67,342
2023-01-01 14:15:00,24,0,49,1,82.61,101,432
2023-01-01 14:30:00,27,0,137,504,80.409,137,504
2023-01-01 14:45:00,43,0,125,373,78.298,174,569
2023-01-01 15:00:00,72,0,14,0,76.285,209,616
2023-01-01 15:15:00,60,0,37,0,74.38,244,655
2023-01-01 15:30:00,78,0,28,0,72.59,276,687
2023-01-01 15:45:00,97,0,132,42,70.925,308,718
2023-01-01 16:00:00,119,0,105,11,69.395,336,740
2023-01-01 16:15:00,160,1,172,255,68.009,361,758
2023-01-01 16:30:00,150,0,207,258,66.776,382,770
2023-01-01 16:45:00,208,1,89,1,65.706,402,785
2023-01-01 17:00:00,187,0,156,9,64.806,418,794
2023-01-01 17:15:00,204,1,338,339,64.084,431,802
2023-01-01 17:30:00,158,1,312,240,63.547,440,807
2023-01-01 17:45:00,208,8,233,134,63.198,449,827
2023-01-01 18:00:00,142,0,224,72,63.042,451,828
2023-01-01 18:15:00,129,0,102,1,63.079,449,827
2023-01-01 18:30:00,184,1,167,22,63.31,445,825
2023-01-01 18:45:00,155,0,196,69,63.732,437,826
2023-01-01 19:00:00,183,0,102,4,64.342,425,819
2023-01-01 19:15:00,162,0,173,40,65.133,410,811
2023-01-01 19:30:00,100,0,183,36,66.099,392,800
2023-01-01 19:45:00,114,0,112,8,67.234,370,789
2023-01-01 20:00:00,140,1,124,18,68.526,345,773
2023-01-01 20:15:00,116,0,124,15,69.969,318,753
2023-01-01 20:30:00,97,0,96,10,71.552,288,729
2023-01-01 20:45:00,68,0,70,4,73.267,255,697
2023-01-01 21:00:00,46,0,54,4,75.102,221,662
2023-01-01 21:15:00,34,0,87,12,77.05,186,619
2023-01-01 21:30:00,40,0,21,0,79.102,150,567
2023-01-01 21:45:00,30,0,12,0,81.249,113,492
2023-01-01 22:00:00,23,0,15,0,83.483,77,407
2023-01-01 22:15:00,24,0,13,0,85.797,45,299
2023-01-01 22:30:00,12,0,7,0,88.183,15,126
2023-01-01 22:45:00,0,0,0,0,90.636,0,0
2023-01-01 23:00:00,0,0,0,0,93.149,0,0
2023-01-01 23:15:00,0,0,0,0,95.716,0,0
2023-01-01 23:30:00,0,0,0,0,98.333,0,0
2023-01-01 23:45:00,0,0,0,0,100.993,0,0
2023-01-02 00:00:00,0,0,0,0,103.693,0,0
2023-01-02 00:15:00,0,0,0,0,106.429,0,0
2023-01-02 00:30:00,0,0,0,0,109.195,0,0
2023-01-02 00:45:00,0,0,0,0,111.988,0,0
2023-01-02 01:00:00,0,0,0,0,114.803,0,0
2023-01-02 01:15:00,0,0,0,0,117.638,0,0
2023-01-02 01:30:00,0,0,0,0,120.487,0,0
2023-01-02 01:45:00,0,0,0,0,123.348,0,0
2023-01-02 02:00:00,0,0,0,0,126.215,0,0
2023-01-02 02:15:00,0,0,0,0,129.083,0,0
2023-01-02 02:30:00,0,0,0,0,131.949,0,0
2023-01-02 02:45:00,0,0,0,0,134.805,0,0
2023-01-02 03:00:00,0,0,0,0,137.645,0,0
2023-01-02 03:15:00,0,0,0,0,140.46,0,0
2023-01-02 03:30:00,0,0,0,0,143.24,0,0
2023-01-02 03:45:00,0,0,0,0,145.973,0,0
2023-01-02 04:00:00,0,0,0,0,148.64,0,0
2023-01-02 04:15:00,0,0,0,0,151.221,0,0
2023-01-02 04:30:00,0,0,0,0,153.685,0,0
2023-01-02 04:45:00,0,0,0,0,155.993,0,0
2023-01-02 05:00:00,0,0,0,0,158.093,0,0
2023-01-02 05:15:00,0,0,0,0,159.915,0,0
2023-01-02 05:30:00,0,0,0,0,161.376,0,0
2023-01-02 05:45:00,0,0,0,0,162.383,0,0
2023-01-02 06:00:00,0,0,0,0,162.855,0,0
2023-01-02 06:15:00,0,0,0,0,162.748,0,0
2023-01-02 06:30:00,0,0,0,0,162.071,0,0
2023-01-02 06:45:00,0,0,0,0,160.887,0,0
2023-01-02 07:00:00,0,0,0,0,159.283,0,0
2023-01-02 07:15:00,0,0,0,0,157.35,0,0
2023-01-02 07:30:00,0,0,0,0,155.166,0,0
2023-01-02 07:45:00,0,0,0,0,152.795,0,0
2023-01-02 08:00:00,0,0,0,0,150.284,0,0
2023-01-02 08:15:00,0,0,0,0,147.668,0,0
2023-01-02 08:30:00,0,0,0,0,144.974,0,0
2023-01-02 08:45:00,0,0,0,0,142.221,0,0
2023-01-02 09:00:00,0,0,0,0,139.426,0,0
2023-01-02 09:15:00,0,0,0,0,136.6,0,0
2023-01-02 09:30:00,0,0,0,0,133.753,0,0
2023-01-02 09:45:00,0,0,0,0,130.891,0,0
2023-01-02 10:00:00,0,0,0,0,128.023,0,0
2023-01-02 10:15:00,0,0,0,0,125.154,0,0
2023-01-02 10:30:00,0,0,0,0,122.287,0,0
2023-01-02 10:45:00,0,0,0,0,119.429,0,0
2023-01-02 11:00:00,0,0,0,0,116.584,0,0
2023-01-02 11:15:00,0,0,0,0,113.754,0,0
2023-01-02 11:30:00,0,0,0,0,110.945,0,0
2023-01-02 11:45:00,0,0,0,0,108.16,0,0
2023-01-02 12:00:00,0,0,0,0,105.403,0,0
2023-01-02 12:15:00,0,0,0,0,102.678,0,0
2023-01-02 12:30:00,0,0,0,0,99.99,0,0
2023-01-02 12:45:00,0,0,0,0,97.343,0,0
2023-01-02 13:00:00,0,0,0,0,94.742,0,0
2023-01-02 13:15:00,0,0,0,0,92.191,0,0
2023-01-02 13:30:00,0,0,3,0,89.698,10,48
2023-01-02 13:45:00,4,0,11,0,87.266,35,178
2023-01-02 14:00:00,9,0,22,1,84.902,64,287
2023-01-02 14:15:00,18,0,27,0,82.614,98,379
2023-01-02 14:30:00,21,0,41,1,80.408,133,452
2023-01-02 14:45:00,33,0,31,0,78.292,169,511
2023-01-02 15:00:00,88,0,23,0,76.275,204,560
2023-01-02 15:15:00,95,0,16,0,74.364,238,601
2023-01-02 15:30:00,58,0,98,9,72.568,271,635
2023-01-02 15:45:00,65,0,94,2,70.897,301,659
2023-01-02 16:00:00,64,0,35,0,69.361,328,683
2023-01-02 16:15:00,78,0,10,0,67.969,354,702
2023-01-02 16:30:00,108,0,9,0,66.73,376,719
2023-01-02 16:45:00,122,0,19,0,65.653,396,734
2023-01-02 17:00:00,92,0,28,0,64.746,412,745
2023-01-02 17:15:00,90,0,21,0,64.018,425,753
2023-01-02 17:30:00,81,0,9,0,63.473,434,759
2023-01-02 17:45:00,77,0,29,0,63.118,440,759
2023-01-02 18:00:00,73,0,19,0,62.956,442,760
2023-01-02 18:15:00,88,0,34,0,62.987,441,759
2023-01-02 18:30:00,54,0,26,0,63.212,436,757
2023-01-02 18:45:00,71,0,14,0,63.629,429,754
2023-01-02 19:00:00,55,0,42,0,64.233,417,747
2023-01-02 19:15:00,69,0,70,1,65.02,402,738
2023-01-02 19:30:00,76,0,39,0,65.982,383,725
2023-01-02 19:45:00,76,0,48,0,67.113,363,720
2023-01-02 20:00:00,62,0,54,0,68.402,339,702
2023-01-02 20:15:00,59,0,42,0,69.842,312,680
2023-01-02 20:30:00,59,0,32,0,71.423,282,654
2023-01-02 20:45:00,60,0,15,0,73.135,249,613
2023-01-02 21:00:00,53,0,27,0,74.969,215,574
2023-01-02 21:15:00,34,0,43,2,76.915,180,528
2023-01-02 21:30:00,33,0,18,0,78.966,145,472
2023-01-02 21:45:00,25,0,18,0,81.112,108,387
2023-01-02 22:00:00,18,0,14,0,83.345,74,303
2023-01-02 22:15:00,9,0,13,0,85.658,43,202
2023-01-02 22:30:00,3,0,7,0,88.044,18,89
2023-01-02 22:45:00,0,0,0,0,90.497,0,0
2023-01-02 23:00:00,0,0,0,0,93.009,0,0
2023-01-02 23:15:00,0,0,0,0,95.576,0,0
2023-01-02 23:30:00,0,0,0,0,98.193,0,0
2023-01-02 23:45:00,0,0,0,0,100.853,0,0
2023-01-03 00:00:00,0,0,0,0,103.554,0,0
2023-01-03 00:15:00,0,0,0,0,106.289,0,0
2023-01-03 00:30:00,0,0,0,0,109.055,0,0
2023-01-03 00:45:00,0,0,0,0,111.848,0,0
2023-01-03 01:00:00,0,0,0,0,114.664,0,0
2023-01-03 01:15:00,0,0,0,0,117.498,0,0
2023-01-03 01:30:00,0,0,0,0,120.348,0,0
2023-01-03 01:45:00,0,0,0,0,123.208,0,0
2023-01-03 02:00:00,0,0,0,0,126.075,0,0
2023-01-03 02:15:00,0,0,0,0,128.944,0,0
2023-01-03 02:30:00,0,0,0,0,131.809,0,0
2023-01-03 02:45:00,0,0,0,0,134.665,0,0
2023-01-03 03:00:00,0,0,0,0,137.505,0,0
2023-01-03 03:15:00,0,0,0,0,140.32,0,0
2023-01-03 03:30:00,0,0,0,0,143.1,0,0
2023-01-03 03:45:00,0,0,0,0,145.832,0,0
2023-01-03 04:00:00,0,0,0,0,148.5,0,0
2023-01-03 04:15:00,0,0,0,0,151.08,0,0
2023-01-03 04:30:00,0,0,0,0,153.545,0,0
2023-01-03 04:45:00,0,0,0,0,155.855,0,0
2023-01-03 05:00:00,0,0,0,0,157.957,0,0
2023-01-03 05:15:00,0,0,0,0,159.783,0,0
2023-01-03 05:30:00,0,0,0,0,161.251,0,0
2023-01-03 05:45:00,0,0,0,0,162.27,0,0
2023-01-03 06:00:00,0,0,0,0,162.757,0,0
2023-01-03 06:15:00,0,0,0,0,162.668,0,0
2023-01-03 06:30:00,0,0,0,0,162.012,0,0
2023-01-03 06:45:00,0,0,0,0,160.846,0,0
2023-01-03 07:00:00,0,0,0,0,159.259,0,0
2023-01-03 07:15:00,0,0,0,0,157.339,0,0
2023-01-03 07:30:00,0,0,0,0,155.167,0,0
2023-01-03 07:45:00,0,0,0,0,152.805,0,0
2023-01-03 08:00:00,0,0,0,0,150.301,0,0
2023-01-03 08:15:00,0,0,0,0,147.691,0,0
2023-01-03 08:30:00,0,0,0,0,145.001,0,0
2023-01-03 08:45:00,0,0,0,0,142.252,0,0
2023-01-03 09:00:00,0,0,0,0,139.459,0,0
2023-01-03 09:15:00,0,0,0,0,136.635,0,0
2023-01-03 09:30:00,0,0,0,0,133.788,0,0
2023-01-03 09:45:00,0,0,0,0,130.928,0,0
2023-01-03 10:00:00,0,0,0,0,128.06,0,0
2023-01-03 10:15:00,0,0,0,0,125.19,0,0
2023-01-03 10:30:00,0,0,0,0,122.323,0,0
2023-01-03 10:45:00,0,0,0,0,119.465,0,0
2023-01-03 11:00:00,0,0,0,0,116.618,0,0
2023-01-03 11:15:00,0,0,0,0,113.787,0,0
2023-01-03 11:30:00,0,0,0,0,110.976,0,0
2023-01-03 11:45:00,0,0,0,0,108.189,0,0
2023-01-03 12:00:00,0,0,0,0,105.43,0,0
2023-01-03 12:15:00,0,0,0,0,102.703,0,0
2023-01-03 12:30:00,0,0,0,0,100.013,0,0
2023-01-03 12:45:00,0,0,0,0,97.363,0,0
2023-01-03 13:00:00,0,0,0,0,94.758,0,0
2023-01-03 13:15:00,0,0,0,0,92.205,0,0
2023-01-03 13:30:00,0,0,3,0,89.707,12,134
2023-01-03 13:45:00,7,0,15,0,87.272,39,328
2023-01-03 14:00:00,15,0,18,0,84.904,71,446
2023-01-03 14:15:00,20,0,19,0,82.612,107,537
2023-01-03 14:30:00,35,0,33,1,80.401,145,608
2023-01-03 14:45:00,59,0,52,2,78.28,183,665
2023-01-03 15:00:00,73,0,66,4,76.257,221,712
2023-01-03 15:15:00,102,1,115,20,74.341,256,749
2023-01-03 15:30:00,126,4,118,18,72.539,291,780
2023-01-03 15:45:00,125,2,75,2,70.863,323,810
2023-01-03 16:00:00,96,0,105,6,69.32,353,830
2023-01-03 16:15:00,102,0,99,3,67.921,379,846
2023-01-03 16:30:00,95,0,109,5,66.676,402,859
2023-01-03 16:45:00,82,0,96,2,65.592,422,872
2023-01-03 17:00:00,80,0,83,1,64.679,438,880
2023-01-03 17:15:00,66,0,72,1,63.943,451,884
2023-01-03 17:30:00,62,0,62,0,63.393,460,888
2023-01-03 17:45:00,47,0,68,0,63.031,465,877
2023-01-03 18:00:00,47,0,39,0,62.862,466,875
2023-01-03 18:15:00,42,0,42,0,62.887,464,874
2023-01-03 18:30:00,45,0,51,0,63.107,460,872
2023-01-03 18:45:00,43,0,93,2,63.518,452,872
2023-01-03 19:00:00,36,0,60,1,64.118,440,866
2023-01-03 19:15:00,85,0,41,0,64.9,425,858
2023-01-03 19:30:00,49,0,49,0,65.859,406,848
2023-01-03 19:45:00,59,0,59,0,66.985,384,836
2023-01-03 20:00:00,13,0,13,0,68.272,360,820
2023-01-03 20:15:00,84,0,139,7,69.709,332,802
2023-01-03 20:30:00,148,29,119,16,71.288,302,781
2023-01-03 20:45:00,168,107,237,513,72.998,269,749
2023-01-03 21:00:00,140,53,234,716,74.83,234,716
2023-01-03 21:15:00,104,21,198,674,76.775,198,674
2023-01-03 21:30:00,91,13,160,621,78.825,160,621
2023-01-03 21:45:00,103,271,122,548,80.97,122,548
2023-01-03 22:00:00,33,28,85,467,83.202,85,467
2023-01-03 22:15:00,12,0,51,360,85.515,51,360
2023-01-03 22:30:00,8,0,19,163,87.901,23,219
2023-01-03 22:45:00,0,0,0,0,90.353,0,0
2023-01-03 23:00:00,0,0,0,0,92.865,0,0
2023-01-03 23:15:00,0,0,0,0,95.433,0,0
2023-01-03 23:30:00,0,0,0,0,98.049,0,0
2023-01-03 23:45:00,0,0,0,0,100.71,0,0
2023-01-04 00:00:00,0,0,0,0,103.41,0,0
2023-01-04 00:15:00,0,0,0,0,106.146,0,0
2023-01-04 00:30:00,0,0,0,0,108.912,0,0
2023-01-04 00:45:00,0,0,0,0,111.705,0,0
2023-01-04 01:00:00,0,0,0,0,114.521,0,0
2023-01-04 01:15:00,0,0,0,0,117.356,0,0
2023-01-04 01:30:00,0,0,0,0,120.206,0,0
2023-01-04 01:45:00,0,0,0,0,123.066,0,0
2023-01-04 02:00:00,0,0,0,0,125.933,0,0
2023-01-04 02:15:00,0,0,0,0,128.802,0,0
2023-01-04 02:30:00,0,0,0,0,131.667,0,0
2023-01-04 02:45:00,0,0,0,0,134.522,0,0
2023-01-04 03:00:00,0,0,0,0,137.362,0,0
2023-01-04 03:15:00,0,0,0,0,140.177,0,0
2023-01-04 03:30:00,0,0,0,0,142.956,0,0
2023-01-04 03:45:00,0,0,0,0,145.688,0,0
2023-01-04 04:00:00,0,0,0,0,148.355,0,0
2023-01-04 04:15:00,0,0,0,0,150.936,0,0
2023-01-04 04:30:00,0,0,0,0,153.401,0,0
2023-01-04 04:45:00,0,0,0,0,155.711,0,0
2023-01-04 05:00:00,0,0,0,0,157.815,0,0
2023-01-04 05:15:00,0,0,0,0,159.645,0,0
2023-01-04 05:30:00,0,0,0,0,161.12,0,0
2023-01-04 05:45:00,0,0,0,0,162.149,0,0
2023-01-04 06:00:00,0,0,0,0,162.651,0,0
2023-01-04 06:15:00,0,0,0,0,162.58,0,0
2023-01-04 06:30:00,0,0,0,0,161.943,0,0
2023-01-04 06:45:00,0,0,0,0,160.797,0,0
2023-01-04 07:00:00,0,0,0,0,159.226,0,0
2023-01-04 07:15:00,0,0,0,0,157.321,0,0
2023-01-04 07:30:00,0,0,0,0,155.161,0,0
2023-01-04 07:45:00,0,0,0,0,152.808,0,0
2023-01-04 08:00:00,0,0,0,0,150.312,0,0
2023-01-04 08:15:00,0,0,0,0,147.707,0,0
2023-01-04 08:30:00,0,0,0,0,145.022,0,0
2023-01-04 08:45:00,0,0,0,0,142.276,0,0
2023-01-04 09:00:00,0,0,0,0,139.486,0,0
2023-01-04 09:15:00,0,0,0,0,136.663,0,0
2023-01-04 09:30:00,0,0,0,0,133.818,0,0
2023-01-04 09:45:00,0,0,0,0,130.959,0,0
2023-01-04 10:00:00,0,0,0,0,128.091,0,0
2023-01-04 10:15:00,0,0,0,0,125.221,0,0
2023-01-04 10:30:00,0,0,0,0,122.354,0,0
2023-01-04 10:45:00,0,0,0,0,119.494,0,0
2023-01-04 11:00:00,0,0,0,0,116.646,0,0
2023-01-04 11:15:00,0,0,0,0,113.814,0,0
2023-01-04 11:30:00,0,0,0,0,111.002,0,0
2023-01-04 11:45:00,0,0,0,0,108.213,0,0
2023-01-04 12:00:00,0,0,0,0,105.452,0,0
2023-01-04 12:15:00,0,0,0,0,102.722,0,0
2023-01-04 12:30:00,0,0,0,0,100.029,0,0
2023-01-04 12:45:00,0,0,0,0,97.376,0,0
2023-01-04 13:00:00,0,0,0,0,94.769,0,0
2023-01-04 13:15:00,0,0,0,0,92.212,0,0
2023-01-04 13:30:00,4,1,7,51,89.711,12,120
2023-01-04 13:45:00,14,2,15,0,87.271,40,303
2023-01-04 14:00:00,28,0,23,0,84.9,73,424
2023-01-04 14:15:00,41,0,28,0,82.603,110,516
2023-01-04 14:30:00,41,0,25,0,80.387,148,589
2023-01-04 14:45:00,33,0,24,0,78.261,186,645
2023-01-04 15:00:00,31,0,21,0,76.233,223,690
2023-01-04 15:15:00,29,0,22,0,74.311,259,727
2023-01-04 15:30:00,33,0,24,0,72.504,293,758
2023-01-04 15:45:00,48,0,45,0,70.821,324,770
2023-01-04 16:00:00,58,0,67,0,69.272,353,792
2023-01-04 16:15:00,65,0,51,0,67.867,380,810
2023-01-04 16:30:00,66,0,76,0,66.614,402,821
2023-01-04 16:45:00,99,0,91,0,65.524,420,820
2023-01-04 17:00:00,112,0,81,0,64.604,437,830
2023-01-04 17:15:00,80,0,60,0,63.862,450,837
2023-01-04 17:30:00,64,0,58,0,63.304,460,843
2023-01-04 17:45:00,52,0,54,0,62.936,465,837
2023-01-04 18:00:00,45,0,44,0,62.761,468,838
2023-01-04 18:15:00,48,0,51,0,62.781,467,837
2023-01-04 18:30:00,74,0,58,0,62.994,462,835
2023-01-04 18:45:00,59,0,75,0,63.401,451,818
2023-01-04 19:00:00,57,0,64,0,63.995,439,811
2023-01-04 19:15:00,59,0,54,0,64.773,424,802
2023-01-04 19:30:00,48,0,41,0,65.728,407,795
2023-01-04 19:45:00,58,0,52,0,66.852,385,782
2023-01-04 20:00:00,52,0,53,0,68.135,360,765
2023-01-04 20:15:00,40,0,38,0,69.57,332,744
2023-01-04 20:30:00,28,0,22,0,71.146,301,719
2023-01-04 20:45:00,23,0,16,0,72.855,269,688
2023-01-04 21:00:00,18,0,12,0,74.686,233,652
2023-01-04 21:15:00,13,0,11,0,76.63,197,607
2023-01-04 21:30:00,9,0,6,0,78.678,160,553
2023-01-04 21:45:00,7,0,8,0,80.823,122,489
2023-01-04 22:00:00,4,0,15,0,83.055,86,406
2023-01-04 22:15:00,4,0,8,0,85.367,52,299
2023-01-04 22:30:00,2,0,4,0,87.753,24,166
2023-01-04 22:45:00,0,0,0,0,90.205,0,0
2023-01-04 23:00:00,0,0,0,0,92.718,0,0
2023-01-04 23:15:00,0,0,0,0,95.285,0,0
2023-01-04 23:30:00,0,0,0,0,97.902,0,0
2023-01-04 23:45:00,0,0,0,0,100.563,0,0
2023-01-05 00:00:00,0,0,0,0,103.263,0,0
2023-01-05 00:15:00,0,0,0,0,105.999,0,0
2023-01-05 00:30:00,0,0,0,0,108.765,0,0
2023-01-05 00:45:00,0,0,0,0,111.559,0,0
2023-01-05 01:00:00,0,0,0,0,114.375,0,0
2023-01-05 01:15:00,0,0,0,0,117.21,0,0
2023-01-05 01:30:00,0,0,0,0,120.06,0,0
2023-01-05 01:45:00,0,0,0,0,122.921,0,0
2023-01-05 02:00:00,0,0,0,0,125.787,0,0
2023-01-05 02:15:00,0,0,0,0,128.656,0,0
2023-01-05 02:30:00,0,0,0,0,131.521,0,0
2023-01-05 02:45:00,0,0,0,0,134.377,0,0
2023-01-05 03:00:00,0,0,0,0,137.216,0,0
2023-01-05 03:15:00,0,0,0,0,140.03,0,0
2023-01-05 03:30:00,0,0,0,0,142.809,0,0
2023-01-05 03:45:00,0,0,0,0,145.541,0,0
2023-01-05 04:00:00,0,0,0,0,148.207,0,0
2023-01-05 04:15:00,0,0,0,0,150.787,0,0
2023-01-05 04:30:00,0,0,0,0,153.252,0,0
2023-01-05 04:45:00,0,0,0,0,155.562,0,0
2023-01-05 05:00:00,0,0,0,0,157.668,0,0
2023-01-05 05:15:00,0,0,0,0,159.502,0,0
2023-01-05 05:30:00,0,0,0,0,160.983,0,0
2023-01-05 05:45:00,0,0,0,0,162.021,0,0
2023-01-05 06:00:00,0,0,0,0,162.538,0,0
2023-01-05 06:15:00,0,0,0,0,162.484,0,0
2023-01-05 06:30:00,0,0,0,0,161.866,0,0
2023-01-05 06:45:00,0,0,0,0,160.739,0,0
2023-01-05 07:00:00,0,0,0,0,159.186,0,0
2023-01-05 07:15:00,0,0,0,0,157.296,0,0
2023-01-05 07:30:00,0,0,0,0,155.148,0,0
2023-01-05 07:45:00,0,0,0,0,152.805,0,0
2023-01-05 08:00:00,0,0,0,0,150.316,0,0
2023-01-05 08:15:00,0,0,0,0,147.717,0,0
2023-01-05 08:30:00,0,0,0,0,145.036,0,0
2023-01-05 08:45:00,0,0,0,0,142.294,0,0
2023-01-05 09:00:00,0,0,0,0,139.507,0,0
2023-01-05 09:15:00,0,0,0,0,136.686,0,0
2023-01-05 09:30:00,0,0,0,0,133.843,0,0
2023-01-05 09:45:00,0,0,0,0,130.984,0,0
2023-01-05 10:00:00,0,0,0,0,128.116,0,0
2023-01-05 10:15:00,0,0,0,0,125.246,0,0
2023-01-05 10:30:00,0,0,0,0,122.379,0,0
2023-01-05 10:45:00,0,0,0,0,119.518,0,0
2023-01-05 11:00:00,0,0,0,0,116.669,0,0
2023-01-05 11:15:00,0,0,0,0,113.836,0,0
2023-01-05 11:30:00,0,0,0,0,111.022,0,0
2023-01-05 11:45:00,0,0,0,0,108.231,0,0
2023-01-05 12:00:00,0,0,0,0,105.468,0,0
2023-01-05 12:15:00,0,0,0,0,102.736,0,0
2023-01-05 12:30:00,0,0,0,0,100.04,0,0
2023-01-05 12:45:00,0,0,0,0,97.384,0,0
2023-01-05 13:00:00,0,0,0,0,94.774,0,0
2023-01-05 13:15:00,0,0,0,0,92.213,0,0
2023-01-05 13:30:00,1,1,3,0,89.708,12,88
2023-01-05 13:45:00,3,0,12,0,87.265,38,221
2023-01-05 14:00:00,11,0,23,0,84.889,70,339
2023-01-05 14:15:00,27,0,46,2,82.587,107,433
2023-01-05 14:30:00,32,0,43,0,80.367,145,508
2023-01-05 14:45:00,51,0,39,0,78.236,180,520
2023-01-05 15:00:00,55,0,58,0,76.202,218,570
2023-01-05 15:15:00,52,1,83,0,74.274,255,612
2023-01-05 15:30:00,55,1,103,6,72.461,290,647
2023-01-05 15:45:00,57,1,92,2,70.772,320,654
2023-01-05 16:00:00,36,1,91,0,69.217,350,679
2023-01-05 16:15:00,53,1,192,5,67.805,377,700
2023-01-05 16:30:00,78,0,148,3,66.545,402,717
2023-01-05 16:45:00,116,1,114,0,65.448,422,729
2023-01-05 17:00:00,171,1,305,33,64.521,440,740
2023-01-05 17:15:00,225,13,218,3,63.773,454,748
2023-01-05 17:30:00,296,31,142,0,63.208,464,754
2023-01-05 17:45:00,94,1,102,0,62.834,471,763
2023-01-05 18:00:00,67,1,67,0,62.653,474,765
2023-01-05 18:15:00,36,0,66,0,62.666,473,764
2023-01-05 18:30:00,49,0,95,0,62.875,470,764
2023-01-05 18:45:00,59,1,57,0,63.276,463,767
2023-01-05 19:00:00,61,1,86,0,63.866,451,760
2023-01-05 19:15:00,164,1,161,0,64.64,435,750
2023-01-05 19:30:00,68,1,139,0,65.591,416,738
2023-01-05 19:45:00,56,0,43,0,66.711,394,731
2023-01-05 20:00:00,38,0,30,0,67.992,368,713
2023-01-05 20:15:00,34,0,63,0,69.425,338,689
2023-01-05 20:30:00,39,0,32,0,70.999,306,660
2023-01-05 20:45:00,29,0,40,0,72.706,273,640
2023-01-05 21:00:00,21,0,30,0,74.536,238,602
2023-01-05 21:15:00,19,0,16,0,76.479,200,556
2023-01-05 21:30:00,19,0,12,0,78.527,162,501
2023-01-05 21:45:00,15,0,13,0,80.671,124,438
2023-01-05 22:00:00,15,0,21,0,82.903,87,354
2023-01-05 22:15:00,13,0,20,0,85.215,53,251
2023-01-05 22:30:00,8,0,10,0,87.601,25,130
2023-01-05 22:45:00,0,0,0,0,90.053,0,0
2023-01-05 23:00:00,0,0,0,0,92.566,0,0
2023-01-05 23:15:00,0,0,0,0,95.134,0,0
2023-01-05 23:30:00,0,0,0,0,97.751,0,0
2023-01-05 23:45:00,0,0,0,0,100.412,0,0
