timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,92.057,0,0
2023-01-01 00:15:00,0,0,0,0,94.596,0,0
2023-01-01 00:30:00,0,0,0,0,97.186,0,0
2023-01-01 00:45:00,0,0,0,0,99.823,0,0
2023-01-01 01:00:00,0,0,0,0,102.501,0,0
2023-01-01 01:15:00,0,0,0,0,105.217,0,0
2023-01-01 01:30:00,0,0,0,0,107.966,0,0
2023-01-01 01:45:00,0,0,0,0,110.743,0,0
2023-01-01 02:00:00,0,0,0,0,113.545,0,0
2023-01-01 02:15:00,0,0,0,0,116.368,0,0
2023-01-01 02:30:00,0,0,0,0,119.208,0,0
2023-01-01 02:45:00,0,0,0,0,122.061,0,0
2023-01-01 03:00:00,0,0,0,0,124.922,0,0
2023-01-01 03:15:00,0,0,0,0,127.787,0,0
2023-01-01 03:30:00,0,0,0,0,130.652,0,0
2023-01-01 03:45:00,0,0,0,0,133.51,0,0
2023-01-01 04:00:00,0,0,0,0,136.356,0,0
2023-01-01 04:15:00,0,0,0,0,139.181,0,0
2023-01-01 04:30:00,0,0,0,0,141.976,0,0
2023-01-01 04:45:00,0,0,0,0,144.73,0,0
2023-01-01 05:00:00,0,0,0,0,147.427,0,0
2023-01-01 05:15:00,0,0,0,0,150.049,0,0
2023-01-01 05:30:00,0,0,0,0,152.569,0,0
2023-01-01 05:45:00,0,0,0,0,154.954,0,0
2023-01-01 06:00:00,0,0,0,0,157.156,0,0
2023-01-01 06:15:00,0,0,0,0,159.115,0,0
2023-01-01 06:30:00,0,0,0,0,160.754,0,0
2023-01-01 06:45:00,0,0,0,0,161.983,0,0
2023-01-01 07:00:00,0,0,0,0,162.713,0,0
2023-01-01 07:15:00,0,0,0,0,162.878,0,0
2023-01-01 07:30:00,0,0,0,0,162.463,0,0
2023-01-01 07:45:00,0,0,0,0,161.508,0,0
2023-01-01 08:00:00,0,0,0,0,160.09,0,0
2023-01-01 08:15:00,0,0,0,0,158.302,0,0
2023-01-01 08:30:00,0,0,0,0,156.229,0,0
2023-01-01 08:45:00,0,0,0,0,153.941,0,0
2023-01-01 09:00:00,0,0,0,0,151.493,0,0
2023-01-01 09:15:00,0,0,0,0,148.924,0,0
2023-01-01 09:30:00,0,0,0,0,146.267,0,0
2023-01-01 09:45:00,0,0,0,0,143.542,0,0
2023-01-01 10:00:00,0,0,0,0,140.768,0,0
2023-01-01 10:15:00,0,0,0,0,137.958,0,0
2023-01-01 10:30:00,0,0,0,0,135.122,0,0
2023-01-01 10:45:00,0,0,0,0,132.27,0,0
2023-01-01 11:00:00,0,0,0,0,129.407,0,0
2023-01-01 11:15:00,0,0,0,0,126.541,0,0
2023-01-01 11:30:00,0,0,0,0,123.675,0,0
2023-01-01 11:45:00,0,0,0,0,120.816,0,0
2023-01-01 12:00:00,0,0,0,0,117.967,0,0
2023-01-01 12:15:00,0,0,0,0,115.133,0,0
2023-01-01 12:30:00,0,0,0,0,112.317,0,0
2023-01-01 12:45:00,0,0,0,0,109.524,0,0
2023-01-01 13:00:00,0,0,0,0,106.757,0,0
2023-01-01 13:15:00,0,0,0,0,104.021,0,0
2023-01-01 13:30:00,0,0,0,0,101.319,0,0
2023-01-01 13:45:00,0,0,0,0,98.656,0,0
2023-01-01 14:00:00,0,0,0,0,96.037,0,0
2023-01-01 14:15:00,0,0,0,0,93.466,0,0
2023-01-01 14:30:00,0,0,0,0,90.949,0,0
2023-01-01 14:45:00,12,15,13,0,88.492,28,313
2023-01-01 15:00:00,29,4,33,2,86.1,59,456
2023-01-01 15:15:00,50,4,59,8,83.78,96,561
2023-01-01 15:30:00,70,10,45,1,81.539,135,640
2023-01-01 15:45:00,97,39,63,3,79.385,175,703
2023-01-01 16:00:00,126,130,68,3,77.325,214,750
2023-01-01 16:15:00,154,148,75,2,75.367,252,788
2023-01-01 16:30:00,136,63,128,15,73.521,288,819
2023-01-01 16:45:00,205,166,64,1,71.795,322,844
2023-01-01 17:00:00,214,114,62,1,70.198,353,865
2023-01-01 17:15:00,232,119,89,1,68.742,382,882
2023-01-01 17:30:00,280,144,89,1,67.433,407,896
2023-01-01 17:45:00,309,205,128,3,66.283,430,907
2023-01-01 18:00:00,289,189,162,8,65.298,449,916
2023-01-01 18:15:00,299,141,171,7,64.488,464,923
2023-01-01 18:30:00,311,178,144,4,63.859,476,928
2023-01-01 18:45:00,344,218,107,2,63.417,484,932
2023-01-01 19:00:00,399,358,139,3,63.165,488,934
2023-01-01 19:15:00,422,456,91,0,63.106,489,934
2023-01-01 19:30:00,492,731,94,1,63.24,486,933
2023-01-01 19:45:00,490,714,85,1,63.567,478,930
2023-01-01 20:00:00,437,590,158,7,64.082,468,925
2023-01-01 20:15:00,324,323,242,48,64.782,454,918
2023-01-01 20:30:00,317,215,167,11,65.661,434,905
2023-01-01 20:45:00,298,138,149,8,66.711,412,895
2023-01-01 21:00:00,308,199,134,6,67.924,388,881
2023-01-01 21:15:00,268,171,158,18,69.291,360,865
2023-01-01 21:30:00,234,170,164,27,70.804,330,846
2023-01-01 21:45:00,270,316,71,1,72.451,296,820
2023-01-01 22:00:00,188,92,137,22,74.225,260,788
2023-01-01 22:15:00,123,10,54,2,76.116,222,752
2023-01-01 22:30:00,129,10,36,0,78.115,184,708
2023-01-01 22:45:00,99,8,18,0,80.213,144,643
2023-01-01 23:00:00,80,6,29,0,82.402,105,569
2023-01-01 23:15:00,48,0,20,0,84.674,68,471
2023-01-01 23:30:00,19,0,17,0,87.023,35,340
2023-01-01 23:45:00,6,0,2,0,89.441,6,68
2023-01-02 00:00:00,0,0,0,0,91.922,0,0
2023-01-02 00:15:00,0,0,0,0,94.46,0,0
2023-01-02 00:30:00,0,0,0,0,97.05,0,0
2023-01-02 00:45:00,0,0,0,0,99.687,0,0
2023-01-02 01:00:00,0,0,0,0,102.365,0,0
2023-01-02 01:15:00,0,0,0,0,105.081,0,0
2023-01-02 01:30:00,0,0,0,0,107.829,0,0
2023-01-02 01:45:00,0,0,0,0,110.607,0,0
2023-01-02 02:00:00,0,0,0,0,113.409,0,0
2023-01-02 02:15:00,0,0,0,0,116.232,0,0
2023-01-02 02:30:00,0,0,0,0,119.072,0,0
2023-01-02 02:45:00,0,0,0,0,121.924,0,0
2023-01-02 03:00:00,0,0,0,0,124.786,0,0
2023-01-02 03:15:00,0,0,0,0,127.651,0,0
2023-01-02 03:30:00,0,0,0,0,130.515,0,0
2023-01-02 03:45:00,0,0,0,0,133.374,0,0
2023-01-02 04:00:00,0,0,0,0,136.219,0,0
2023-01-02 04:15:00,0,0,0,0,139.044,0,0
2023-01-02 04:30:00,0,0,0,0,141.839,0,0
2023-01-02 04:45:00,0,0,0,0,144.593,0,0
2023-01-02 05:00:00,0,0,0,0,147.291,0,0
2023-01-02 05:15:00,0,0,0,0,149.913,0,0
2023-01-02 05:30:00,0,0,0,0,152.433,0,0
2023-01-02 05:45:00,0,0,0,0,154.819,0,0
2023-01-02 06:00:00,0,0,0,0,157.023,0,0
2023-01-02 06:15:00,0,0,0,0,158.986,0,0
2023-01-02 06:30:00,0,0,0,0,160.632,0,0
2023-01-02 06:45:00,0,0,0,0,161.871,0,0
2023-01-02 07:00:00,0,0,0,0,162.614,0,0
2023-01-02 07:15:00,0,0,0,0,162.797,0,0
2023-01-02 07:30:00,0,0,0,0,162.402,0,0
2023-01-02 07:45:00,0,0,0,0,161.465,0,0
2023-01-02 08:00:00,0,0,0,0,160.065,0,0
2023-01-02 08:15:00,0,0,0,0,158.292,0,0
2023-01-02 08:30:00,0,0,0,0,156.231,0,0
2023-01-02 08:45:00,0,0,0,0,153.953,0,0
2023-01-02 09:00:00,0,0,0,0,151.513,0,0
2023-01-02 09:15:00,0,0,0,0,148.95,0,0
2023-01-02 09:30:00,0,0,0,0,146.297,0,0
2023-01-02 09:45:00,0,0,0,0,143.576,0,0
2023-01-02 10:00:00,0,0,0,0,140.805,0,0
2023-01-02 10:15:00,0,0,0,0,137.997,0,0
2023-01-02 10:30:00,0,0,0,0,135.163,0,0
2023-01-02 10:45:00,0,0,0,0,132.311,0,0
2023-01-02 11:00:00,0,0,0,0,129.449,0,0
2023-01-02 11:15:00,0,0,0,0,126.582,0,0
2023-01-02 11:30:00,0,0,0,0,123.717,0,0
2023-01-02 11:45:00,0,0,0,0,120.857,0,0
2023-01-02 12:00:00,0,0,0,0,118.007,0,0
2023-01-02 12:15:00,0,0,0,0,115.172,0,0
2023-01-02 12:30:00,0,0,0,0,112.355,0,0
2023-01-02 12:45:00,0,0,0,0,109.56,0,0
2023-01-02 13:00:00,0,0,0,0,106.791,0,0
2023-01-02 13:15:00,0,0,0,0,104.052,0,0
2023-01-02 13:30:00,0,0,0,0,101.348,0,0
2023-01-02 13:45:00,0,0,0,0,98.682,0,0
2023-01-02 14:00:00,0,0,0,0,96.06,0,0
2023-01-02 14:15:00,0,0,0,0,93.487,0,0
2023-01-02 14:30:00,0,0,0,0,90.966,0,0
2023-01-02 14:45:00,8,0,10,0,88.506,27,247
2023-01-02 15:00:00,16,0,17,0,86.11,57,395
2023-01-02 15:15:00,26,0,32,0,83.786,94,506
2023-01-02 15:30:00,33,0,62,0,81.541,134,590
2023-01-02 15:45:00,52,0,47,0,79.381,173,634
2023-01-02 16:00:00,76,0,52,1,77.316,212,687
2023-01-02 16:15:00,53,0,73,1,75.353,251,729
2023-01-02 16:30:00,59,0,95,3,73.501,287,763
2023-01-02 16:45:00,82,0,91,3,71.77,322,792
2023-01-02 17:00:00,103,0,160,16,70.167,354,815
2023-01-02 17:15:00,105,0,180,20,68.704,383,834
2023-01-02 17:30:00,102,0,144,3,67.389,409,850
2023-01-02 17:45:00,160,0,122,5,66.232,431,860
2023-01-02 18:00:00,204,1,40,0,65.241,450,870
2023-01-02 18:15:00,179,1,117,2,64.425,466,878
2023-01-02 18:30:00,206,0,32,0,63.789,478,884
2023-01-02 18:45:00,201,0,138,1,63.34,487,891
2023-01-02 19:00:00,162,0,146,3,63.081,491,893
2023-01-02 19:15:00,192,0,137,1,63.016,492,894
2023-01-02 19:30:00,161,1,304,67,63.144,489,892
2023-01-02 19:45:00,137,2,254,36,63.465,482,891
2023-01-02 20:00:00,136,2,222,29,63.976,471,886
2023-01-02 20:15:00,146,2,253,30,64.671,457,879
2023-01-02 20:30:00,104,2,232,21,65.546,439,870
2023-01-02 20:45:00,107,2,240,33,66.592,416,847
2023-01-02 21:00:00,87,1,176,14,67.801,391,832
2023-01-02 21:15:00,101,1,182,15,69.166,363,814
2023-01-02 21:30:00,107,1,120,3,70.675,332,791
2023-01-02 21:45:00,86,1,162,28,72.321,297,754
2023-01-02 22:00:00,48,1,204,64,74.093,261,721
2023-01-02 22:15:00,38,1,150,25,75.982,223,681
2023-01-02 22:30:00,39,1,97,7,77.979,184,631
2023-01-02 22:45:00,41,1,85,7,80.076,144,560
2023-01-02 23:00:00,29,1,42,1,82.264,104,479
2023-01-02 23:15:00,21,1,27,0,84.535,67,376
2023-01-02 23:30:00,13,1,15,0,86.884,35,247
2023-01-02 23:45:00,5,1,2,0,89.301,6,40
2023-01-03 00:00:00,0,0,0,0,91.782,0,0
2023-01-03 00:15:00,0,0,0,0,94.32,0,0
2023-01-03 00:30:00,0,0,0,0,96.91,0,0
2023-01-03 00:45:00,0,0,0,0,99.547,0,0
2023-01-03 01:00:00,0,0,0,0,102.225,0,0
2023-01-03 01:15:00,0,0,0,0,104.941,0,0
2023-01-03 01:30:00,0,0,0,0,107.689,0,0
2023-01-03 01:45:00,0,0,0,0,110.467,0,0
2023-01-03 02:00:00,0,0,0,0,113.269,0,0
2023-01-03 02:15:00,0,0,0,0,116.092,0,0
2023-01-03 02:30:00,0,0,0,0,118.932,0,0
2023-01-03 02:45:00,0,0,0,0,121.785,0,0
2023-01-03 03:00:00,0,0,0,0,124.646,0,0
2023-01-03 03:15:00,0,0,0,0,127.511,0,0
2023-01-03 03:30:00,0,0,0,0,130.376,0,0
2023-01-03 03:45:00,0,0,0,0,133.234,0,0
2023-01-03 04:00:00,0,0,0,0,136.079,0,0
2023-01-03 04:15:00,0,0,0,0,138.904,0,0
2023-01-03 04:30:00,0,0,0,0,141.699,0,0
2023-01-03 04:45:00,0,0,0,0,144.452,0,0
2023-01-03 05:00:00,0,0,0,0,147.15,0,0
2023-01-03 05:15:00,0,0,0,0,149.772,0,0
2023-01-03 05:30:00,0,0,0,0,152.293,0,0
2023-01-03 05:45:00,0,0,0,0,154.679,0,0
2023-01-03 06:00:00,0,0,0,0,156.885,0,0
2023-01-03 06:15:00,0,0,0,0,158.852,0,0
2023-01-03 06:30:00,0,0,0,0,160.503,0,0
2023-01-03 06:45:00,0,0,0,0,161.751,0,0
2023-01-03 07:00:00,0,0,0,0,162.508,0,0
2023-01-03 07:15:00,0,0,0,0,162.708,0,0
2023-01-03 07:30:00,0,0,0,0,162.332,0,0
2023-01-03 07:45:00,0,0,0,0,161.414,0,0
2023-01-03 08:00:00,0,0,0,0,160.032,0,0
2023-01-03 08:15:00,0,0,0,0,158.274,0,0
2023-01-03 08:30:00,0,0,0,0,156.226,0,0
2023-01-03 08:45:00,0,0,0,0,153.958,0,0
2023-01-03 09:00:00,0,0,0,0,151.526,0,0
2023-01-03 09:15:00,0,0,0,0,148.97,0,0
2023-01-03 09:30:00,0,0,0,0,146.322,0,0
2023-01-03 09:45:00,0,0,0,0,143.605,0,0
2023-01-03 10:00:00,0,0,0,0,140.836,0,0
2023-01-03 10:15:00,0,0,0,0,138.03,0,0
2023-01-03 10:30:00,0,0,0,0,135.197,0,0
2023-01-03 10:45:00,0,0,0,0,132.346,0,0
2023-01-03 11:00:00,0,0,0,0,129.485,0,0
2023-01-03 11:15:00,0,0,0,0,126.618,0,0
2023-01-03 11:30:00,0,0,0,0,123.752,0,0
2023-01-03 11:45:00,0,0,0,0,120.892,0,0
2023-01-03 12:00:00,0,0,0,0,118.042,0,0
2023-01-03 12:15:00,0,0,0,0,115.205,0,0
2023-01-03 12:30:00,0,0,0,0,112.386,0,0
2023-01-03 12:45:00,0,0,0,0,109.59,0,0
2023-01-03 13:00:00,0,0,0,0,106.819,0,0
2023-01-03 13:15:00,0,0,0,0,104.078,0,0
2023-01-03 13:30:00,0,0,0,0,101.371,0,0
2023-01-03 13:45:00,0,0,0,0,98.703,0,0
2023-01-03 14:00:00,0,0,0,0,96.078,0,0
2023-01-03 14:15:00,0,0,0,0,93.501,0,0
2023-01-03 14:30:00,0,0,0,0,90.978,0,0
2023-01-03 14:45:00,8,329,8,0,88.513,28,309
2023-01-03 15:00:00,14,490,14,0,86.113,61,461
2023-01-03 15:15:00,25,606,25,0,83.785,99,570
2023-01-03 15:30:00,46,694,46,0,81.535,140,652
2023-01-03 15:45:00,118,762,118,17,79.371,181,717
2023-01-03 16:00:00,45,813,45,0,77.301,222,766
2023-01-03 16:15:00,92,853,92,1,75.333,261,804
2023-01-03 16:30:00,142,233,217,89,73.475,299,836
2023-01-03 16:45:00,115,33,244,109,71.737,334,866
2023-01-03 17:00:00,141,8,196,26,70.129,367,886
2023-01-03 17:15:00,162,2,182,16,68.66,396,904
2023-01-03 17:30:00,180,2,155,6,67.338,423,918
2023-01-03 17:45:00,158,2,145,3,66.174,446,931
2023-01-03 18:00:00,152,1,48,0,65.177,465,940
2023-01-03 18:15:00,155,1,55,0,64.353,481,947
2023-01-03 18:30:00,160,1,74,0,63.711,494,953
2023-01-03 18:45:00,179,1,87,0,63.255,502,958
2023-01-03 19:00:00,201,1,118,1,62.99,507,960
2023-01-03 19:15:00,185,1,104,1,62.919,508,961
2023-01-03 19:30:00,190,1,130,1,63.042,505,959
2023-01-03 19:45:00,195,1,135,1,63.357,498,957
2023-01-03 20:00:00,216,1,68,0,63.863,487,952
2023-01-03 20:15:00,209,1,19,0,64.553,473,946
2023-01-03 20:30:00,196,1,14,0,65.424,455,938
2023-01-03 20:45:00,176,1,19,0,66.466,433,928
2023-01-03 21:00:00,163,1,14,0,67.672,408,915
2023-01-03 21:15:00,142,1,42,0,69.034,379,899
2023-01-03 21:30:00,104,0,92,2,70.541,348,880
2023-01-03 21:45:00,110,47,112,5,72.184,314,857
2023-01-03 22:00:00,133,331,126,50,73.954,278,829
2023-01-03 22:15:00,105,546,105,6,75.842,239,793
2023-01-03 22:30:00,89,547,89,15,77.838,199,750
2023-01-03 22:45:00,29,555,29,0,79.934,158,692
2023-01-03 23:00:00,71,457,71,18,82.121,116,621
2023-01-03 23:15:00,63,62,43,3,84.392,76,526
2023-01-03 23:30:00,41,1,25,2,86.74,41,397
2023-01-03 23:45:00,29,1,4,0,89.157,7,94
2023-01-04 00:00:00,0,0,0,0,91.638,0,0
2023-01-04 00:15:00,0,0,0,0,94.176,0,0
2023-01-04 00:30:00,0,0,0,0,96.766,0,0
2023-01-04 00:45:00,0,0,0,0,99.403,0,0
2023-01-04 01:00:00,0,0,0,0,102.081,0,0
2023-01-04 01:15:00,0,0,0,0,104.797,0,0
2023-01-04 01:30:00,0,0,0,0,107.546,0,0
2023-01-04 01:45:00,0,0,0,0,110.324,0,0
2023-01-04 02:00:00,0,0,0,0,113.126,0,0
2023-01-04 02:15:00,0,0,0,0,115.949,0,0
2023-01-04 02:30:00,0,0,0,0,118.789,0,0
2023-01-04 02:45:00,0,0,0,0,121.642,0,0
2023-01-04 03:00:00,0,0,0,0,124.503,0,0
2023-01-04 03:15:00,0,0,0,0,127.369,0,0
2023-01-04 03:30:00,0,0,0,0,130.233,0,0
2023-01-04 03:45:00,0,0,0,0,133.091,0,0
2023-01-04 04:00:00,0,0,0,0,135.936,0,0
2023-01-04 04:15:00,0,0,0,0,138.761,0,0
2023-01-04 04:30:00,0,0,0,0,141.555,0,0
2023-01-04 04:45:00,0,0,0,0,144.308,0,0
2023-01-04 05:00:00,0,0,0,0,147.005,0,0
2023-01-04 05:15:00,0,0,0,0,149.627,0,0
2023-01-04 05:30:00,0,0,0,0,152.148,0,0
2023-01-04 05:45:00,0,0,0,0,154.535,0,0
2023-01-04 06:00:00,0,0,0,0,156.742,0,0
2023-01-04 06:15:00,0,0,0,0,158.712,0,0
2023-01-04 06:30:00,0,0,0,0,160.368,0,0
2023-01-04 06:45:00,0,0,0,0,161.625,0,0
2023-01-04 07:00:00,0,0,0,0,162.394,0,0
2023-01-04 07:15:00,0,0,0,0,162.61,0,0
2023-01-04 07:30:00,0,0,0,0,162.253,0,0
2023-01-04 07:45:00,0,0,0,0,161.355,0,0
2023-01-04 08:00:00,0,0,0,0,159.991,0,0
2023-01-04 08:15:00,0,0,0,0,158.249,0,0
2023-01-04 08:30:00,0,0,0,0,156.214,0,0
2023-01-04 08:45:00,0,0,0,0,153.956,0,0
2023-01-04 09:00:00,0,0,0,0,151.532,0,0
2023-01-04 09:15:00,0,0,0,0,148.983,0,0
2023-01-04 09:30:00,0,0,0,0,146.34,0,0
2023-01-04 09:45:00,0,0,0,0,143.627,0,0
2023-01-04 10:00:00,0,0,0,0,140.861,0,0
2023-01-04 10:15:00,0,0,0,0,138.057,0,0
2023-01-04 10:30:00,0,0,0,0,135.226,0,0
2023-01-04 10:45:00,0,0,0,0,132.376,0,0
2023-01-04 11:00:00,0,0,0,0,129.515,0,0
2023-01-04 11:15:00,0,0,0,0,126.649,0,0
2023-01-04 11:30:00,0,0,0,0,123.783,0,0
2023-01-04 11:45:00,0,0,0,0,120.922,0,0
2023-01-04 12:00:00,0,0,0,0,118.07,0,0
2023-01-04 12:15:00,0,0,0,0,115.233,0,0
2023-01-04 12:30:00,0,0,0,0,112.412,0,0
2023-01-04 12:45:00,0,0,0,0,109.614,0,0
2023-01-04 13:00:00,0,0,0,0,106.841,0,0
2023-01-04 13:15:00,0,0,0,0,104.098,0,0
2023-01-04 13:30:00,0,0,0,0,101.389,0,0
2023-01-04 13:45:00,0,0,0,0,98.718,0,0
2023-01-04 14:00:00,0,0,0,0,96.09,0,0
2023-01-04 14:15:00,0,0,0,0,93.51,0,0
2023-01-04 14:30:00,0,0,0,0,90.983,0,0
2023-01-04 14:45:00,12,216,18,1,88.514,30,400
2023-01-04 15:00:00,39,479,46,12,86.11,64,545
2023-01-04 15:15:00,80,595,84,104,83.778,104,647
2023-01-04 15:30:00,109,64,109,64,81.523,146,723
2023-01-04 15:45:00,150,177,150,177,79.354,188,786
2023-01-04 16:00:00,209,813,179,156,77.279,229,831
2023-01-04 16:15:00,237,856,212,197,75.305,269,866
2023-01-04 16:30:00,245,247,245,247,73.442,307,895
2023-01-04 16:45:00,272,234,272,234,71.698,342,920
2023-01-04 17:00:00,326,484,326,484,70.084,375,939
2023-01-04 17:15:00,390,958,404,955,68.608,404,955
2023-01-04 17:30:00,415,969,431,968,67.28,431,968
2023-01-04 17:45:00,440,981,454,980,66.109,454,980
2023-01-04 18:00:00,464,997,474,988,65.105,474,988
2023-01-04 18:15:00,484,1001,490,995,64.275,490,995
2023-01-04 18:30:00,498,1003,502,1000,63.625,502,1000
2023-01-04 18:45:00,508,1011,511,1003,63.163,511,1003
2023-01-04 19:00:00,514,1010,516,1005,62.892,516,1005
2023-01-04 19:15:00,515,993,517,1005,62.815,517,1005
2023-01-04 19:30:00,513,1009,514,1004,62.931,514,1004
2023-01-04 19:45:00,505,994,507,1001,63.242,507,1001
2023-01-04 20:00:00,494,996,496,997,63.742,496,997
2023-01-04 20:15:00,479,994,481,991,64.428,481,991
2023-01-04 20:30:00,463,987,463,984,65.295,463,984
2023-01-04 20:45:00,442,978,441,974,66.333,441,974
2023-01-04 21:00:00,416,972,416,962,67.537,416,962
2023-01-04 21:15:00,384,957,388,948,68.895,388,948
2023-01-04 21:30:00,352,945,356,931,70.4,356,931
2023-01-04 21:45:00,317,924,322,911,72.042,322,911
2023-01-04 22:00:00,286,899,285,886,73.81,285,886
2023-01-04 22:15:00,237,847,246,854,75.697,246,854
2023-01-04 22:30:00,201,817,205,814,77.692,205,814
2023-01-04 22:45:00,160,767,164,767,79.787,164,767
2023-01-04 23:00:00,120,705,122,703,81.974,122,703
2023-01-04 23:15:00,81,617,82,617,84.245,82,617
2023-01-04 23:30:00,35,324,45,510,86.592,45,510
2023-01-04 23:45:00,8,0,8,137,89.009,8,137
2023-01-05 00:00:00,0,0,0,0,91.49,0,0
2023-01-05 00:15:00,0,0,0,0,94.028,0,0
2023-01-05 00:30:00,0,0,0,0,96.618,0,0
2023-01-05 00:45:00,0,0,0,0,99.255,0,0
2023-01-05 01:00:00,0,0,0,0,101.934,0,0
2023-01-05 01:15:00,0,0,0,0,104.65,0,0
2023-01-05 01:30:00,0,0,0,0,107.399,0,0
2023-01-05 01:45:00,0,0,0,0,110.177,0,0
2023-01-05 02:00:00,0,0,0,0,112.98,0,0
2023-01-05 02:15:00,0,0,0,0,115.803,0,0
2023-01-05 02:30:00,0,0,0,0,118.643,0,0
2023-01-05 02:45:00,0,0,0,0,121.496,0,0
2023-01-05 03:00:00,0,0,0,0,124.358,0,0
2023-01-05 03:15:00,0,0,0,0,127.223,0,0
2023-01-05 03:30:00,0,0,0,0,130.087,0,0
2023-01-05 03:45:00,0,0,0,0,132.945,0,0
2023-01-05 04:00:00,0,0,0,0,135.79,0,0
2023-01-05 04:15:00,0,0,0,0,138.614,0,0
2023-01-05 04:30:00,0,0,0,0,141.408,0,0
2023-01-05 04:45:00,0,0,0,0,144.161,0,0
2023-01-05 05:00:00,0,0,0,0,146.857,0,0
2023-01-05 05:15:00,0,0,0,0,149.478,0,0
2023-01-05 05:30:00,0,0,0,0,151.999,0,0
2023-01-05 05:45:00,0,0,0,0,154.386,0,0
2023-01-05 06:00:00,0,0,0,0,156.594,0,0
2023-01-05 06:15:00,0,0,0,0,158.566,0,0
2023-01-05 06:30:00,0,0,0,0,160.227,0,0
2023-01-05 06:45:00,0,0,0,0,161.492,0,0
2023-01-05 07:00:00,0,0,0,0,162.273,0,0
2023-01-05 07:15:00,0,0,0,0,162.505,0,0
2023-01-05 07:30:00,0,0,0,0,162.166,0,0
2023-01-05 07:45:00,0,0,0,0,161.288,0,0
2023-01-05 08:00:00,0,0,0,0,159.941,0,0
2023-01-05 08:15:00,0,0,0,0,158.215,0,0
2023-01-05 08:30:00,0,0,0,0,156.194,0,0
2023-01-05 08:45:00,0,0,0,0,153.947,0,0
2023-01-05 09:00:00,0,0,0,0,151.532,0,0
2023-01-05 09:15:00,0,0,0,0,148.989,0,0
2023-01-05 09:30:00,0,0,0,0,146.352,0,0
2023-01-05 09:45:00,0,0,0,0,143.643,0,0
2023-01-05 10:00:00,0,0,0,0,140.88,0,0
2023-01-05 10:15:00,0,0,0,0,138.079,0,0
2023-01-05 10:30:00,0,0,0,0,135.249,0,0
2023-01-05 10:45:00,0,0,0,0,132.401,0,0
2023-01-05 11:00:00,0,0,0,0,129.54,0,0
2023-01-05 11:15:00,0,0,0,0,126.674,0,0
2023-01-05 11:30:00,0,0,0,0,123.807,0,0
2023-01-05 11:45:00,0,0,0,0,120.946,0,0
2023-01-05 12:00:00,0,0,0,0,118.093,0,0
2023-01-05 12:15:00,0,0,0,0,115.254,0,0
2023-01-05 12:30:00,0,0,0,0,112.433,0,0
2023-01-05 12:45:00,0,0,0,0,109.633,0,0
2023-01-05 13:00:00,0,0,0,0,106.858,0,0
2023-01-05 13:15:00,0,0,0,0,104.112,0,0
2023-01-05 13:30:00,0,0,0,0,101.401,0,0
2023-01-05 13:45:00,0,0,0,0,98.727,0,0
2023-01-05 14:00:00,0,0,0,0,96.096,0,0
2023-01-05 14:15:00,0,0,0,0,93.512,0,0
2023-01-05 14:30:00,0,0,0,0,90.981,0,0
2023-01-05 14:45:00,20,101,12,0,88.509,27,299
2023-01-05 15:00:00,45,124,26,0,86.101,59,443
2023-01-05 15:15:00,60,59,45,2,83.764,96,547
2023-01-05 15:30:00,86,76,32,0,81.505,136,627
2023-01-05 15:45:00,89,26,34,0,79.331,175,684
2023-01-05 16:00:00,94,1,44,0,77.25,215,734
2023-01-05 16:15:00,100,1,55,0,75.271,254,773
2023-01-05 16:30:00,109,0,63,0,73.402,291,804
2023-01-05 16:45:00,119,1,64,0,71.652,325,832
2023-01-05 17:00:00,119,1,70,0,70.031,357,853
2023-01-05 17:15:00,110,1,79,0,68.549,389,876
2023-01-05 17:30:00,112,1,90,1,67.214,415,890
2023-01-05 17:45:00,113,1,94,0,66.037,438,907
2023-01-05 18:00:00,127,1,102,0,65.025,458,918
2023-01-05 18:15:00,125,2,107,1,64.188,476,929
2023-01-05 18:30:00,118,2,108,1,63.533,488,934
2023-01-05 18:45:00,128,1,102,1,63.064,497,941
2023-01-05 19:00:00,154,1,76,0,62.786,503,945
2023-01-05 19:15:00,161,1,108,0,62.703,506,950
2023-01-05 19:30:00,164,1,90,0,62.814,503,948
2023-01-05 19:45:00,211,1,108,0,63.119,496,946
2023-01-05 20:00:00,219,0,107,1,63.615,485,941
2023-01-05 20:15:00,164,1,92,0,64.297,471,935
2023-01-05 20:30:00,146,2,100,1,65.159,453,927
2023-01-05 20:45:00,201,15,92,1,66.194,432,917
2023-01-05 21:00:00,243,18,78,0,67.395,407,904
2023-01-05 21:15:00,257,32,79,0,68.751,379,889
2023-01-05 21:30:00,67,821,67,0,70.254,349,870
2023-01-05 21:45:00,26,911,26,0,71.893,315,849
2023-01-05 22:00:00,346,885,158,279,73.661,279,821
2023-01-05 22:15:00,304,855,240,690,75.546,241,787
2023-01-05 22:30:00,285,817,201,745,77.54,201,745
2023-01-05 22:45:00,212,698,151,482,79.635,161,702
2023-01-05 23:00:00,124,511,121,636,81.822,121,636
2023-01-05 23:15:00,92,506,52,184,84.092,81,546
2023-01-05 23:30:00,54,335,23,1,86.44,45,423
2023-01-05 23:45:00,16,1,6,0,88.857,13,197
