timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,111.668,0,0
2023-01-01 00:15:00,0,0,0,0,114.454,0,0
2023-01-01 00:30:00,0,0,0,0,117.26,0,0
2023-01-01 00:45:00,0,0,0,0,120.081,0,0
2023-01-01 01:00:00,0,0,0,0,122.912,0,0
2023-01-01 01:15:00,0,0,0,0,125.751,0,0
2023-01-01 01:30:00,0,0,0,0,128.591,0,0
2023-01-01 01:45:00,0,0,0,0,131.428,0,0
2023-01-01 02:00:00,0,0,0,0,134.256,0,0
2023-01-01 02:15:00,0,0,0,0,137.067,0,0
2023-01-01 02:30:00,0,0,0,0,139.854,0,0
2023-01-01 02:45:00,0,0,0,0,142.606,0,0
2023-01-01 03:00:00,0,0,0,0,145.31,0,0
2023-01-01 03:15:00,0,0,0,0,147.949,0,0
2023-01-01 03:30:00,0,0,0,0,150.503,0,0
2023-01-01 03:45:00,0,0,0,0,152.943,0,0
2023-01-01 04:00:00,0,0,0,0,155.232,0,0
2023-01-01 04:15:00,0,0,0,0,157.319,0,0
2023-01-01 04:30:00,0,0,0,0,159.143,0,0
2023-01-01 04:45:00,0,0,0,0,160.625,0,0
2023-01-01 05:00:00,0,0,0,0,161.681,0,0
2023-01-01 05:15:00,0,0,0,0,162.233,0,0
2023-01-01 05:30:00,0,0,0,0,162.233,0,0
2023-01-01 05:45:00,0,0,0,0,161.681,0,0
2023-01-01 06:00:00,0,0,0,0,160.625,0,0
2023-01-01 06:15:00,0,0,0,0,159.142,0,0
2023-01-01 06:30:00,0,0,0,0,157.318,0,0
2023-01-01 06:45:00,0,0,0,0,155.23,0,0
2023-01-01 07:00:00,0,0,0,0,152.941,0,0
2023-01-01 07:15:00,0,0,0,0,150.501,0,0
2023-01-01 07:30:00,0,0,0,0,147.946,0,0
2023-01-01 07:45:00,0,0,0,0,145.306,0,0
2023-01-01 08:00:00,0,0,0,0,142.602,0,0
2023-01-01 08:15:00,0,0,0,0,139.849,0,0
2023-01-01 08:30:00,0,0,0,0,137.062,0,0
2023-01-01 08:45:00,0,0,0,0,134.25,0,0
2023-01-01 09:00:00,0,0,0,0,131.421,0,0
2023-01-01 09:15:00,0,0,0,0,128.583,0,0
2023-01-01 09:30:00,0,0,0,0,125.742,0,0
2023-01-01 09:45:00,0,0,0,0,122.902,0,0
2023-01-01 10:00:00,0,0,0,0,120.069,0,0
2023-01-01 10:15:00,0,0,0,0,117.248,0,0
2023-01-01 10:30:00,0,0,0,0,114.441,0,0
2023-01-01 10:45:00,0,0,0,0,111.653,0,0
2023-01-01 11:00:00,0,0,0,0,108.889,0,0
2023-01-01 11:15:00,0,0,0,0,106.153,0,0
2023-01-01 11:30:00,0,0,0,0,103.447,0,0
2023-01-01 11:45:00,0,0,0,0,100.778,0,0
2023-01-01 12:00:00,0,0,0,0,98.149,0,0
2023-01-01 12:15:00,0,0,0,0,95.564,0,0
2023-01-01 12:30:00,0,0,0,0,93.03,0,0
2023-01-01 12:45:00,0,0,0,0,90.551,0,0
2023-01-01 13:00:00,12,0,30,279,88.134,30,279
2023-01-01 13:15:00,29,0,60,407,85.784,60,407
2023-01-01 13:30:00,49,4,95,505,83.507,95,505
2023-01-01 13:45:00,111,189,132,585,81.312,132,585
2023-01-01 14:00:00,169,262,169,645,79.205,169,645
2023-01-01 14:15:00,106,58,206,692,77.194,206,692
2023-01-01 14:30:00,99,10,241,731,75.288,241,731
2023-01-01 14:45:00,128,288,276,771,73.495,276,771
2023-01-01 15:00:00,308,657,308,800,71.824,308,800
2023-01-01 15:15:00,338,760,338,821,70.285,338,821
2023-01-01 15:30:00,364,802,364,838,68.887,364,838
2023-01-01 15:45:00,388,823,388,854,67.638,388,854
2023-01-01 16:00:00,408,833,408,866,66.548,408,866
2023-01-01 16:15:00,411,854,425,875,65.625,425,875
2023-01-01 16:30:00,284,288,303,157,64.876,439,882
2023-01-01 16:45:00,227,1,240,29,64.307,449,890
2023-01-01 17:00:00,224,0,220,20,63.924,456,893
2023-01-01 17:15:00,209,18,307,161,63.73,459,895
2023-01-01 17:30:00,450,786,415,644,63.725,459,894
2023-01-01 17:45:00,389,595,337,279,63.912,455,894
2023-01-01 18:00:00,240,198,348,407,64.287,445,886
2023-01-01 18:15:00,168,26,294,242,64.848,434,881
2023-01-01 18:30:00,251,161,270,168,65.589,419,873
2023-01-01 18:45:00,214,77,206,44,66.505,399,853
2023-01-01 19:00:00,318,393,378,841,67.588,378,841
2023-01-01 19:15:00,329,790,329,635,68.83,354,826
2023-01-01 19:30:00,326,805,326,806,70.222,326,806
2023-01-01 19:45:00,296,726,296,783,71.755,296,783
2023-01-01 20:00:00,93,28,76,3,73.42,264,757
2023-01-01 20:15:00,67,0,44,0,75.208,230,724
2023-01-01 20:30:00,47,0,13,0,77.11,194,684
2023-01-01 20:45:00,31,0,10,0,79.116,157,628
2023-01-01 21:00:00,29,0,13,0,81.219,120,565
2023-01-01 21:15:00,15,0,18,0,83.411,84,484
2023-01-01 21:30:00,9,0,5,0,85.684,50,379
2023-01-01 21:45:00,5,0,4,0,88.031,22,212
2023-01-01 22:00:00,0,0,0,0,90.446,0,0
2023-01-01 22:15:00,0,0,0,0,92.922,0,0
2023-01-01 22:30:00,0,0,0,0,95.454,0,0
2023-01-01 22:45:00,0,0,0,0,98.036,0,0
2023-01-01 23:00:00,0,0,0,0,100.663,0,0
2023-01-01 23:15:00,0,0,0,0,103.331,0,0
2023-01-01 23:30:00,0,0,0,0,106.034,0,0
2023-01-01 23:45:00,0,0,0,0,108.77,0,0
2023-01-02 00:00:00,0,0,0,0,111.532,0,0
2023-01-02 00:15:00,0,0,0,0,114.318,0,0
2023-01-02 00:30:00,0,0,0,0,117.124,0,0
2023-01-02 00:45:00,0,0,0,0,119.944,0,0
2023-01-02 01:00:00,0,0,0,0,122.776,0,0
2023-01-02 01:15:00,0,0,0,0,125.615,0,0
2023-01-02 01:30:00,0,0,0,0,128.455,0,0
2023-01-02 01:45:00,0,0,0,0,131.292,0,0
2023-01-02 02:00:00,0,0,0,0,134.12,0,0
2023-01-02 02:15:00,0,0,0,0,136.931,0,0
2023-01-02 02:30:00,0,0,0,0,139.718,0,0
2023-01-02 02:45:00,0,0,0,0,142.469,0,0
2023-01-02 03:00:00,0,0,0,0,145.173,0,0
2023-01-02 03:15:00,0,0,0,0,147.813,0,0
2023-01-02 03:30:00,0,0,0,0,150.367,0,0
2023-01-02 03:45:00,0,0,0,0,152.808,0,0
2023-01-02 04:00:00,0,0,0,0,155.098,0,0
2023-01-02 04:15:00,0,0,0,0,157.189,0,0
2023-01-02 04:30:00,0,0,0,0,159.017,0,0
2023-01-02 04:45:00,0,0,0,0,160.507,0,0
2023-01-02 05:00:00,0,0,0,0,161.574,0,0
2023-01-02 05:15:00,0,0,0,0,162.14,0,0
2023-01-02 05:30:00,0,0,0,0,162.157,0,0
2023-01-02 05:45:00,0,0,0,0,161.624,0,0
2023-01-02 06:00:00,0,0,0,0,160.586,0,0
2023-01-02 06:15:00,0,0,0,0,159.12,0,0
2023-01-02 06:30:00,0,0,0,0,157.31,0,0
2023-01-02 06:45:00,0,0,0,0,155.233,0,0
2023-01-02 07:00:00,0,0,0,0,152.953,0,0
2023-01-02 07:15:00,0,0,0,0,150.52,0,0
2023-01-02 07:30:00,0,0,0,0,147.972,0,0
2023-01-02 07:45:00,0,0,0,0,145.336,0,0
2023-01-02 08:00:00,0,0,0,0,142.635,0,0
2023-01-02 08:15:00,0,0,0,0,139.885,0,0
2023-01-02 08:30:00,0,0,0,0,137.1,0,0
2023-01-02 08:45:00,0,0,0,0,134.289,0,0
2023-01-02 09:00:00,0,0,0,0,131.461,0,0
2023-01-02 09:15:00,0,0,0,0,128.623,0,0
2023-01-02 09:30:00,0,0,0,0,125.782,0,0
2023-01-02 09:45:00,0,0,0,0,122.942,0,0
2023-01-02 10:00:00,0,0,0,0,120.109,0,0
2023-01-02 10:15:00,0,0,0,0,117.286,0,0
2023-01-02 10:30:00,0,0,0,0,114.478,0,0
2023-01-02 10:45:00,0,0,0,0,111.689,0,0
2023-01-02 11:00:00,0,0,0,0,108.923,0,0
2023-01-02 11:15:00,0,0,0,0,106.185,0,0
2023-01-02 11:30:00,0,0,0,0,103.477,0,0
2023-01-02 11:45:00,0,0,0,0,100.805,0,0
2023-01-02 12:00:00,0,0,0,0,98.173,0,0
2023-01-02 12:15:00,0,0,0,0,95.586,0,0
2023-01-02 12:30:00,0,0,0,0,93.049,0,0
2023-01-02 12:45:00,0,0,0,0,90.567,0,0
2023-01-02 13:00:00,1,0,6,0,88.146,26,155
2023-01-02 13:15:00,5,0,9,0,85.792,54,271
2023-01-02 13:30:00,11,0,15,0,83.511,86,368
2023-01-02 13:45:00,15,0,49,1,81.311,121,459
2023-01-02 14:00:00,23,0,132,349,79.199,157,522
2023-01-02 14:15:00,36,0,49,0,77.183,192,574
2023-01-02 14:30:00,40,0,26,0,75.272,227,616
2023-01-02 14:45:00,44,0,19,0,73.473,261,665
2023-01-02 15:00:00,51,0,22,0,71.797,290,691
2023-01-02 15:15:00,72,0,104,3,70.252,319,714
2023-01-02 15:30:00,91,0,79,0,68.847,344,734
2023-01-02 15:45:00,66,0,82,1,67.593,365,732
2023-01-02 16:00:00,69,0,118,1,66.496,384,743
2023-01-02 16:15:00,51,0,51,0,65.566,400,754
2023-01-02 16:30:00,42,0,77,0,64.811,414,762
2023-01-02 16:45:00,50,0,45,0,64.235,418,731
2023-01-02 17:00:00,49,0,48,0,63.846,424,735
2023-01-02 17:15:00,41,0,56,0,63.645,427,737
2023-01-02 17:30:00,37,0,39,0,63.635,426,734
2023-01-02 17:45:00,43,0,42,0,63.815,414,674
2023-01-02 18:00:00,54,0,62,0,64.185,406,669
2023-01-02 18:15:00,52,0,43,0,64.741,396,661
2023-01-02 18:30:00,28,0,30,0,65.478,381,649
2023-01-02 18:45:00,14,1,69,0,66.389,358,587
2023-01-02 19:00:00,18,0,18,0,67.469,338,571
2023-01-02 19:15:00,15,1,18,0,68.707,315,551
2023-01-02 19:30:00,17,0,17,0,70.096,289,528
2023-01-02 19:45:00,14,0,13,0,71.627,259,478
2023-01-02 20:00:00,9,0,21,0,73.29,230,444
2023-01-02 20:15:00,13,0,12,0,75.076,198,405
2023-01-02 20:30:00,12,0,12,0,76.975,166,360
2023-01-02 20:45:00,10,0,6,0,78.981,129,264
2023-01-02 21:00:00,7,0,7,0,81.083,97,206
2023-01-02 21:15:00,2,0,13,0,83.274,65,142
2023-01-02 21:30:00,1,0,9,0,85.546,37,77
2023-01-02 21:45:00,0,0,6,0,87.893,14,22
2023-01-02 22:00:00,0,0,0,0,90.307,0,0
2023-01-02 22:15:00,0,0,0,0,92.783,0,0
2023-01-02 22:30:00,0,0,0,0,95.314,0,0
2023-01-02 22:45:00,0,0,0,0,97.896,0,0
2023-01-02 23:00:00,0,0,0,0,100.523,0,0
2023-01-02 23:15:00,0,0,0,0,103.191,0,0
2023-01-02 23:30:00,0,0,0,0,105.895,0,0
2023-01-02 23:45:00,0,0,0,0,108.63,0,0
2023-01-03 00:00:00,0,0,0,0,111.393,0,0
2023-01-03 00:15:00,0,0,0,0,114.179,0,0
2023-01-03 00:30:00,0,0,0,0,116.984,0,0
2023-01-03 00:45:00,0,0,0,0,119.805,0,0
2023-01-03 01:00:00,0,0,0,0,122.637,0,0
2023-01-03 01:15:00,0,0,0,0,125.475,0,0
2023-01-03 01:30:00,0,0,0,0,128.315,0,0
2023-01-03 01:45:00,0,0,0,0,131.152,0,0
2023-01-03 02:00:00,0,0,0,0,133.98,0,0
2023-01-03 02:15:00,0,0,0,0,136.791,0,0
2023-01-03 02:30:00,0,0,0,0,139.578,0,0
2023-01-03 02:45:00,0,0,0,0,142.329,0,0
2023-01-03 03:00:00,0,0,0,0,145.033,0,0
2023-01-03 03:15:00,0,0,0,0,147.673,0,0
2023-01-03 03:30:00,0,0,0,0,150.227,0,0
2023-01-03 03:45:00,0,0,0,0,152.668,0,0
2023-01-03 04:00:00,0,0,0,0,154.96,0,0
2023-01-03 04:15:00,0,0,0,0,157.053,0,0
2023-01-03 04:30:00,0,0,0,0,158.885,0,0
2023-01-03 04:45:00,0,0,0,0,160.382,0,0
2023-01-03 05:00:00,0,0,0,0,161.459,0,0
2023-01-03 05:15:00,0,0,0,0,162.039,0,0
2023-01-03 05:30:00,0,0,0,0,162.073,0,0
2023-01-03 05:45:00,0,0,0,0,161.559,0,0
2023-01-03 06:00:00,0,0,0,0,160.539,0,0
2023-01-03 06:15:00,0,0,0,0,159.09,0,0
2023-01-03 06:30:00,0,0,0,0,157.294,0,0
2023-01-03 06:45:00,0,0,0,0,155.229,0,0
2023-01-03 07:00:00,0,0,0,0,152.959,0,0
2023-01-03 07:15:00,0,0,0,0,150.533,0,0
2023-01-03 07:30:00,0,0,0,0,147.991,0,0
2023-01-03 07:45:00,0,0,0,0,145.36,0,0
2023-01-03 08:00:00,0,0,0,0,142.662,0,0
2023-01-03 08:15:00,0,0,0,0,139.915,0,0
2023-01-03 08:30:00,0,0,0,0,137.132,0,0
2023-01-03 08:45:00,0,0,0,0,134.322,0,0
2023-01-03 09:00:00,0,0,0,0,131.495,0,0
2023-01-03 09:15:00,0,0,0,0,128.658,0,0
2023-01-03 09:30:00,0,0,0,0,125.817,0,0
2023-01-03 09:45:00,0,0,0,0,122.977,0,0
2023-01-03 10:00:00,0,0,0,0,120.142,0,0
2023-01-03 10:15:00,0,0,0,0,117.319,0,0
2023-01-03 10:30:00,0,0,0,0,114.51,0,0
2023-01-03 10:45:00,0,0,0,0,111.719,0,0
2023-01-03 11:00:00,0,0,0,0,108.952,0,0
2023-01-03 11:15:00,0,0,0,0,106.211,0,0
2023-01-03 11:30:00,0,0,0,0,103.501,0,0
2023-01-03 11:45:00,0,0,0,0,100.827,0,0
2023-01-03 12:00:00,0,0,0,0,98.192,0,0
2023-01-03 12:15:00,0,0,0,0,95.602,0,0
2023-01-03 12:30:00,0,0,0,0,93.062,0,0
2023-01-03 12:45:00,0,0,0,0,90.576,0,0
2023-01-03 13:00:00,0,0,5,0,88.151,23,95
2023-01-03 13:15:00,0,0,8,0,85.793,48,194
2023-01-03 13:30:00,2,0,8,0,83.508,78,284
2023-01-03 13:45:00,4,0,14,0,81.304,113,394
2023-01-03 14:00:00,7,0,5,0,79.187,147,457
2023-01-03 14:15:00,11,0,12,0,77.166,181,510
2023-01-03 14:30:00,16,0,17,0,75.249,214,553
2023-01-03 14:45:00,27,0,9,0,73.445,250,629
2023-01-03 15:00:00,21,0,46,1,71.763,280,658
2023-01-03 15:15:00,45,0,17,0,70.212,308,682
2023-01-03 15:30:00,38,0,38,0,68.801,333,702
2023-01-03 15:45:00,69,0,71,1,67.539,358,743
2023-01-03 16:00:00,84,0,86,2,66.436,378,756
2023-01-03 16:15:00,123,0,72,1,65.5,394,766
2023-01-03 16:30:00,132,0,77,1,64.738,407,774
2023-01-03 16:45:00,129,0,120,7,64.156,419,788
2023-01-03 17:00:00,83,0,24,0,63.76,425,792
2023-01-03 17:15:00,76,0,66,0,63.553,428,793
2023-01-03 17:30:00,86,0,139,9,63.536,428,793
2023-01-03 17:45:00,101,0,97,7,63.712,422,777
2023-01-03 18:00:00,118,0,70,1,64.076,416,774
2023-01-03 18:15:00,84,0,27,0,64.627,405,768
2023-01-03 18:30:00,57,0,16,0,65.359,392,760
2023-01-03 18:45:00,26,0,19,0,66.267,373,739
2023-01-03 19:00:00,26,0,13,0,67.343,354,727
2023-01-03 19:15:00,36,0,8,0,68.578,331,710
2023-01-03 19:30:00,26,0,26,0,69.964,305,690
2023-01-03 19:45:00,18,0,43,0,71.492,278,675
2023-01-03 20:00:00,51,0,46,0,73.153,248,646
2023-01-03 20:15:00,62,0,54,2,74.937,215,611
2023-01-03 20:30:00,78,0,56,3,76.836,182,568
2023-01-03 20:45:00,56,1,30,0,78.84,148,529
2023-01-03 21:00:00,43,0,23,1,80.941,113,465
2023-01-03 21:15:00,53,0,20,0,83.131,79,385
2023-01-03 21:30:00,13,4,12,0,85.403,48,284
2023-01-03 21:45:00,13,0,4,0,87.749,22,177
2023-01-03 22:00:00,0,0,0,0,90.163,0,0
2023-01-03 22:15:00,0,0,0,0,92.639,0,0
2023-01-03 22:30:00,0,0,0,0,95.171,0,0
2023-01-03 22:45:00,0,0,0,0,97.752,0,0
2023-01-03 23:00:00,0,0,0,0,100.38,0,0
2023-01-03 23:15:00,0,0,0,0,103.047,0,0
2023-01-03 23:30:00,0,0,0,0,105.751,0,0
2023-01-03 23:45:00,0,0,0,0,108.487,0,0
2023-01-04 00:00:00,0,0,0,0,111.249,0,0
2023-01-04 00:15:00,0,0,0,0,114.036,0,0
2023-01-04 00:30:00,0,0,0,0,116.841,0,0
2023-01-04 00:45:00,0,0,0,0,119.662,0,0
2023-01-04 01:00:00,0,0,0,0,122.494,0,0
2023-01-04 01:15:00,0,0,0,0,125.332,0,0
2023-01-04 01:30:00,0,0,0,0,128.173,0,0
2023-01-04 01:45:00,0,0,0,0,131.01,0,0
2023-01-04 02:00:00,0,0,0,0,133.837,0,0
2023-01-04 02:15:00,0,0,0,0,136.648,0,0
2023-01-04 02:30:00,0,0,0,0,139.434,0,0
2023-01-04 02:45:00,0,0,0,0,142.185,0,0
2023-01-04 03:00:00,0,0,0,0,144.889,0,0
2023-01-04 03:15:00,0,0,0,0,147.528,0,0
2023-01-04 03:30:00,0,0,0,0,150.082,0,0
2023-01-04 03:45:00,0,0,0,0,152.524,0,0
2023-01-04 04:00:00,0,0,0,0,154.816,0,0
2023-01-04 04:15:00,0,0,0,0,156.911,0,0
2023-01-04 04:30:00,0,0,0,0,158.748,0,0
2023-01-04 04:45:00,0,0,0,0,160.251,0,0
2023-01-04 05:00:00,0,0,0,0,161.337,0,0
2023-01-04 05:15:00,0,0,0,0,161.931,0,0
2023-01-04 05:30:00,0,0,0,0,161.981,0,0
2023-01-04 05:45:00,0,0,0,0,161.485,0,0
2023-01-04 06:00:00,0,0,0,0,160.484,0,0
2023-01-04 06:15:00,0,0,0,0,159.051,0,0
2023-01-04 06:30:00,0,0,0,0,157.27,0,0
2023-01-04 06:45:00,0,0,0,0,155.217,0,0
2023-01-04 07:00:00,0,0,0,0,152.957,0,0
2023-01-04 07:15:00,0,0,0,0,150.54,0,0
2023-01-04 07:30:00,0,0,0,0,148.003,0,0
2023-01-04 07:45:00,0,0,0,0,145.377,0,0
2023-01-04 08:00:00,0,0,0,0,142.683,0,0
2023-01-04 08:15:00,0,0,0,0,139.939,0,0
2023-01-04 08:30:00,0,0,0,0,137.158,0,0
2023-01-04 08:45:00,0,0,0,0,134.35,0,0
2023-01-04 09:00:00,0,0,0,0,131.524,0,0
2023-01-04 09:15:00,0,0,0,0,128.687,0,0
2023-01-04 09:30:00,0,0,0,0,125.846,0,0
2023-01-04 09:45:00,0,0,0,0,123.005,0,0
2023-01-04 10:00:00,0,0,0,0,120.171,0,0
2023-01-04 10:15:00,0,0,0,0,117.346,0,0
2023-01-04 10:30:00,0,0,0,0,114.536,0,0
2023-01-04 10:45:00,0,0,0,0,111.744,0,0
2023-01-04 11:00:00,0,0,0,0,108.974,0,0
2023-01-04 11:15:00,0,0,0,0,106.232,0,0
2023-01-04 11:30:00,0,0,0,0,103.52,0,0
2023-01-04 11:45:00,0,0,0,0,100.843,0,0
2023-01-04 12:00:00,0,0,0,0,98.205,0,0
2023-01-04 12:15:00,0,0,0,0,95.612,0,0
2023-01-04 12:30:00,0,0,0,0,93.069,0,0
2023-01-04 12:45:00,0,0,0,0,90.579,0,0
2023-01-04 13:00:00,9,-1,14,0,88.151,28,259
2023-01-04 13:15:00,28,0,27,1,85.788,57,384
2023-01-04 13:30:00,41,0,39,2,83.499,90,478
2023-01-04 13:45:00,47,-1,51,4,81.29,125,538
2023-01-04 14:00:00,65,0,74,8,79.168,160,595
2023-01-04 14:15:00,70,0,94,13,77.142,195,641
2023-01-04 14:30:00,86,2,115,20,75.22,229,680
2023-01-04 14:45:00,95,0,109,13,73.41,261,708
2023-01-04 15:00:00,104,0,104,9,71.722,291,734
2023-01-04 15:15:00,103,0,116,9,70.164,320,756
2023-01-04 15:30:00,106,0,86,2,68.747,345,775
2023-01-04 15:45:00,118,0,77,1,67.479,369,792
2023-01-04 16:00:00,96,0,65,1,66.369,389,805
2023-01-04 16:15:00,103,0,43,0,65.426,405,814
2023-01-04 16:30:00,74,0,56,0,64.657,419,822
2023-01-04 16:45:00,80,0,65,0,64.069,426,813
2023-01-04 17:00:00,68,0,59,0,63.666,433,816
2023-01-04 17:15:00,63,0,41,0,63.453,436,817
2023-01-04 17:30:00,98,0,65,0,63.431,435,816
2023-01-04 17:45:00,98,0,65,0,63.601,428,796
2023-01-04 18:00:00,76,0,45,0,63.96,420,791
2023-01-04 18:15:00,60,0,65,1,64.506,410,784
2023-01-04 18:30:00,94,0,74,1,65.234,396,776
2023-01-04 18:45:00,48,0,52,0,66.138,377,751
2023-01-04 19:00:00,57,0,31,0,67.21,356,736
2023-01-04 19:15:00,58,0,35,0,68.442,333,720
2023-01-04 19:30:00,55,0,32,0,69.826,308,701
2023-01-04 19:45:00,36,0,17,0,71.352,280,674
2023-01-04 20:00:00,46,0,27,0,73.011,249,645
2023-01-04 20:15:00,53,0,36,0,74.794,217,610
2023-01-04 20:30:00,56,0,36,0,76.691,184,570
2023-01-04 20:45:00,47,0,39,1,78.694,147,487
2023-01-04 21:00:00,42,0,19,0,80.795,112,422
2023-01-04 21:15:00,13,0,9,0,82.984,79,342
2023-01-04 21:30:00,13,0,8,0,85.256,48,244
2023-01-04 21:45:00,13,0,6,0,87.602,22,131
2023-01-04 22:00:00,0,0,0,0,90.016,0,0
2023-01-04 22:15:00,0,0,0,0,92.491,0,0
2023-01-04 22:30:00,0,0,0,0,95.023,0,0
2023-01-04 22:45:00,0,0,0,0,97.605,0,0
2023-01-04 23:00:00,0,0,0,0,100.232,0,0
2023-01-04 23:15:00,0,0,0,0,102.9,0,0
2023-01-04 23:30:00,0,0,0,0,105.604,0,0
2023-01-04 23:45:00,0,0,0,0,108.34,0,0
2023-01-05 00:00:00,0,0,0,0,111.103,0,0
2023-01-05 00:15:00,0,0,0,0,113.889,0,0
2023-01-05 00:30:00,0,0,0,0,116.695,0,0
2023-01-05 00:45:00,0,0,0,0,119.516,0,0
2023-01-05 01:00:00,0,0,0,0,122.348,0,0
2023-01-05 01:15:00,0,0,0,0,125.187,0,0
2023-01-05 01:30:00,0,0,0,0,128.027,0,0
2023-01-05 01:45:00,0,0,0,0,130.864,0,0
2023-01-05 02:00:00,0,0,0,0,133.691,0,0
2023-01-05 02:15:00,0,0,0,0,136.502,0,0
2023-01-05 02:30:00,0,0,0,0,139.287,0,0
2023-01-05 02:45:00,0,0,0,0,142.038,0,0
2023-01-05 03:00:00,0,0,0,0,144.741,0,0
2023-01-05 03:15:00,0,0,0,0,147.38,0,0
2023-01-05 03:30:00,0,0,0,0,149.934,0,0
2023-01-05 03:45:00,0,0,0,0,152.375,0,0
2023-01-05 04:00:00,0,0,0,0,154.668,0,0
2023-01-05 04:15:00,0,0,0,0,156.764,0,0
2023-01-05 04:30:00,0,0,0,0,158.604,0,0
2023-01-05 04:45:00,0,0,0,0,160.112,0,0
2023-01-05 05:00:00,0,0,0,0,161.208,0,0
2023-01-05 05:15:00,0,0,0,0,161.814,0,0
2023-01-05 05:30:00,0,0,0,0,161.881,0,0
2023-01-05 05:45:00,0,0,0,0,161.403,0,0
2023-01-05 06:00:00,0,0,0,0,160.421,0,0
2023-01-05 06:15:00,0,0,0,0,159.005,0,0
2023-01-05 06:30:00,0,0,0,0,157.239,0,0
2023-01-05 06:45:00,0,0,0,0,155.198,0,0
2023-01-05 07:00:00,0,0,0,0,152.948,0,0
2023-01-05 07:15:00,0,0,0,0,150.539,0,0
2023-01-05 07:30:00,0,0,0,0,148.009,0,0
2023-01-05 07:45:00,0,0,0,0,145.388,0,0
2023-01-05 08:00:00,0,0,0,0,142.698,0,0
2023-01-05 08:15:00,0,0,0,0,139.957,0,0
2023-01-05 08:30:00,0,0,0,0,137.178,0,0
2023-01-05 08:45:00,0,0,0,0,134.372,0,0
2023-01-05 09:00:00,0,0,0,0,131.547,0,0
2023-01-05 09:15:00,0,0,0,0,128.711,0,0
2023-01-05 09:30:00,0,0,0,0,125.869,0,0
2023-01-05 09:45:00,0,0,0,0,123.029,0,0
2023-01-05 10:00:00,0,0,0,0,120.193,0,0
2023-01-05 10:15:00,0,0,0,0,117.367,0,0
2023-01-05 10:30:00,0,0,0,0,114.556,0,0
2023-01-05 10:45:00,0,0,0,0,111.763,0,0
2023-01-05 11:00:00,0,0,0,0,108.991,0,0
2023-01-05 11:15:00,0,0,0,0,106.247,0,0
2023-01-05 11:30:00,0,0,0,0,103.532,0,0
2023-01-05 11:45:00,0,0,0,0,100.853,0,0
2023-01-05 12:00:00,0,0,0,0,98.213,0,0
2023-01-05 12:15:00,0,0,0,0,95.616,0,0
2023-01-05 12:30:00,0,0,0,0,93.069,0,0
2023-01-05 12:45:00,0,0,0,0,90.576,0,0
2023-01-05 13:00:00,7,0,12,0,88.144,30,266
2023-01-05 13:15:00,37,0,23,0,85.777,60,397
2023-01-05 13:30:00,70,2,79,342,83.483,96,498
2023-01-05 13:45:00,58,3,58,3,81.269,133,571
2023-01-05 14:00:00,126,413,126,413,79.143,170,628
2023-01-05 14:15:00,116,123,76,11,77.111,207,677
2023-01-05 14:30:00,143,167,97,235,75.183,243,716
2023-01-05 14:45:00,120,8,105,5,73.368,277,751
2023-01-05 15:00:00,145,92,257,523,71.673,309,778
2023-01-05 15:15:00,203,113,211,49,70.109,339,800
2023-01-05 15:30:00,198,128,366,818,68.686,366,818
2023-01-05 15:45:00,223,337,390,836,67.411,390,836
2023-01-05 16:00:00,338,611,411,848,66.295,411,848
2023-01-05 16:15:00,187,146,429,858,65.345,429,858
2023-01-05 16:30:00,338,528,392,603,64.57,443,865
2023-01-05 16:45:00,155,93,454,872,63.975,454,872
2023-01-05 17:00:00,364,551,459,873,63.566,459,873
2023-01-05 17:15:00,313,428,462,873,63.346,462,873
2023-01-05 17:30:00,220,237,462,873,63.318,462,873
2023-01-05 17:45:00,472,846,459,871,63.482,459,871
2023-01-05 18:00:00,406,663,364,382,63.837,451,867
2023-01-05 18:15:00,242,146,246,128,64.378,440,862
2023-01-05 18:30:00,226,17,251,108,65.102,426,854
2023-01-05 18:45:00,294,301,383,702,66.002,408,841
2023-01-05 19:00:00,387,829,387,829,67.071,387,829
2023-01-05 19:15:00,202,247,363,814,68.3,363,814
2023-01-05 19:30:00,222,395,336,796,69.682,336,796
2023-01-05 19:45:00,306,767,306,767,71.206,306,767
2023-01-05 20:00:00,274,494,274,739,72.863,274,739
2023-01-05 20:15:00,239,705,239,705,74.645,239,705
2023-01-05 20:30:00,138,260,147,274,76.541,203,662
2023-01-05 20:45:00,74,1,61,1,78.543,164,594
2023-01-05 21:00:00,52,0,33,0,80.643,127,531
2023-01-05 21:15:00,43,3,28,0,82.832,91,451
2023-01-05 21:30:00,55,199,31,0,85.104,56,350
2023-01-05 21:45:00,27,197,14,0,87.45,27,204
2023-01-05 22:00:00,7,22,0,0,89.864,0,0
2023-01-05 22:15:00,0,0,0,0,92.34,0,0
2023-01-05 22:30:00,0,0,0,0,94.871,0,0
2023-01-05 22:45:00,0,0,0,0,97.454,0,0
2023-01-05 23:00:00,0,0,0,0,100.081,0,0
2023-01-05 23:15:00,0,0,0,0,102.75,0,0
2023-01-05 23:30:00,0,0,0,0,105.454,0,0
2023-01-05 23:45:00,0,0,0,0,108.19,0,0
