timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,43,5,43,5,83.047,70,358
2023-01-01 00:15:00,20,0,16,0,85.53,48,275
2023-01-01 00:30:00,6,1,5,0,88.08,15,104
2023-01-01 00:45:00,0,0,0,0,90.692,0,0
2023-01-01 01:00:00,0,0,0,0,93.36,0,0
2023-01-01 01:15:00,0,0,0,0,96.079,0,0
2023-01-01 01:30:00,0,0,0,0,98.843,0,0
2023-01-01 01:45:00,0,0,0,0,101.648,0,0
2023-01-01 02:00:00,0,0,0,0,104.489,0,0
2023-01-01 02:15:00,0,0,0,0,107.363,0,0
2023-01-01 02:30:00,0,0,0,0,110.266,0,0
2023-01-01 02:45:00,0,0,0,0,113.195,0,0
2023-01-01 03:00:00,0,0,0,0,116.145,0,0
2023-01-01 03:15:00,0,0,0,0,119.114,0,0
2023-01-01 03:30:00,0,0,0,0,122.097,0,0
2023-01-01 03:45:00,0,0,0,0,125.093,0,0
2023-01-01 04:00:00,0,0,0,0,128.096,0,0
2023-01-01 04:15:00,0,0,0,0,131.104,0,0
2023-01-01 04:30:00,0,0,0,0,134.111,0,0
2023-01-01 04:45:00,0,0,0,0,137.113,0,0
2023-01-01 05:00:00,0,0,0,0,140.104,0,0
2023-01-01 05:15:00,0,0,0,0,143.076,0,0
2023-01-01 05:30:00,0,0,0,0,146.02,0,0
2023-01-01 05:45:00,0,0,0,0,148.925,0,0
2023-01-01 06:00:00,0,0,0,0,151.773,0,0
2023-01-01 06:15:00,0,0,0,0,154.541,0,0
2023-01-01 06:30:00,0,0,0,0,157.198,0,0
2023-01-01 06:45:00,0,0,0,0,159.694,0,0
2023-01-01 07:00:00,0,0,0,0,161.96,0,0
2023-01-01 07:15:00,0,0,0,0,163.896,0,0
2023-01-01 07:30:00,0,0,0,0,165.368,0,0
2023-01-01 07:45:00,0,0,0,0,166.224,0,0
2023-01-01 08:00:00,0,0,0,0,166.346,0,0
2023-01-01 08:15:00,0,0,0,0,165.717,0,0
2023-01-01 08:30:00,0,0,0,0,164.426,0,0
2023-01-01 08:45:00,0,0,0,0,162.623,0,0
2023-01-01 09:00:00,0,0,0,0,160.45,0,0
2023-01-01 09:15:00,0,0,0,0,158.018,0,0
2023-01-01 09:30:00,0,0,0,0,155.407,0,0
2023-01-01 09:45:00,0,0,0,0,152.67,0,0
2023-01-01 10:00:00,0,0,0,0,149.844,0,0
2023-01-01 10:15:00,0,0,0,0,146.955,0,0
2023-01-01 10:30:00,0,0,0,0,144.021,0,0
2023-01-01 10:45:00,0,0,0,0,141.056,0,0
2023-01-01 11:00:00,0,0,0,0,138.07,0,0
2023-01-01 11:15:00,0,0,0,0,135.07,0,0
2023-01-01 11:30:00,0,0,0,0,132.063,0,0
2023-01-01 11:45:00,0,0,0,0,129.054,0,0
2023-01-01 12:00:00,0,0,0,0,126.048,0,0
2023-01-01 12:15:00,0,0,0,0,123.049,0,0
2023-01-01 12:30:00,0,0,0,0,120.06,0,0
2023-01-01 12:45:00,0,0,0,0,117.085,0,0
2023-01-01 13:00:00,0,0,0,0,114.127,0,0
2023-01-01 13:15:00,0,0,0,0,111.19,0,0
2023-01-01 13:30:00,0,0,0,0,108.277,0,0
2023-01-01 13:45:00,0,0,0,0,105.392,0,0
2023-01-01 14:00:00,0,0,0,0,102.538,0,0
2023-01-01 14:15:00,0,0,0,0,99.719,0,0
2023-01-01 14:30:00,0,0,0,0,96.94,0,0
2023-01-01 14:45:00,0,0,0,0,94.204,0,0
2023-01-01 15:00:00,0,0,0,0,91.517,0,0
2023-01-01 15:15:00,3,0,9,0,88.885,23,275
2023-01-01 15:30:00,8,0,22,0,86.311,55,430
2023-01-01 15:45:00,26,43,44,0,83.804,93,550
2023-01-01 16:00:00,89,283,70,207,81.369,135,634
2023-01-01 16:15:00,221,719,7,0,79.014,177,698
2023-01-01 16:30:00,292,770,25,0,76.747,220,748
2023-01-01 16:45:00,255,552,89,3,74.576,262,794
2023-01-01 17:00:00,92,0,99,2,72.51,302,830
2023-01-01 17:15:00,78,0,100,7,70.559,340,856
2023-01-01 17:30:00,67,0,108,5,68.734,375,878
2023-01-01 17:45:00,112,0,203,63,67.044,405,889
2023-01-01 18:00:00,177,0,194,9,65.5,434,904
2023-01-01 18:15:00,310,15,272,156,64.115,460,916
2023-01-01 18:30:00,343,11,331,269,62.897,483,926
2023-01-01 18:45:00,259,9,373,362,61.857,502,933
2023-01-01 19:00:00,182,4,205,34,61.005,518,939
2023-01-01 19:15:00,161,0,203,17,60.349,529,943
2023-01-01 19:30:00,182,3,99,0,59.894,537,946
2023-01-01 19:45:00,148,0,79,0,59.647,541,946
2023-01-01 20:00:00,145,0,58,0,59.609,541,946
2023-01-01 20:15:00,130,0,119,1,59.781,537,945
2023-01-01 20:30:00,86,0,93,1,60.16,529,942
2023-01-01 20:45:00,75,0,106,2,60.744,517,931
2023-01-01 21:00:00,113,0,150,7,61.526,502,925
2023-01-01 21:15:00,173,0,163,13,62.499,483,916
2023-01-01 21:30:00,190,1,139,11,63.653,460,906
2023-01-01 21:45:00,208,1,198,54,64.979,433,885
2023-01-01 22:00:00,255,3,167,18,66.466,404,870
2023-01-01 22:15:00,227,77,268,221,68.104,371,847
2023-01-01 22:30:00,320,404,242,307,69.882,335,823
2023-01-01 22:45:00,141,7,148,8,71.789,297,790
2023-01-01 23:00:00,135,24,140,27,73.814,258,755
2023-01-01 23:15:00,103,0,121,10,75.948,217,713
2023-01-01 23:30:00,68,0,38,0,78.181,175,660
2023-01-01 23:45:00,38,0,12,0,80.505,133,590
2023-01-02 00:00:00,15,0,15,0,82.912,91,502
2023-01-02 00:15:00,13,1,19,0,85.394,53,383
2023-01-02 00:30:00,5,7,7,0,87.944,22,224
2023-01-02 00:45:00,0,0,0,0,90.556,0,0
2023-01-02 01:00:00,0,0,0,0,93.224,0,0
2023-01-02 01:15:00,0,0,0,0,95.942,0,0
2023-01-02 01:30:00,0,0,0,0,98.706,0,0
2023-01-02 01:45:00,0,0,0,0,101.511,0,0
2023-01-02 02:00:00,0,0,0,0,104.353,0,0
2023-01-02 02:15:00,0,0,0,0,107.227,0,0
2023-01-02 02:30:00,0,0,0,0,110.13,0,0
2023-01-02 02:45:00,0,0,0,0,113.059,0,0
2023-01-02 03:00:00,0,0,0,0,116.009,0,0
2023-01-02 03:15:00,0,0,0,0,118.978,0,0
2023-01-02 03:30:00,0,0,0,0,121.962,0,0
2023-01-02 03:45:00,0,0,0,0,124.957,0,0
2023-01-02 04:00:00,0,0,0,0,127.961,0,0
2023-01-02 04:15:00,0,0,0,0,130.968,0,0
2023-01-02 04:30:00,0,0,0,0,133.976,0,0
2023-01-02 04:45:00,0,0,0,0,136.977,0,0
2023-01-02 05:00:00,0,0,0,0,139.968,0,0
2023-01-02 05:15:00,0,0,0,0,142.94,0,0
2023-01-02 05:30:00,0,0,0,0,145.884,0,0
2023-01-02 05:45:00,0,0,0,0,148.788,0,0
2023-01-02 06:00:00,0,0,0,0,151.636,0,0
2023-01-02 06:15:00,0,0,0,0,154.404,0,0
2023-01-02 06:30:00,0,0,0,0,157.061,0,0
2023-01-02 06:45:00,0,0,0,0,159.558,0,0
2023-01-02 07:00:00,0,0,0,0,161.827,0,0
2023-01-02 07:15:00,0,0,0,0,163.769,0,0
2023-01-02 07:30:00,0,0,0,0,165.251,0,0
2023-01-02 07:45:00,0,0,0,0,166.124,0,0
2023-01-02 08:00:00,0,0,0,0,166.269,0,0
2023-01-02 08:15:00,0,0,0,0,165.665,0,0
2023-01-02 08:30:00,0,0,0,0,164.399,0,0
2023-01-02 08:45:00,0,0,0,0,162.616,0,0
2023-01-02 09:00:00,0,0,0,0,160.458,0,0
2023-01-02 09:15:00,0,0,0,0,158.039,0,0
2023-01-02 09:30:00,0,0,0,0,155.436,0,0
2023-01-02 09:45:00,0,0,0,0,152.706,0,0
2023-01-02 10:00:00,0,0,0,0,149.885,0,0
2023-01-02 10:15:00,0,0,0,0,147.0,0,0
2023-01-02 10:30:00,0,0,0,0,144.069,0,0
2023-01-02 10:45:00,0,0,0,0,141.106,0,0
2023-01-02 11:00:00,0,0,0,0,138.121,0,0
2023-01-02 11:15:00,0,0,0,0,135.122,0,0
2023-01-02 11:30:00,0,0,0,0,132.115,0,0
2023-01-02 11:45:00,0,0,0,0,129.106,0,0
2023-01-02 12:00:00,0,0,0,0,126.1,0,0
2023-01-02 12:15:00,0,0,0,0,123.099,0,0
2023-01-02 12:30:00,0,0,0,0,120.11,0,0
2023-01-02 12:45:00,0,0,0,0,117.133,0,0
2023-01-02 13:00:00,0,0,0,0,114.174,0,0
2023-01-02 13:15:00,0,0,0,0,111.235,0,0
2023-01-02 13:30:00,0,0,0,0,108.321,0,0
2023-01-02 13:45:00,0,0,0,0,105.433,0,0
2023-01-02 14:00:00,0,0,0,0,102.577,0,0
2023-01-02 14:15:00,0,0,0,0,99.756,0,0
2023-01-02 14:30:00,0,0,0,0,96.973,0,0
2023-01-02 14:45:00,0,0,0,0,94.235,0,0
2023-01-02 15:00:00,0,0,0,0,91.545,0,0
2023-01-02 15:15:00,8,155,24,351,88.908,24,351
2023-01-02 15:30:00,34,400,58,507,86.331,58,507
2023-01-02 15:45:00,98,620,98,620,83.82,98,620
2023-01-02 16:00:00,141,700,141,700,81.381,141,700
2023-01-02 16:15:00,159,752,185,762,79.021,185,762
2023-01-02 16:30:00,202,805,228,809,76.749,228,809
2023-01-02 16:45:00,270,849,270,849,74.572,270,849
2023-01-02 17:00:00,300,888,310,879,72.501,310,879
2023-01-02 17:15:00,330,907,349,904,70.545,349,904
2023-01-02 17:30:00,369,931,384,924,68.713,384,924
2023-01-02 17:45:00,408,944,418,940,67.016,418,940
2023-01-02 18:00:00,455,930,330,247,65.466,448,954
2023-01-02 18:15:00,364,565,418,603,64.074,474,965
2023-01-02 18:30:00,478,876,499,978,62.849,499,978
2023-01-02 18:45:00,510,995,522,992,61.802,522,992
2023-01-02 19:00:00,524,1002,538,998,60.942,538,998
2023-01-02 19:15:00,537,1004,550,1002,60.279,550,1002
2023-01-02 19:30:00,547,1008,558,1005,59.817,558,1005
2023-01-02 19:45:00,553,1009,562,1006,59.563,562,1006
2023-01-02 20:00:00,554,1010,563,1006,59.518,563,1006
2023-01-02 20:15:00,551,1009,559,1005,59.683,559,1005
2023-01-02 20:30:00,545,1007,551,1002,60.057,551,1002
2023-01-02 20:45:00,530,990,541,985,60.636,541,985
2023-01-02 21:00:00,526,987,526,979,61.413,526,979
2023-01-02 21:15:00,438,747,455,691,62.381,506,972
2023-01-02 21:30:00,465,845,419,686,63.531,483,962
2023-01-02 21:45:00,364,551,340,335,64.854,457,946
2023-01-02 22:00:00,396,598,287,229,66.338,427,931
2023-01-02 22:15:00,191,9,254,218,67.974,394,914
2023-01-02 22:30:00,225,68,201,84,69.749,358,892
2023-01-02 22:45:00,146,6,212,174,71.654,319,863
2023-01-02 23:00:00,112,0,89,9,73.678,278,831
2023-01-02 23:15:00,85,0,96,9,75.81,235,792
2023-01-02 23:30:00,77,0,95,51,78.043,190,735
2023-01-02 23:45:00,65,0,89,118,80.366,144,659
2023-01-03 00:00:00,46,0,50,6,82.773,101,575
2023-01-03 00:15:00,30,4,34,4,85.254,60,459
2023-01-03 00:30:00,12,0,14,1,87.804,26,298
2023-01-03 00:45:00,0,0,0,0,90.416,0,0
2023-01-03 01:00:00,0,0,0,0,93.084,0,0
2023-01-03 01:15:00,0,0,0,0,95.802,0,0
2023-01-03 01:30:00,0,0,0,0,98.566,0,0
2023-01-03 01:45:00,0,0,0,0,101.372,0,0
2023-01-03 02:00:00,0,0,0,0,104.213,0,0
2023-01-03 02:15:00,0,0,0,0,107.088,0,0
2023-01-03 02:30:00,0,0,0,0,109.991,0,0
2023-01-03 02:45:00,0,0,0,0,112.92,0,0
2023-01-03 03:00:00,0,0,0,0,115.871,0,0
2023-01-03 03:15:00,0,0,0,0,118.84,0,0
2023-01-03 03:30:00,0,0,0,0,121.824,0,0
2023-01-03 03:45:00,0,0,0,0,124.819,0,0
2023-01-03 04:00:00,0,0,0,0,127.823,0,0
2023-01-03 04:15:00,0,0,0,0,130.83,0,0
2023-01-03 04:30:00,0,0,0,0,133.837,0,0
2023-01-03 04:45:00,0,0,0,0,136.839,0,0
2023-01-03 05:00:00,0,0,0,0,139.83,0,0
2023-01-03 05:15:00,0,0,0,0,142.801,0,0
2023-01-03 05:30:00,0,0,0,0,145.745,0,0
2023-01-03 05:45:00,0,0,0,0,148.648,0,0
2023-01-03 06:00:00,0,0,0,0,151.495,0,0
2023-01-03 06:15:00,0,0,0,0,154.263,0,0
2023-01-03 06:30:00,0,0,0,0,156.92,0,0
2023-01-03 06:45:00,0,0,0,0,159.417,0,0
2023-01-03 07:00:00,0,0,0,0,161.689,0,0
2023-01-03 07:15:00,0,0,0,0,163.635,0,0
2023-01-03 07:30:00,0,0,0,0,165.127,0,0
2023-01-03 07:45:00,0,0,0,0,166.016,0,0
2023-01-03 08:00:00,0,0,0,0,166.184,0,0
2023-01-03 08:15:00,0,0,0,0,165.605,0,0
2023-01-03 08:30:00,0,0,0,0,164.363,0,0
2023-01-03 08:45:00,0,0,0,0,162.601,0,0
2023-01-03 09:00:00,0,0,0,0,160.46,0,0
2023-01-03 09:15:00,0,0,0,0,158.053,0,0
2023-01-03 09:30:00,0,0,0,0,155.46,0,0
2023-01-03 09:45:00,0,0,0,0,152.736,0,0
2023-01-03 10:00:00,0,0,0,0,149.921,0,0
2023-01-03 10:15:00,0,0,0,0,147.039,0,0
2023-01-03 10:30:00,0,0,0,0,144.111,0,0
2023-01-03 10:45:00,0,0,0,0,141.15,0,0
2023-01-03 11:00:00,0,0,0,0,138.166,0,0
2023-01-03 11:15:00,0,0,0,0,135.168,0,0
2023-01-03 11:30:00,0,0,0,0,132.162,0,0
2023-01-03 11:45:00,0,0,0,0,129.153,0,0
2023-01-03 12:00:00,0,0,0,0,126.146,0,0
2023-01-03 12:15:00,0,0,0,0,123.145,0,0
2023-01-03 12:30:00,0,0,0,0,120.154,0,0
2023-01-03 12:45:00,0,0,0,0,117.177,0,0
2023-01-03 13:00:00,0,0,0,0,114.216,0,0
2023-01-03 13:15:00,0,0,0,0,111.276,0,0
2023-01-03 13:30:00,0,0,0,0,108.359,0,0
2023-01-03 13:45:00,0,0,0,0,105.469,0,0
2023-01-03 14:00:00,0,0,0,0,102.61,0,0
2023-01-03 14:15:00,0,0,0,0,99.787,0,0
2023-01-03 14:30:00,0,0,0,0,97.001,0,0
2023-01-03 14:45:00,0,0,0,0,94.26,0,0
2023-01-03 15:00:00,0,0,0,0,91.566,0,0
2023-01-03 15:15:00,6,124,7,0,88.926,22,186
2023-01-03 15:30:00,16,33,7,0,86.346,53,347
2023-01-03 15:45:00,24,1,28,0,83.83,89,438
2023-01-03 16:00:00,38,0,9,0,81.386,131,532
2023-01-03 16:15:00,82,0,21,0,79.022,173,605
2023-01-03 16:30:00,78,0,44,0,76.744,216,662
2023-01-03 16:45:00,102,1,34,0,74.563,259,722
2023-01-03 17:00:00,144,50,96,1,72.486,299,759
2023-01-03 17:15:00,147,1,190,34,70.523,337,789
2023-01-03 17:30:00,143,1,170,60,68.685,373,814
2023-01-03 17:45:00,243,101,198,21,66.982,408,849
2023-01-03 18:00:00,222,12,62,0,65.425,438,866
2023-01-03 18:15:00,264,2,325,129,64.025,464,880
2023-01-03 18:30:00,381,211,287,53,62.793,487,891
2023-01-03 18:45:00,383,76,144,2,61.739,507,908
2023-01-03 19:00:00,377,216,340,95,60.872,522,911
2023-01-03 19:15:00,698,953,534,917,60.201,534,917
2023-01-03 19:30:00,406,528,543,922,59.733,543,922
2023-01-03 19:45:00,364,226,513,726,59.471,551,940
2023-01-03 20:00:00,398,315,429,265,59.42,551,940
2023-01-03 20:15:00,361,96,366,105,59.579,547,938
2023-01-03 20:30:00,259,5,240,20,59.947,540,935
2023-01-03 20:45:00,181,1,284,67,60.52,529,935
2023-01-03 21:00:00,145,0,249,71,61.292,514,929
2023-01-03 21:15:00,146,1,91,2,62.256,494,920
2023-01-03 21:30:00,301,13,173,38,63.403,472,910
2023-01-03 21:45:00,354,92,240,37,64.722,445,897
2023-01-03 22:00:00,448,423,278,183,66.204,416,882
2023-01-03 22:15:00,392,435,252,96,67.837,384,863
2023-01-03 22:30:00,354,390,195,63,69.61,347,839
2023-01-03 22:45:00,292,360,129,4,71.514,306,789
2023-01-03 23:00:00,211,212,170,50,73.536,267,755
2023-01-03 23:15:00,190,230,134,90,75.668,225,713
2023-01-03 23:30:00,125,179,134,130,77.9,183,660
2023-01-03 23:45:00,67,28,117,203,80.223,139,580
2023-01-04 00:00:00,50,13,65,21,82.629,97,493
2023-01-04 00:15:00,33,2,39,6,85.11,58,378
2023-01-04 00:30:00,18,6,17,2,87.66,26,225
2023-01-04 00:45:00,0,0,0,0,90.272,0,0
2023-01-04 01:00:00,0,0,0,0,92.94,0,0
2023-01-04 01:15:00,0,0,0,0,95.659,0,0
2023-01-04 01:30:00,0,0,0,0,98.423,0,0
2023-01-04 01:45:00,0,0,0,0,101.229,0,0
2023-01-04 02:00:00,0,0,0,0,104.071,0,0
2023-01-04 02:15:00,0,0,0,0,106.946,0,0
2023-01-04 02:30:00,0,0,0,0,109.849,0,0
2023-01-04 02:45:00,0,0,0,0,112.778,0,0
2023-01-04 03:00:00,0,0,0,0,115.729,0,0
2023-01-04 03:15:00,0,0,0,0,118.699,0,0
2023-01-04 03:30:00,0,0,0,0,121.683,0,0
2023-01-04 03:45:00,0,0,0,0,124.679,0,0
2023-01-04 04:00:00,0,0,0,0,127.682,0,0
2023-01-04 04:15:00,0,0,0,0,130.69,0,0
2023-01-04 04:30:00,0,0,0,0,133.697,0,0
2023-01-04 04:45:00,0,0,0,0,136.698,0,0
2023-01-04 05:00:00,0,0,0,0,139.688,0,0
2023-01-04 05:15:00,0,0,0,0,142.66,0,0
2023-01-04 05:30:00,0,0,0,0,145.603,0,0
2023-01-04 05:45:00,0,0,0,0,148.506,0,0
2023-01-04 06:00:00,0,0,0,0,151.352,0,0
2023-01-04 06:15:00,0,0,0,0,154.119,0,0
2023-01-04 06:30:00,0,0,0,0,156.775,0,0
2023-01-04 06:45:00,0,0,0,0,159.273,0,0
2023-01-04 07:00:00,0,0,0,0,161.545,0,0
2023-01-04 07:15:00,0,0,0,0,163.496,0,0
2023-01-04 07:30:00,0,0,0,0,164.996,0,0
2023-01-04 07:45:00,0,0,0,0,165.9,0,0
2023-01-04 08:00:00,0,0,0,0,166.09,0,0
2023-01-04 08:15:00,0,0,0,0,165.536,0,0
2023-01-04 08:30:00,0,0,0,0,164.319,0,0
2023-01-04 08:45:00,0,0,0,0,162.578,0,0
2023-01-04 09:00:00,0,0,0,0,160.454,0,0
2023-01-04 09:15:00,0,0,0,0,158.06,0,0
2023-01-04 09:30:00,0,0,0,0,155.476,0,0
2023-01-04 09:45:00,0,0,0,0,152.76,0,0
2023-01-04 10:00:00,0,0,0,0,149.95,0,0
2023-01-04 10:15:00,0,0,0,0,147.073,0,0
2023-01-04 10:30:00,0,0,0,0,144.148,0,0
2023-01-04 10:45:00,0,0,0,0,141.189,0,0
2023-01-04 11:00:00,0,0,0,0,138.206,0,0
2023-01-04 11:15:00,0,0,0,0,135.209,0,0
2023-01-04 11:30:00,0,0,0,0,132.203,0,0
2023-01-04 11:45:00,0,0,0,0,129.194,0,0
2023-01-04 12:00:00,0,0,0,0,126.187,0,0
2023-01-04 12:15:00,0,0,0,0,123.185,0,0
2023-01-04 12:30:00,0,0,0,0,120.194,0,0
2023-01-04 12:45:00,0,0,0,0,117.215,0,0
2023-01-04 13:00:00,0,0,0,0,114.253,0,0
2023-01-04 13:15:00,0,0,0,0,111.31,0,0
2023-01-04 13:30:00,0,0,0,0,108.392,0,0
2023-01-04 13:45:00,0,0,0,0,105.5,0,0
2023-01-04 14:00:00,0,0,0,0,102.639,0,0
2023-01-04 14:15:00,0,0,0,0,99.812,0,0
2023-01-04 14:30:00,0,0,0,0,97.024,0,0
2023-01-04 14:45:00,0,0,0,0,94.279,0,0
2023-01-04 15:00:00,0,0,0,0,91.582,0,0
2023-01-04 15:15:00,10,0,6,0,88.939,17,162
2023-01-04 15:30:00,36,14,17,0,86.354,52,366
2023-01-04 15:45:00,56,26,26,0,83.834,89,487
2023-01-04 16:00:00,52,2,46,4,81.385,130,575
2023-01-04 16:15:00,57,0,70,8,79.016,172,642
2023-01-04 16:30:00,73,0,74,5,76.734,214,695
2023-01-04 16:45:00,99,1,112,16,74.546,255,745
2023-01-04 17:00:00,86,0,83,4,72.463,294,777
2023-01-04 17:15:00,63,0,98,4,70.495,331,804
2023-01-04 17:30:00,37,0,153,16,68.65,365,827
2023-01-04 17:45:00,60,0,88,4,66.94,398,849
2023-01-04 18:00:00,85,0,78,1,65.377,427,865
2023-01-04 18:15:00,100,0,99,2,63.97,453,878
2023-01-04 18:30:00,143,0,189,27,62.73,476,889
2023-01-04 18:45:00,176,0,145,5,61.669,494,898
2023-01-04 19:00:00,143,0,235,35,60.795,509,902
2023-01-04 19:15:00,147,1,259,58,60.116,522,910
2023-01-04 19:30:00,111,0,286,102,59.641,531,914
2023-01-04 19:45:00,213,6,356,196,59.372,535,916
2023-01-04 20:00:00,170,1,310,239,59.314,535,916
2023-01-04 20:15:00,201,2,335,220,59.467,533,917
2023-01-04 20:30:00,230,7,382,317,59.83,526,915
2023-01-04 20:45:00,288,59,376,316,60.398,515,910
2023-01-04 21:00:00,224,0,184,26,61.165,502,906
2023-01-04 21:15:00,145,0,24,0,62.125,484,898
2023-01-04 21:30:00,38,0,159,22,63.268,462,891
2023-01-04 21:45:00,69,0,121,8,64.584,437,873
2023-01-04 22:00:00,87,0,149,34,66.063,408,858
2023-01-04 22:15:00,124,0,102,5,67.694,376,839
2023-01-04 22:30:00,147,0,135,16,69.466,341,817
2023-01-04 22:45:00,97,0,110,17,71.368,305,786
2023-01-04 23:00:00,94,0,55,2,73.39,266,753
2023-01-04 23:15:00,60,0,56,5,75.521,225,712
2023-01-04 23:30:00,72,0,4,0,77.752,183,661
2023-01-04 23:45:00,58,0,39,3,80.075,139,580
2023-01-05 00:00:00,24,0,18,0,82.481,98,495
2023-01-05 00:15:00,25,0,22,0,84.962,59,382
2023-01-05 00:30:00,9,0,11,0,87.512,27,233
2023-01-05 00:45:00,0,0,0,0,90.124,0,0
2023-01-05 01:00:00,0,0,0,0,92.793,0,0
2023-01-05 01:15:00,0,0,0,0,95.512,0,0
2023-01-05 01:30:00,0,0,0,0,98.277,0,0
2023-01-05 01:45:00,0,0,0,0,101.083,0,0
2023-01-05 02:00:00,0,0,0,0,103.925,0,0
2023-01-05 02:15:00,0,0,0,0,106.8,0,0
2023-01-05 02:30:00,0,0,0,0,109.705,0,0
2023-01-05 02:45:00,0,0,0,0,112.634,0,0
2023-01-05 03:00:00,0,0,0,0,115.585,0,0
2023-01-05 03:15:00,0,0,0,0,118.555,0,0
2023-01-05 03:30:00,0,0,0,0,121.54,0,0
2023-01-05 03:45:00,0,0,0,0,124.536,0,0
2023-01-05 04:00:00,0,0,0,0,127.539,0,0
2023-01-05 04:15:00,0,0,0,0,130.547,0,0
2023-01-05 04:30:00,0,0,0,0,133.554,0,0
2023-01-05 04:45:00,0,0,0,0,136.555,0,0
2023-01-05 05:00:00,0,0,0,0,139.545,0,0
2023-01-05 05:15:00,0,0,0,0,142.515,0,0
2023-01-05 05:30:00,0,0,0,0,145.458,0,0
2023-01-05 05:45:00,0,0,0,0,148.36,0,0
2023-01-05 06:00:00,0,0,0,0,151.205,0,0
2023-01-05 06:15:00,0,0,0,0,153.971,0,0
2023-01-05 06:30:00,0,0,0,0,156.626,0,0
2023-01-05 06:45:00,0,0,0,0,159.123,0,0
2023-01-05 07:00:00,0,0,0,0,161.396,0,0
2023-01-05 07:15:00,0,0,0,0,163.351,0,0
2023-01-05 07:30:00,0,0,0,0,164.859,0,0
2023-01-05 07:45:00,0,0,0,0,165.777,0,0
2023-01-05 08:00:00,0,0,0,0,165.987,0,0
2023-01-05 08:15:00,0,0,0,0,165.459,0,0
2023-01-05 08:30:00,0,0,0,0,164.267,0,0
2023-01-05 08:45:00,0,0,0,0,162.547,0,0
2023-01-05 09:00:00,0,0,0,0,160.44,0,0
2023-01-05 09:15:00,0,0,0,0,158.059,0,0
2023-01-05 09:30:00,0,0,0,0,155.486,0,0
2023-01-05 09:45:00,0,0,0,0,152.778,0,0
2023-01-05 10:00:00,0,0,0,0,149.974,0,0
2023-01-05 10:15:00,0,0,0,0,147.101,0,0
2023-01-05 10:30:00,0,0,0,0,144.179,0,0
2023-01-05 10:45:00,0,0,0,0,141.222,0,0
2023-01-05 11:00:00,0,0,0,0,138.241,0,0
2023-01-05 11:15:00,0,0,0,0,135.245,0,0
2023-01-05 11:30:00,0,0,0,0,132.239,0,0
2023-01-05 11:45:00,0,0,0,0,129.23,0,0
2023-01-05 12:00:00,0,0,0,0,126.223,0,0
2023-01-05 12:15:00,0,0,0,0,123.221,0,0
2023-01-05 12:30:00,0,0,0,0,120.228,0,0
2023-01-05 12:45:00,0,0,0,0,117.248,0,0
2023-01-05 13:00:00,0,0,0,0,114.284,0,0
2023-01-05 13:15:00,0,0,0,0,111.34,0,0
2023-01-05 13:30:00,0,0,0,0,108.419,0,0
2023-01-05 13:45:00,0,0,0,0,105.525,0,0
2023-01-05 14:00:00,0,0,0,0,102.661,0,0
2023-01-05 14:15:00,0,0,0,0,99.832,0,0
2023-01-05 14:30:00,0,0,0,0,97.041,0,0
2023-01-05 14:45:00,0,0,0,0,94.293,0,0
2023-01-05 15:00:00,0,0,0,0,91.592,0,0
2023-01-05 15:15:00,1,0,5,0,88.945,17,157
2023-01-05 15:30:00,7,0,17,0,86.356,51,363
2023-01-05 15:45:00,9,0,22,0,83.831,89,489
2023-01-05 16:00:00,16,0,33,2,81.378,129,574
2023-01-05 16:15:00,23,0,152,312,79.004,171,642
2023-01-05 16:30:00,30,1,126,123,76.716,213,695
2023-01-05 16:45:00,158,76,50,1,74.523,254,737
2023-01-05 17:00:00,158,69,121,108,72.435,293,771
2023-01-05 17:15:00,93,0,221,209,70.459,330,800
2023-01-05 17:30:00,49,0,157,84,68.608,365,823
2023-01-05 17:45:00,83,0,7,0,66.892,396,835
2023-01-05 18:00:00,35,0,23,0,65.321,425,851
2023-01-05 18:15:00,29,0,195,36,63.907,452,864
2023-01-05 18:30:00,47,0,123,4,62.66,475,876
2023-01-05 18:45:00,63,0,90,1,61.591,495,883
2023-01-05 19:00:00,110,1,74,0,60.71,511,890
2023-01-05 19:15:00,144,12,86,1,60.024,523,895
2023-01-05 19:30:00,547,434,180,16,59.541,531,899
2023-01-05 19:45:00,185,9,266,70,59.266,534,891
2023-01-05 20:00:00,92,0,102,3,59.202,535,893
2023-01-05 20:15:00,39,0,36,0,59.349,533,893
2023-01-05 20:30:00,26,0,11,0,59.705,525,890
2023-01-05 20:45:00,48,0,108,7,60.268,510,856
2023-01-05 21:00:00,30,0,87,6,61.031,495,850
2023-01-05 21:15:00,32,0,50,0,61.987,478,843
2023-01-05 21:30:00,29,0,92,13,63.127,456,831
2023-01-05 21:45:00,82,0,77,2,64.44,431,824
2023-01-05 22:00:00,73,0,103,8,65.917,403,807
2023-01-05 22:15:00,129,1,156,19,67.546,373,790
2023-01-05 22:30:00,136,1,96,10,69.317,338,765
2023-01-05 22:45:00,133,1,94,112,71.217,305,767
2023-01-05 23:00:00,104,0,152,182,73.238,265,733
2023-01-05 23:15:00,241,480,121,230,75.369,224,691
2023-01-05 23:30:00,195,744,182,638,77.6,182,638
