timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,99.393,0,0
2023-01-01 00:15:00,0,0,0,0,101.907,0,0
2023-01-01 00:30:00,0,0,0,0,104.461,0,0
2023-01-01 00:45:00,0,0,0,0,107.05,0,0
2023-01-01 01:00:00,0,0,0,0,109.67,0,0
2023-01-01 01:15:00,0,0,0,0,112.316,0,0
2023-01-01 01:30:00,0,0,0,0,114.983,0,0
2023-01-01 01:45:00,0,0,0,0,117.668,0,0
2023-01-01 02:00:00,0,0,0,0,120.365,0,0
2023-01-01 02:15:00,0,0,0,0,123.07,0,0
2023-01-01 02:30:00,0,0,0,0,125.778,0,0
2023-01-01 02:45:00,0,0,0,0,128.483,0,0
2023-01-01 03:00:00,0,0,0,0,131.179,0,0
2023-01-01 03:15:00,0,0,0,0,133.859,0,0
2023-01-01 03:30:00,0,0,0,0,136.515,0,0
2023-01-01 03:45:00,0,0,0,0,139.137,0,0
2023-01-01 04:00:00,0,0,0,0,141.713,0,0
2023-01-01 04:15:00,0,0,0,0,144.228,0,0
2023-01-01 04:30:00,0,0,0,0,146.665,0,0
2023-01-01 04:45:00,0,0,0,0,149.002,0,0
2023-01-01 05:00:00,0,0,0,0,151.208,0,0
2023-01-01 05:15:00,0,0,0,0,153.25,0,0
2023-01-01 05:30:00,0,0,0,0,155.083,0,0
2023-01-01 05:45:00,0,0,0,0,156.655,0,0
2023-01-01 06:00:00,0,0,0,0,157.907,0,0
2023-01-01 06:15:00,0,0,0,0,158.782,0,0
2023-01-01 06:30:00,0,0,0,0,159.231,0,0
2023-01-01 06:45:00,0,0,0,0,159.224,0,0
2023-01-01 07:00:00,0,0,0,0,158.763,0,0
2023-01-01 07:15:00,0,0,0,0,157.876,0,0
2023-01-01 07:30:00,0,0,0,0,156.614,0,0
2023-01-01 07:45:00,0,0,0,0,155.033,0,0
2023-01-01 08:00:00,0,0,0,0,153.194,0,0
2023-01-01 08:15:00,0,0,0,0,151.146,0,0
2023-01-01 08:30:00,0,0,0,0,148.935,0,0
2023-01-01 08:45:00,0,0,0,0,146.595,0,0
2023-01-01 09:00:00,0,0,0,0,144.155,0,0
2023-01-01 09:15:00,0,0,0,0,141.637,0,0
2023-01-01 09:30:00,0,0,0,0,139.059,0,0
2023-01-01 09:45:00,0,0,0,0,136.435,0,0
2023-01-01 10:00:00,0,0,0,0,133.778,0,0
2023-01-01 10:15:00,0,0,0,0,131.097,0,0
2023-01-01 10:30:00,0,0,0,0,128.399,0,0
2023-01-01 10:45:00,0,0,0,0,125.693,0,0
2023-01-01 11:00:00,0,0,0,0,122.984,0,0
2023-01-01 11:15:00,0,0,0,0,120.278,0,0
2023-01-01 11:30:00,0,0,0,0,117.58,0,0
2023-01-01 11:45:00,0,0,0,0,114.894,0,0
2023-01-01 12:00:00,0,0,0,0,112.226,0,0
2023-01-01 12:15:00,0,0,0,0,109.579,0,0
2023-01-01 12:30:00,0,0,0,0,106.959,0,0
2023-01-01 12:45:00,0,0,0,0,104.369,0,0
2023-01-01 13:00:00,0,0,0,0,101.814,0,0
2023-01-01 13:15:00,0,0,0,0,99.3,0,0
2023-01-01 13:30:00,0,0,0,0,96.829,0,0
2023-01-01 13:45:00,0,0,0,0,94.409,0,0
2023-01-01 14:00:00,0,0,0,0,92.044,0,0
2023-01-01 14:15:00,12,5,12,202,89.74,12,202
2023-01-01 14:30:00,30,114,30,265,87.502,39,417
2023-01-01 14:45:00,54,422,54,347,85.338,70,522
2023-01-01 15:00:00,80,509,80,196,83.255,104,604
2023-01-01 15:15:00,123,483,123,446,81.258,139,667
2023-01-01 15:30:00,174,632,174,717,79.355,174,717
2023-01-01 15:45:00,208,750,208,757,77.555,208,757
2023-01-01 16:00:00,240,790,240,790,75.865,240,790
2023-01-01 16:15:00,269,817,269,814,74.294,269,814
2023-01-01 16:30:00,296,820,296,832,72.849,296,832
2023-01-01 16:45:00,314,544,314,744,71.539,321,852
2023-01-01 17:00:00,302,22,302,409,70.371,343,866
2023-01-01 17:15:00,256,30,303,317,69.354,363,878
2023-01-01 17:30:00,269,40,318,421,68.494,380,888
2023-01-01 17:45:00,275,9,300,206,67.797,394,893
2023-01-01 18:00:00,246,1,194,109,67.269,403,898
2023-01-01 18:15:00,262,0,171,3,66.915,410,901
2023-01-01 18:30:00,276,0,208,17,66.736,413,903
2023-01-01 18:45:00,290,5,249,205,66.735,414,896
2023-01-01 19:00:00,233,90,378,797,66.911,410,894
2023-01-01 19:15:00,286,323,315,286,67.262,403,890
2023-01-01 19:30:00,245,52,290,126,67.787,392,884
2023-01-01 19:45:00,288,58,281,116,68.481,378,874
2023-01-01 20:00:00,234,39,259,93,69.338,359,861
2023-01-01 20:15:00,195,21,256,152,70.353,338,846
2023-01-01 20:30:00,180,28,245,196,71.518,315,830
2023-01-01 20:45:00,168,45,224,275,72.826,288,811
2023-01-01 21:00:00,167,62,195,119,74.269,260,787
2023-01-01 21:15:00,167,87,179,138,75.839,229,758
2023-01-01 21:30:00,160,161,175,520,77.527,196,723
2023-01-01 21:45:00,95,4,122,115,79.325,162,681
2023-01-01 22:00:00,72,0,77,12,81.226,127,627
2023-01-01 22:15:00,52,0,35,1,83.221,93,557
2023-01-01 22:30:00,34,0,23,0,85.304,60,466
2023-01-01 22:45:00,17,0,15,0,87.466,31,343
2023-01-01 23:00:00,5,0,1,0,89.702,5,82
2023-01-01 23:15:00,0,0,0,0,92.005,0,0
2023-01-01 23:30:00,0,0,0,0,94.369,0,0
2023-01-01 23:45:00,0,0,0,0,96.788,0,0
2023-01-02 00:00:00,0,0,0,0,99.258,0,0
2023-01-02 00:15:00,0,0,0,0,101.772,0,0
2023-01-02 00:30:00,0,0,0,0,104.325,0,0
2023-01-02 00:45:00,0,0,0,0,106.914,0,0
2023-01-02 01:00:00,0,0,0,0,109.534,0,0
2023-01-02 01:15:00,0,0,0,0,112.18,0,0
2023-01-02 01:30:00,0,0,0,0,114.847,0,0
2023-01-02 01:45:00,0,0,0,0,117.531,0,0
2023-01-02 02:00:00,0,0,0,0,120.229,0,0
2023-01-02 02:15:00,0,0,0,0,122.934,0,0
2023-01-02 02:30:00,0,0,0,0,125.642,0,0
2023-01-02 02:45:00,0,0,0,0,128.347,0,0
2023-01-02 03:00:00,0,0,0,0,131.043,0,0
2023-01-02 03:15:00,0,0,0,0,133.723,0,0
2023-01-02 03:30:00,0,0,0,0,136.379,0,0
2023-01-02 03:45:00,0,0,0,0,139.0,0,0
2023-01-02 04:00:00,0,0,0,0,141.576,0,0
2023-01-02 04:15:00,0,0,0,0,144.092,0,0
2023-01-02 04:30:00,0,0,0,0,146.53,0,0
2023-01-02 04:45:00,0,0,0,0,148.867,0,0
2023-01-02 05:00:00,0,0,0,0,151.076,0,0
2023-01-02 05:15:00,0,0,0,0,153.12,0,0
2023-01-02 05:30:00,0,0,0,0,154.956,0,0
2023-01-02 05:45:00,0,0,0,0,156.533,0,0
2023-01-02 06:00:00,0,0,0,0,157.794,0,0
2023-01-02 06:15:00,0,0,0,0,158.678,0,0
2023-01-02 06:30:00,0,0,0,0,159.139,0,0
2023-01-02 06:45:00,0,0,0,0,159.147,0,0
2023-01-02 07:00:00,0,0,0,0,158.701,0,0
2023-01-02 07:15:00,0,0,0,0,157.829,0,0
2023-01-02 07:30:00,0,0,0,0,156.581,0,0
2023-01-02 07:45:00,0,0,0,0,155.013,0,0
2023-01-02 08:00:00,0,0,0,0,153.184,0,0
2023-01-02 08:15:00,0,0,0,0,151.146,0,0
2023-01-02 08:30:00,0,0,0,0,148.942,0,0
2023-01-02 08:45:00,0,0,0,0,146.608,0,0
2023-01-02 09:00:00,0,0,0,0,144.173,0,0
2023-01-02 09:15:00,0,0,0,0,141.659,0,0
2023-01-02 09:30:00,0,0,0,0,139.084,0,0
2023-01-02 09:45:00,0,0,0,0,136.463,0,0
2023-01-02 10:00:00,0,0,0,0,133.807,0,0
2023-01-02 10:15:00,0,0,0,0,131.127,0,0
2023-01-02 10:30:00,0,0,0,0,128.43,0,0
2023-01-02 10:45:00,0,0,0,0,125.724,0,0
2023-01-02 11:00:00,0,0,0,0,123.015,0,0
2023-01-02 11:15:00,0,0,0,0,120.309,0,0
2023-01-02 11:30:00,0,0,0,0,117.61,0,0
2023-01-02 11:45:00,0,0,0,0,114.923,0,0
2023-01-02 12:00:00,0,0,0,0,112.254,0,0
2023-01-02 12:15:00,0,0,0,0,109.606,0,0
2023-01-02 12:30:00,0,0,0,0,106.984,0,0
2023-01-02 12:45:00,0,0,0,0,104.392,0,0
2023-01-02 13:00:00,0,0,0,0,101.835,0,0
2023-01-02 13:15:00,0,0,0,0,99.317,0,0
2023-01-02 13:30:00,0,0,0,0,96.844,0,0
2023-01-02 13:45:00,0,0,0,0,94.421,0,0
2023-01-02 14:00:00,0,0,0,0,92.053,0,0
2023-01-02 14:15:00,3,0,4,0,89.745,11,98
2023-01-02 14:30:00,10,0,16,0,87.504,36,262
2023-01-02 14:45:00,24,0,26,0,85.336,65,373
2023-01-02 15:00:00,37,0,37,0,83.248,97,460
2023-01-02 15:15:00,50,0,40,0,81.247,131,530
2023-01-02 15:30:00,61,0,46,0,79.339,165,587
2023-01-02 15:45:00,70,0,58,0,77.534,198,631
2023-01-02 16:00:00,87,0,65,0,75.839,230,668
2023-01-02 16:15:00,98,0,78,1,74.262,260,699
2023-01-02 16:30:00,98,0,96,2,72.811,288,724
2023-01-02 16:45:00,99,1,105,2,71.495,313,750
2023-01-02 17:00:00,99,1,108,2,70.322,336,766
2023-01-02 17:15:00,105,1,125,3,69.298,355,780
2023-01-02 17:30:00,105,1,135,3,68.432,372,791
2023-01-02 17:45:00,101,1,137,3,67.73,384,792
2023-01-02 18:00:00,96,1,153,5,67.196,394,798
2023-01-02 18:15:00,94,1,170,8,66.835,401,802
2023-01-02 18:30:00,84,1,148,4,66.651,404,804
2023-01-02 18:45:00,85,1,144,3,66.644,403,803
2023-01-02 19:00:00,75,1,140,3,66.814,399,800
2023-01-02 19:15:00,109,1,125,2,67.161,392,796
2023-01-02 19:30:00,119,1,127,2,67.681,381,789
2023-01-02 19:45:00,105,1,126,2,68.37,368,788
2023-01-02 20:00:00,83,1,106,1,69.224,351,776
2023-01-02 20:15:00,86,0,106,2,70.235,330,762
2023-01-02 20:30:00,68,1,93,1,71.397,307,744
2023-01-02 20:45:00,63,1,79,1,72.702,281,724
2023-01-02 21:00:00,60,0,74,1,74.142,253,698
2023-01-02 21:15:00,61,0,63,0,75.71,223,666
2023-01-02 21:30:00,52,0,52,0,77.396,190,627
2023-01-02 21:45:00,42,0,46,0,79.192,157,583
2023-01-02 22:00:00,37,0,35,0,81.091,123,523
2023-01-02 22:15:00,29,0,29,0,83.086,89,449
2023-01-02 22:30:00,16,0,21,0,85.167,57,354
2023-01-02 22:45:00,7,0,12,0,87.329,30,248
2023-01-02 23:00:00,2,0,1,0,89.564,5,51
2023-01-02 23:15:00,0,0,0,0,91.867,0,0
2023-01-02 23:30:00,0,0,0,0,94.23,0,0
2023-01-02 23:45:00,0,0,0,0,96.649,0,0
2023-01-03 00:00:00,0,0,0,0,99.118,0,0
2023-01-03 00:15:00,0,0,0,0,101.632,0,0
2023-01-03 00:30:00,0,0,0,0,104.185,0,0
2023-01-03 00:45:00,0,0,0,0,106.774,0,0
2023-01-03 01:00:00,0,0,0,0,109.394,0,0
2023-01-03 01:15:00,0,0,0,0,112.039,0,0
2023-01-03 01:30:00,0,0,0,0,114.707,0,0
2023-01-03 01:45:00,0,0,0,0,117.391,0,0
2023-01-03 02:00:00,0,0,0,0,120.089,0,0
2023-01-03 02:15:00,0,0,0,0,122.794,0,0
2023-01-03 02:30:00,0,0,0,0,125.501,0,0
2023-01-03 02:45:00,0,0,0,0,128.206,0,0
2023-01-03 03:00:00,0,0,0,0,130.902,0,0
2023-01-03 03:15:00,0,0,0,0,133.582,0,0
2023-01-03 03:30:00,0,0,0,0,136.238,0,0
2023-01-03 03:45:00,0,0,0,0,138.86,0,0
2023-01-03 04:00:00,0,0,0,0,141.436,0,0
2023-01-03 04:15:00,0,0,0,0,143.952,0,0
2023-01-03 04:30:00,0,0,0,0,146.39,0,0
2023-01-03 04:45:00,0,0,0,0,148.728,0,0
2023-01-03 05:00:00,0,0,0,0,150.937,0,0
2023-01-03 05:15:00,0,0,0,0,152.984,0,0
2023-01-03 05:30:00,0,0,0,0,154.823,0,0
2023-01-03 05:45:00,0,0,0,0,156.405,0,0
2023-01-03 06:00:00,0,0,0,0,157.673,0,0
2023-01-03 06:15:00,0,0,0,0,158.567,0,0
2023-01-03 06:30:00,0,0,0,0,159.04,0,0
2023-01-03 06:45:00,0,0,0,0,159.061,0,0
2023-01-03 07:00:00,0,0,0,0,158.631,0,0
2023-01-03 07:15:00,0,0,0,0,157.774,0,0
2023-01-03 07:30:00,0,0,0,0,156.54,0,0
2023-01-03 07:45:00,0,0,0,0,154.985,0,0
2023-01-03 08:00:00,0,0,0,0,153.167,0,0
2023-01-03 08:15:00,0,0,0,0,151.138,0,0
2023-01-03 08:30:00,0,0,0,0,148.942,0,0
2023-01-03 08:45:00,0,0,0,0,146.615,0,0
2023-01-03 09:00:00,0,0,0,0,144.185,0,0
2023-01-03 09:15:00,0,0,0,0,141.675,0,0
2023-01-03 09:30:00,0,0,0,0,139.103,0,0
2023-01-03 09:45:00,0,0,0,0,136.484,0,0
2023-01-03 10:00:00,0,0,0,0,133.83,0,0
2023-01-03 10:15:00,0,0,0,0,131.151,0,0
2023-01-03 10:30:00,0,0,0,0,128.455,0,0
2023-01-03 10:45:00,0,0,0,0,125.75,0,0
2023-01-03 11:00:00,0,0,0,0,123.041,0,0
2023-01-03 11:15:00,0,0,0,0,120.334,0,0
2023-01-03 11:30:00,0,0,0,0,117.634,0,0
2023-01-03 11:45:00,0,0,0,0,114.947,0,0
2023-01-03 12:00:00,0,0,0,0,112.276,0,0
2023-01-03 12:15:00,0,0,0,0,109.626,0,0
2023-01-03 12:30:00,0,0,0,0,107.002,0,0
2023-01-03 12:45:00,0,0,0,0,104.408,0,0
2023-01-03 13:00:00,0,0,0,0,101.849,0,0
2023-01-03 13:15:00,0,0,0,0,99.329,0,0
2023-01-03 13:30:00,0,0,0,0,96.853,0,0
2023-01-03 13:45:00,0,0,0,0,94.427,0,0
2023-01-03 14:00:00,0,0,0,0,92.055,0,0
2023-01-03 14:15:00,1,0,3,0,89.744,11,94
2023-01-03 14:30:00,3,0,13,0,87.499,36,257
2023-01-03 14:45:00,6,0,17,0,85.327,64,350
2023-01-03 15:00:00,14,0,25,0,83.235,97,441
2023-01-03 15:15:00,25,0,33,0,81.229,131,513
2023-01-03 15:30:00,51,0,101,12,79.317,165,570
2023-01-03 15:45:00,57,0,96,5,77.506,198,604
2023-01-03 16:00:00,60,0,117,11,75.806,231,647
2023-01-03 16:15:00,99,4,99,4,74.223,262,679
2023-01-03 16:30:00,101,0,91,1,72.767,290,705
2023-01-03 16:45:00,142,0,115,3,71.445,316,730
2023-01-03 17:00:00,146,0,120,2,70.265,339,748
2023-01-03 17:15:00,174,1,109,2,69.236,360,767
2023-01-03 17:30:00,241,1,290,200,68.363,377,778
2023-01-03 17:45:00,196,1,122,2,67.654,389,776
2023-01-03 18:00:00,193,1,181,13,67.115,400,783
2023-01-03 18:15:00,226,1,163,11,66.748,407,787
2023-01-03 18:30:00,276,1,263,51,66.558,410,789
2023-01-03 18:45:00,194,1,184,21,66.545,409,783
2023-01-03 19:00:00,211,1,150,3,66.71,405,781
2023-01-03 19:15:00,212,1,160,4,67.052,397,776
2023-01-03 19:30:00,208,1,142,3,67.568,387,769
2023-01-03 19:45:00,216,1,97,1,68.253,373,770
2023-01-03 20:00:00,226,1,154,17,69.102,356,758
2023-01-03 20:15:00,251,1,65,0,70.11,335,743
2023-01-03 20:30:00,230,1,79,4,71.269,312,724
2023-01-03 20:45:00,190,1,124,18,72.571,284,685
2023-01-03 21:00:00,191,1,63,1,74.009,255,657
2023-01-03 21:15:00,163,1,184,420,75.574,225,623
2023-01-03 21:30:00,146,1,45,0,77.259,192,581
2023-01-03 21:45:00,115,1,107,20,79.054,158,528
2023-01-03 22:00:00,76,0,57,3,80.952,124,466
2023-01-03 22:15:00,63,0,37,1,82.945,90,389
2023-01-03 22:30:00,35,0,21,0,85.025,58,294
2023-01-03 22:45:00,19,0,13,0,87.186,31,199
2023-01-03 23:00:00,7,0,2,0,89.421,5,37
2023-01-03 23:15:00,0,0,0,0,91.723,0,0
2023-01-03 23:30:00,0,0,0,0,94.087,0,0
2023-01-03 23:45:00,0,0,0,0,96.505,0,0
2023-01-04 00:00:00,0,0,0,0,98.974,0,0
2023-01-04 00:15:00,0,0,0,0,101.488,0,0
2023-01-04 00:30:00,0,0,0,0,104.041,0,0
2023-01-04 00:45:00,0,0,0,0,106.63,0,0
2023-01-04 01:00:00,0,0,0,0,109.25,0,0
2023-01-04 01:15:00,0,0,0,0,111.895,0,0
2023-01-04 01:30:00,0,0,0,0,114.563,0,0
2023-01-04 01:45:00,0,0,0,0,117.247,0,0
2023-01-04 02:00:00,0,0,0,0,119.945,0,0
2023-01-04 02:15:00,0,0,0,0,122.65,0,0
2023-01-04 02:30:00,0,0,0,0,125.357,0,0
2023-01-04 02:45:00,0,0,0,0,128.062,0,0
2023-01-04 03:00:00,0,0,0,0,130.758,0,0
2023-01-04 03:15:00,0,0,0,0,133.438,0,0
2023-01-04 03:30:00,0,0,0,0,136.094,0,0
2023-01-04 03:45:00,0,0,0,0,138.715,0,0
2023-01-04 04:00:00,0,0,0,0,141.291,0,0
2023-01-04 04:15:00,0,0,0,0,143.807,0,0
2023-01-04 04:30:00,0,0,0,0,146.245,0,0
2023-01-04 04:45:00,0,0,0,0,148.584,0,0
2023-01-04 05:00:00,0,0,0,0,150.794,0,0
2023-01-04 05:15:00,0,0,0,0,152.842,0,0
2023-01-04 05:30:00,0,0,0,0,154.685,0,0
2023-01-04 05:45:00,0,0,0,0,156.271,0,0
2023-01-04 06:00:00,0,0,0,0,157.545,0,0
2023-01-04 06:15:00,0,0,0,0,158.448,0,0
2023-01-04 06:30:00,0,0,0,0,158.932,0,0
2023-01-04 06:45:00,0,0,0,0,158.968,0,0
2023-01-04 07:00:00,0,0,0,0,158.552,0,0
2023-01-04 07:15:00,0,0,0,0,157.711,0,0
2023-01-04 07:30:00,0,0,0,0,156.491,0,0
2023-01-04 07:45:00,0,0,0,0,154.949,0,0
2023-01-04 08:00:00,0,0,0,0,153.143,0,0
2023-01-04 08:15:00,0,0,0,0,151.124,0,0
2023-01-04 08:30:00,0,0,0,0,148.935,0,0
2023-01-04 08:45:00,0,0,0,0,146.614,0,0
2023-01-04 09:00:00,0,0,0,0,144.19,0,0
2023-01-04 09:15:00,0,0,0,0,141.684,0,0
2023-01-04 09:30:00,0,0,0,0,139.115,0,0
2023-01-04 09:45:00,0,0,0,0,136.499,0,0
2023-01-04 10:00:00,0,0,0,0,133.847,0,0
2023-01-04 10:15:00,0,0,0,0,131.17,0,0
2023-01-04 10:30:00,0,0,0,0,128.475,0,0
2023-01-04 10:45:00,0,0,0,0,125.769,0,0
2023-01-04 11:00:00,0,0,0,0,123.06,0,0
2023-01-04 11:15:00,0,0,0,0,120.353,0,0
2023-01-04 11:30:00,0,0,0,0,117.653,0,0
2023-01-04 11:45:00,0,0,0,0,114.964,0,0
2023-01-04 12:00:00,0,0,0,0,112.292,0,0
2023-01-04 12:15:00,0,0,0,0,109.641,0,0
2023-01-04 12:30:00,0,0,0,0,107.015,0,0
2023-01-04 12:45:00,0,0,0,0,104.419,0,0
2023-01-04 13:00:00,0,0,0,0,101.857,0,0
2023-01-04 13:15:00,0,0,0,0,99.335,0,0
2023-01-04 13:30:00,0,0,0,0,96.856,0,0
2023-01-04 13:45:00,0,0,0,0,94.426,0,0
2023-01-04 14:00:00,0,0,0,0,92.051,0,0
2023-01-04 14:15:00,5,0,4,0,89.736,11,58
2023-01-04 14:30:00,15,0,15,0,87.488,34,187
2023-01-04 14:45:00,34,0,27,0,85.311,63,300
2023-01-04 15:00:00,57,0,25,0,83.214,96,391
2023-01-04 15:15:00,72,0,7,0,81.204,130,465
2023-01-04 15:30:00,84,1,7,0,79.287,164,524
2023-01-04 15:45:00,93,1,25,0,77.471,198,576
2023-01-04 16:00:00,113,1,33,0,75.765,230,616
2023-01-04 16:15:00,154,1,9,0,74.177,261,650
2023-01-04 16:30:00,164,1,10,0,72.715,289,677
2023-01-04 16:45:00,157,1,52,0,71.387,315,700
2023-01-04 17:00:00,251,1,14,0,70.201,338,719
2023-01-04 17:15:00,249,1,13,0,69.165,358,734
2023-01-04 17:30:00,242,1,13,0,68.287,375,746
2023-01-04 17:45:00,247,1,25,0,67.572,388,745
2023-01-04 18:00:00,239,1,26,0,67.026,398,752
2023-01-04 18:15:00,194,1,103,3,66.654,405,756
2023-01-04 18:30:00,233,1,76,0,66.457,408,758
2023-01-04 18:45:00,238,3,128,3,66.439,407,749
2023-01-04 19:00:00,291,8,78,0,66.599,404,747
2023-01-04 19:15:00,308,5,35,0,66.936,396,742
2023-01-04 19:30:00,286,1,29,0,67.447,385,734
2023-01-04 19:45:00,250,1,36,0,68.128,372,729
2023-01-04 20:00:00,226,1,32,0,68.974,354,716
2023-01-04 20:15:00,223,0,32,0,69.979,334,700
2023-01-04 20:30:00,198,0,42,0,71.134,310,680
2023-01-04 20:45:00,181,0,18,0,72.434,285,660
2023-01-04 21:00:00,153,0,19,0,73.87,256,631
2023-01-04 21:15:00,131,0,24,0,75.433,225,596
2023-01-04 21:30:00,119,0,12,0,77.116,193,554
2023-01-04 21:45:00,100,0,13,0,78.91,159,504
2023-01-04 22:00:00,77,0,28,0,80.806,125,442
2023-01-04 22:15:00,56,0,49,0,82.799,91,366
2023-01-04 22:30:00,34,0,38,0,84.879,59,272
2023-01-04 22:45:00,21,0,18,0,87.039,31,161
2023-01-04 23:00:00,9,0,3,0,89.274,6,28
2023-01-04 23:15:00,0,0,0,0,91.575,0,0
2023-01-04 23:30:00,0,0,0,0,93.939,0,0
2023-01-04 23:45:00,0,0,0,0,96.357,0,0
2023-01-05 00:00:00,0,0,0,0,98.826,0,0
2023-01-05 00:15:00,0,0,0,0,101.34,0,0
2023-01-05 00:30:00,0,0,0,0,103.894,0,0
2023-01-05 00:45:00,0,0,0,0,106.482,0,0
2023-01-05 01:00:00,0,0,0,0,109.102,0,0
2023-01-05 01:15:00,0,0,0,0,111.748,0,0
2023-01-05 01:30:00,0,0,0,0,114.415,0,0
2023-01-05 01:45:00,0,0,0,0,117.1,0,0
2023-01-05 02:00:00,0,0,0,0,119.797,0,0
2023-01-05 02:15:00,0,0,0,0,122.502,0,0
2023-01-05 02:30:00,0,0,0,0,125.21,0,0
2023-01-05 02:45:00,0,0,0,0,127.915,0,0
2023-01-05 03:00:00,0,0,0,0,130.611,0,0
2023-01-05 03:15:00,0,0,0,0,133.29,0,0
2023-01-05 03:30:00,0,0,0,0,135.946,0,0
2023-01-05 03:45:00,0,0,0,0,138.567,0,0
2023-01-05 04:00:00,0,0,0,0,141.143,0,0
2023-01-05 04:15:00,0,0,0,0,143.658,0,0
2023-01-05 04:30:00,0,0,0,0,146.097,0,0
2023-01-05 04:45:00,0,0,0,0,148.435,0,0
2023-01-05 05:00:00,0,0,0,0,150.646,0,0
2023-01-05 05:15:00,0,0,0,0,152.695,0,0
2023-01-05 05:30:00,0,0,0,0,154.54,0,0
2023-01-05 05:45:00,0,0,0,0,156.131,0,0
2023-01-05 06:00:00,0,0,0,0,157.41,0,0
2023-01-05 06:15:00,0,0,0,0,158.322,0,0
2023-01-05 06:30:00,0,0,0,0,158.817,0,0
2023-01-05 06:45:00,0,0,0,0,158.866,0,0
2023-01-05 07:00:00,0,0,0,0,158.465,0,0
2023-01-05 07:15:00,0,0,0,0,157.639,0,0
2023-01-05 07:30:00,0,0,0,0,156.434,0,0
2023-01-05 07:45:00,0,0,0,0,154.906,0,0
2023-01-05 08:00:00,0,0,0,0,153.111,0,0
2023-01-05 08:15:00,0,0,0,0,151.101,0,0
2023-01-05 08:30:00,0,0,0,0,148.921,0,0
2023-01-05 08:45:00,0,0,0,0,146.607,0,0
2023-01-05 09:00:00,0,0,0,0,144.188,0,0
2023-01-05 09:15:00,0,0,0,0,141.686,0,0
2023-01-05 09:30:00,0,0,0,0,139.121,0,0
2023-01-05 09:45:00,0,0,0,0,136.508,0,0
2023-01-05 10:00:00,0,0,0,0,133.858,0,0
2023-01-05 10:15:00,0,0,0,0,131.182,0,0
2023-01-05 10:30:00,0,0,0,0,128.488,0,0
2023-01-05 10:45:00,0,0,0,0,125.783,0,0
2023-01-05 11:00:00,0,0,0,0,123.074,0,0
2023-01-05 11:15:00,0,0,0,0,120.366,0,0
2023-01-05 11:30:00,0,0,0,0,117.665,0,0
2023-01-05 11:45:00,0,0,0,0,114.976,0,0
2023-01-05 12:00:00,0,0,0,0,112.302,0,0
2023-01-05 12:15:00,0,0,0,0,109.649,0,0
2023-01-05 12:30:00,0,0,0,0,107.022,0,0
2023-01-05 12:45:00,0,0,0,0,104.423,0,0
2023-01-05 13:00:00,0,0,0,0,101.859,0,0
2023-01-05 13:15:00,0,0,0,0,99.334,0,0
2023-01-05 13:30:00,0,0,0,0,96.852,0,0
2023-01-05 13:45:00,0,0,0,0,94.42,0,0
2023-01-05 14:00:00,0,0,0,0,92.041,0,0
2023-01-05 14:15:00,7,1,12,163,89.722,12,163
2023-01-05 14:30:00,25,262,39,365,87.47,39,365
2023-01-05 14:45:00,57,449,71,491,85.289,71,491
2023-01-05 15:00:00,106,579,106,579,83.187,106,579
2023-01-05 15:15:00,142,644,142,644,81.172,142,644
2023-01-05 15:30:00,177,696,177,696,79.25,177,696
2023-01-05 15:45:00,212,742,212,742,77.429,212,742
2023-01-05 16:00:00,245,776,245,776,75.718,245,776
2023-01-05 16:15:00,276,803,276,803,74.124,276,803
2023-01-05 16:30:00,305,826,305,826,72.656,305,826
2023-01-05 16:45:00,331,846,331,846,71.322,331,846
2023-01-05 17:00:00,208,301,208,301,70.13,354,861
2023-01-05 17:15:00,360,713,360,713,69.088,374,874
2023-01-05 17:30:00,391,883,391,883,68.203,391,883
2023-01-05 17:45:00,399,899,405,891,67.482,405,891
2023-01-05 18:00:00,413,911,416,897,66.93,416,897
2023-01-05 18:15:00,422,915,423,900,66.552,423,900
2023-01-05 18:30:00,427,915,296,603,66.35,428,906
2023-01-05 18:45:00,427,916,171,303,66.326,429,909
2023-01-05 19:00:00,423,916,425,907,66.481,425,907
2023-01-05 19:15:00,415,913,418,903,66.813,418,903
2023-01-05 19:30:00,403,907,407,898,67.32,407,898
2023-01-05 19:45:00,392,901,393,890,67.997,393,890
2023-01-05 20:00:00,376,880,376,880,68.839,376,880
2023-01-05 20:15:00,355,868,355,868,69.84,355,868
2023-01-05 20:30:00,332,853,332,853,70.994,332,853
2023-01-05 20:45:00,305,830,305,830,72.291,305,830
2023-01-05 21:00:00,276,808,276,808,73.725,276,808
2023-01-05 21:15:00,227,773,245,780,75.286,245,780
2023-01-05 21:30:00,199,739,211,746,76.967,211,746
2023-01-05 21:45:00,166,689,176,702,78.76,176,702
2023-01-05 22:00:00,134,633,141,650,80.656,141,650
2023-01-05 22:15:00,101,566,105,583,82.647,105,583
2023-01-05 22:30:00,68,480,70,497,84.727,70,497
2023-01-05 22:45:00,34,354,38,378,86.887,38,378
2023-01-05 23:00:00,12,121,7,94,89.121,7,94
2023-01-05 23:15:00,0,0,0,0,91.423,0,0
2023-01-05 23:30:00,0,0,0,0,93.786,0,0
2023-01-05 23:45:00,0,0,0,0,96.205,0,0
