timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,100.752,0,0
2023-01-01 00:15:00,0,0,0,0,103.669,0,0
2023-01-01 00:30:00,0,0,0,0,106.618,0,0
2023-01-01 00:45:00,0,0,0,0,109.596,0,0
2023-01-01 01:00:00,0,0,0,0,112.599,0,0
2023-01-01 01:15:00,0,0,0,0,115.626,0,0
2023-01-01 01:30:00,0,0,0,0,118.671,0,0
2023-01-01 01:45:00,0,0,0,0,121.734,0,0
2023-01-01 02:00:00,0,0,0,0,124.809,0,0
2023-01-01 02:15:00,0,0,0,0,127.896,0,0
2023-01-01 02:30:00,0,0,0,0,130.989,0,0
2023-01-01 02:45:00,0,0,0,0,134.087,0,0
2023-01-01 03:00:00,0,0,0,0,137.184,0,0
2023-01-01 03:15:00,0,0,0,0,140.276,0,0
2023-01-01 03:30:00,0,0,0,0,143.359,0,0
2023-01-01 03:45:00,0,0,0,0,146.423,0,0
2023-01-01 04:00:00,0,0,0,0,149.461,0,0
2023-01-01 04:15:00,0,0,0,0,152.458,0,0
2023-01-01 04:30:00,0,0,0,0,155.397,0,0
2023-01-01 04:45:00,0,0,0,0,158.25,0,0
2023-01-01 05:00:00,0,0,0,0,160.974,0,0
2023-01-01 05:15:00,0,0,0,0,163.501,0,0
2023-01-01 05:30:00,0,0,0,0,165.725,0,0
2023-01-01 05:45:00,0,0,0,0,167.479,0,0
2023-01-01 06:00:00,0,0,0,0,168.542,0,0
2023-01-01 06:15:00,0,0,0,0,168.718,0,0
2023-01-01 06:30:00,0,0,0,0,167.967,0,0
2023-01-01 06:45:00,0,0,0,0,166.443,0,0
2023-01-01 07:00:00,0,0,0,0,164.371,0,0
2023-01-01 07:15:00,0,0,0,0,161.941,0,0
2023-01-01 07:30:00,0,0,0,0,159.28,0,0
2023-01-01 07:45:00,0,0,0,0,156.469,0,0
2023-01-01 08:00:00,0,0,0,0,153.558,0,0
2023-01-01 08:15:00,0,0,0,0,150.579,0,0
2023-01-01 08:30:00,0,0,0,0,147.554,0,0
2023-01-01 08:45:00,0,0,0,0,144.498,0,0
2023-01-01 09:00:00,0,0,0,0,141.421,0,0
2023-01-01 09:15:00,0,0,0,0,138.331,0,0
2023-01-01 09:30:00,0,0,0,0,135.234,0,0
2023-01-01 09:45:00,0,0,0,0,132.135,0,0
2023-01-01 10:00:00,0,0,0,0,129.039,0,0
2023-01-01 10:15:00,0,0,0,0,125.949,0,0
2023-01-01 10:30:00,0,0,0,0,122.868,0,0
2023-01-01 10:45:00,0,0,0,0,119.799,0,0
2023-01-01 11:00:00,0,0,0,0,116.746,0,0
2023-01-01 11:15:00,0,0,0,0,113.711,0,0
2023-01-01 11:30:00,0,0,0,0,110.697,0,0
2023-01-01 11:45:00,0,0,0,0,107.708,0,0
2023-01-01 12:00:00,0,0,0,0,104.746,0,0
2023-01-01 12:15:00,0,0,0,0,101.816,0,0
2023-01-01 12:30:00,0,0,0,0,98.92,0,0
2023-01-01 12:45:00,0,0,0,0,96.063,0,0
2023-01-01 13:00:00,0,0,0,0,93.249,0,0
2023-01-01 13:15:00,0,0,0,0,90.483,0,0
2023-01-01 13:30:00,16,248,32,248,87.77,32,248
2023-01-01 13:45:00,45,386,66,386,85.115,66,386
2023-01-01 14:00:00,75,488,106,488,82.526,106,488
2023-01-01 14:15:00,108,569,148,569,80.008,148,569
2023-01-01 14:30:00,143,630,191,630,77.569,191,630
2023-01-01 14:45:00,181,683,234,683,75.217,234,683
2023-01-01 15:00:00,222,723,275,723,72.962,275,723
2023-01-01 15:15:00,315,755,315,755,70.811,315,755
2023-01-01 15:30:00,353,782,353,782,68.777,353,782
2023-01-01 15:45:00,389,808,389,808,66.87,389,808
2023-01-01 16:00:00,421,826,421,826,65.101,421,826
2023-01-01 16:15:00,414,844,450,841,63.481,450,841
2023-01-01 16:30:00,438,855,475,852,62.024,475,852
2023-01-01 16:45:00,463,865,498,864,60.741,498,864
2023-01-01 17:00:00,481,860,518,872,59.642,518,872
2023-01-01 17:15:00,504,871,533,879,58.74,533,879
2023-01-01 17:30:00,506,835,544,882,58.042,544,882
2023-01-01 17:45:00,517,844,552,888,57.557,552,888
2023-01-01 18:00:00,462,722,556,889,57.291,556,889
2023-01-01 18:15:00,518,832,556,889,57.245,556,889
2023-01-01 18:30:00,532,883,551,886,57.421,551,886
2023-01-01 18:45:00,525,889,543,881,57.816,543,881
2023-01-01 19:00:00,510,880,532,876,58.427,532,876
2023-01-01 19:15:00,495,876,517,870,59.245,517,870
2023-01-01 19:30:00,476,872,497,861,60.264,497,861
2023-01-01 19:45:00,450,862,474,848,61.473,474,848
2023-01-01 20:00:00,420,848,448,835,62.859,448,835
2023-01-01 20:15:00,419,820,419,820,64.413,419,820
2023-01-01 20:30:00,387,802,387,802,66.122,387,802
2023-01-01 20:45:00,350,762,350,762,67.974,350,762
2023-01-01 21:00:00,312,733,312,733,69.957,312,733
2023-01-01 21:15:00,273,700,273,700,72.061,273,700
2023-01-01 21:30:00,232,661,232,661,74.274,232,661
2023-01-01 21:45:00,189,596,189,596,76.587,189,596
2023-01-01 22:00:00,135,376,135,376,78.991,147,534
2023-01-01 22:15:00,68,8,68,8,81.478,106,456
2023-01-01 22:30:00,62,270,58,229,84.039,67,356
2023-01-01 22:45:00,23,38,27,118,86.667,32,199
2023-01-01 23:00:00,6,0,5,35,89.357,5,35
2023-01-01 23:15:00,0,0,0,0,92.102,0,0
2023-01-01 23:30:00,0,0,0,0,94.896,0,0
2023-01-01 23:45:00,0,0,0,0,97.736,0,0
2023-01-02 00:00:00,0,0,0,0,100.617,0,0
2023-01-02 00:15:00,0,0,0,0,103.533,0,0
2023-01-02 00:30:00,0,0,0,0,106.482,0,0
2023-01-02 00:45:00,0,0,0,0,109.461,0,0
2023-01-02 01:00:00,0,0,0,0,112.465,0,0
2023-01-02 01:15:00,0,0,0,0,115.491,0,0
2023-01-02 01:30:00,0,0,0,0,118.537,0,0
2023-01-02 01:45:00,0,0,0,0,121.599,0,0
2023-01-02 02:00:00,0,0,0,0,124.675,0,0
2023-01-02 02:15:00,0,0,0,0,127.762,0,0
2023-01-02 02:30:00,0,0,0,0,130.855,0,0
2023-01-02 02:45:00,0,0,0,0,133.953,0,0
2023-01-02 03:00:00,0,0,0,0,137.05,0,0
2023-01-02 03:15:00,0,0,0,0,140.142,0,0
2023-01-02 03:30:00,0,0,0,0,143.224,0,0
2023-01-02 03:45:00,0,0,0,0,146.288,0,0
2023-01-02 04:00:00,0,0,0,0,149.325,0,0
2023-01-02 04:15:00,0,0,0,0,152.322,0,0
2023-01-02 04:30:00,0,0,0,0,155.261,0,0
2023-01-02 04:45:00,0,0,0,0,158.113,0,0
2023-01-02 05:00:00,0,0,0,0,160.837,0,0
2023-01-02 05:15:00,0,0,0,0,163.366,0,0
2023-01-02 05:30:00,0,0,0,0,165.593,0,0
2023-01-02 05:45:00,0,0,0,0,167.357,0,0
2023-01-02 06:00:00,0,0,0,0,168.439,0,0
2023-01-02 06:15:00,0,0,0,0,168.643,0,0
2023-01-02 06:30:00,0,0,0,0,167.924,0,0
2023-01-02 06:45:00,0,0,0,0,166.428,0,0
2023-01-02 07:00:00,0,0,0,0,164.378,0,0
2023-01-02 07:15:00,0,0,0,0,161.963,0,0
2023-01-02 07:30:00,0,0,0,0,159.314,0,0
2023-01-02 07:45:00,0,0,0,0,156.511,0,0
2023-01-02 08:00:00,0,0,0,0,153.605,0,0
2023-01-02 08:15:00,0,0,0,0,150.631,0,0
2023-01-02 08:30:00,0,0,0,0,147.609,0,0
2023-01-02 08:45:00,0,0,0,0,144.555,0,0
2023-01-02 09:00:00,0,0,0,0,141.479,0,0
2023-01-02 09:15:00,0,0,0,0,138.39,0,0
2023-01-02 09:30:00,0,0,0,0,135.293,0,0
2023-01-02 09:45:00,0,0,0,0,132.194,0,0
2023-01-02 10:00:00,0,0,0,0,129.098,0,0
2023-01-02 10:15:00,0,0,0,0,126.007,0,0
2023-01-02 10:30:00,0,0,0,0,122.925,0,0
2023-01-02 10:45:00,0,0,0,0,119.855,0,0
2023-01-02 11:00:00,0,0,0,0,116.8,0,0
2023-01-02 11:15:00,0,0,0,0,113.764,0,0
2023-01-02 11:30:00,0,0,0,0,110.748,0,0
2023-01-02 11:45:00,0,0,0,0,107.757,0,0
2023-01-02 12:00:00,0,0,0,0,104.793,0,0
2023-01-02 12:15:00,0,0,0,0,101.86,0,0
2023-01-02 12:30:00,0,0,0,0,98.962,0,0
2023-01-02 12:45:00,0,0,0,0,96.102,0,0
2023-01-02 13:00:00,0,0,0,0,93.285,0,0
2023-01-02 13:15:00,0,0,0,0,90.516,0,0
2023-01-02 13:30:00,1,0,9,0,87.799,25,89
2023-01-02 13:45:00,6,0,12,0,85.141,56,210
2023-01-02 14:00:00,19,0,11,0,82.547,92,305
2023-01-02 14:15:00,26,0,5,0,80.025,130,385
2023-01-02 14:30:00,42,0,16,0,77.581,170,451
2023-01-02 14:45:00,36,0,15,0,75.224,211,512
2023-01-02 15:00:00,73,0,29,0,72.963,250,557
2023-01-02 15:15:00,61,0,50,7,70.807,287,594
2023-01-02 15:30:00,35,0,89,33,68.767,323,625
2023-01-02 15:45:00,90,0,38,1,66.853,356,643
2023-01-02 16:00:00,70,0,42,0,65.077,387,665
2023-01-02 16:15:00,78,0,105,8,63.451,414,683
2023-01-02 16:30:00,100,0,35,0,61.986,440,699
2023-01-02 16:45:00,53,0,76,0,60.695,460,696
2023-01-02 17:00:00,74,0,141,1,59.59,477,706
2023-01-02 17:15:00,83,0,61,3,58.679,493,714
2023-01-02 17:30:00,135,0,98,0,57.974,504,720
2023-01-02 17:45:00,133,0,22,0,57.482,508,704
2023-01-02 18:00:00,293,12,57,0,57.207,512,705
2023-01-02 18:15:00,215,0,128,5,57.155,512,705
2023-01-02 18:30:00,167,0,205,34,57.324,508,702
2023-01-02 18:45:00,232,1,223,25,57.713,498,681
2023-01-02 19:00:00,409,101,353,128,58.318,486,674
2023-01-02 19:15:00,439,167,306,88,59.132,472,665
2023-01-02 19:30:00,262,7,269,72,60.146,453,653
2023-01-02 19:45:00,211,9,144,11,61.35,428,617
2023-01-02 20:00:00,71,0,67,4,62.733,403,599
2023-01-02 20:15:00,80,0,103,0,64.284,376,580
2023-01-02 20:30:00,131,0,124,6,65.991,346,556
2023-01-02 20:45:00,101,0,61,0,67.84,311,512
2023-01-02 21:00:00,102,0,119,4,69.822,276,479
2023-01-02 21:15:00,143,19,163,18,71.924,240,441
2023-01-02 21:30:00,115,6,110,3,74.136,203,397
2023-01-02 21:45:00,73,0,62,1,76.449,168,386
2023-01-02 22:00:00,53,0,59,1,78.852,129,325
2023-01-02 22:15:00,32,1,49,0,81.338,92,252
2023-01-02 22:30:00,20,1,29,0,83.899,57,169
2023-01-02 22:45:00,12,0,17,0,86.527,30,127
2023-01-02 23:00:00,4,0,3,0,89.217,5,19
2023-01-02 23:15:00,0,0,0,0,91.962,0,0
2023-01-02 23:30:00,0,0,0,0,94.757,0,0
2023-01-02 23:45:00,0,0,0,0,97.597,0,0
2023-01-03 00:00:00,0,0,0,0,100.478,0,0
2023-01-03 00:15:00,0,0,0,0,103.395,0,0
2023-01-03 00:30:00,0,0,0,0,106.344,0,0
2023-01-03 00:45:00,0,0,0,0,109.323,0,0
2023-01-03 01:00:00,0,0,0,0,112.327,0,0
2023-01-03 01:15:00,0,0,0,0,115.354,0,0
2023-01-03 01:30:00,0,0,0,0,118.4,0,0
2023-01-03 01:45:00,0,0,0,0,121.463,0,0
2023-01-03 02:00:00,0,0,0,0,124.539,0,0
2023-01-03 02:15:00,0,0,0,0,127.625,0,0
2023-01-03 02:30:00,0,0,0,0,130.719,0,0
2023-01-03 02:45:00,0,0,0,0,133.817,0,0
2023-01-03 03:00:00,0,0,0,0,136.914,0,0
2023-01-03 03:15:00,0,0,0,0,140.006,0,0
2023-01-03 03:30:00,0,0,0,0,143.088,0,0
2023-01-03 03:45:00,0,0,0,0,146.151,0,0
2023-01-03 04:00:00,0,0,0,0,149.188,0,0
2023-01-03 04:15:00,0,0,0,0,152.184,0,0
2023-01-03 04:30:00,0,0,0,0,155.121,0,0
2023-01-03 04:45:00,0,0,0,0,157.973,0,0
2023-01-03 05:00:00,0,0,0,0,160.696,0,0
2023-01-03 05:15:00,0,0,0,0,163.225,0,0
2023-01-03 05:30:00,0,0,0,0,165.456,0,0
2023-01-03 05:45:00,0,0,0,0,167.228,0,0
2023-01-03 06:00:00,0,0,0,0,168.328,0,0
2023-01-03 06:15:00,0,0,0,0,168.559,0,0
2023-01-03 06:30:00,0,0,0,0,167.871,0,0
2023-01-03 06:45:00,0,0,0,0,166.404,0,0
2023-01-03 07:00:00,0,0,0,0,164.377,0,0
2023-01-03 07:15:00,0,0,0,0,161.979,0,0
2023-01-03 07:30:00,0,0,0,0,159.342,0,0
2023-01-03 07:45:00,0,0,0,0,156.547,0,0
2023-01-03 08:00:00,0,0,0,0,153.648,0,0
2023-01-03 08:15:00,0,0,0,0,150.678,0,0
2023-01-03 08:30:00,0,0,0,0,147.659,0,0
2023-01-03 08:45:00,0,0,0,0,144.606,0,0
2023-01-03 09:00:00,0,0,0,0,141.532,0,0
2023-01-03 09:15:00,0,0,0,0,138.444,0,0
2023-01-03 09:30:00,0,0,0,0,135.348,0,0
2023-01-03 09:45:00,0,0,0,0,132.249,0,0
2023-01-03 10:00:00,0,0,0,0,129.152,0,0
2023-01-03 10:15:00,0,0,0,0,126.06,0,0
2023-01-03 10:30:00,0,0,0,0,122.977,0,0
2023-01-03 10:45:00,0,0,0,0,119.906,0,0
2023-01-03 11:00:00,0,0,0,0,116.85,0,0
2023-01-03 11:15:00,0,0,0,0,113.812,0,0
2023-01-03 11:30:00,0,0,0,0,110.795,0,0
2023-01-03 11:45:00,0,0,0,0,107.801,0,0
2023-01-03 12:00:00,0,0,0,0,104.835,0,0
2023-01-03 12:15:00,0,0,0,0,101.9,0,0
2023-01-03 12:30:00,0,0,0,0,98.999,0,0
2023-01-03 12:45:00,0,0,0,0,96.136,0,0
2023-01-03 13:00:00,0,0,0,0,93.316,0,0
2023-01-03 13:15:00,0,0,0,0,90.543,0,0
2023-01-03 13:30:00,8,0,7,0,87.823,28,157
2023-01-03 13:45:00,0,0,11,0,85.16,58,286
2023-01-03 14:00:00,2,0,5,0,82.562,95,389
2023-01-03 14:15:00,4,0,3,0,80.035,134,470
2023-01-03 14:30:00,3,0,5,0,77.587,175,535
2023-01-03 14:45:00,4,0,6,0,75.225,214,569
2023-01-03 15:00:00,4,0,7,0,72.958,254,613
2023-01-03 15:15:00,2,0,6,0,70.797,292,649
2023-01-03 15:30:00,0,0,26,0,68.75,329,680
2023-01-03 15:45:00,2,0,21,0,66.83,365,727
2023-01-03 16:00:00,12,0,62,3,65.047,397,747
2023-01-03 16:15:00,43,0,57,0,63.414,426,766
2023-01-03 16:30:00,67,0,50,0,61.942,452,780
2023-01-03 16:45:00,58,0,21,0,60.643,478,812
2023-01-03 17:00:00,37,0,18,0,59.529,497,821
2023-01-03 17:15:00,57,0,47,0,58.611,512,828
2023-01-03 17:30:00,222,24,275,91,57.899,525,834
2023-01-03 17:45:00,471,342,422,378,57.398,523,780
2023-01-03 18:00:00,318,146,336,215,57.117,527,782
2023-01-03 18:15:00,544,600,497,673,57.057,528,783
2023-01-03 18:30:00,481,492,525,783,57.22,525,783
2023-01-03 18:45:00,514,766,519,786,57.603,519,786
2023-01-03 19:00:00,394,482,429,406,58.202,508,780
2023-01-03 19:15:00,371,398,407,411,59.011,493,773
2023-01-03 19:30:00,468,667,475,764,60.02,475,764
2023-01-03 19:45:00,351,415,407,508,61.221,455,764
2023-01-03 20:00:00,417,688,430,750,62.601,430,750
2023-01-03 20:15:00,384,669,402,733,64.149,402,733
2023-01-03 20:30:00,371,713,371,713,65.853,371,713
2023-01-03 20:45:00,334,667,334,667,67.701,334,667
2023-01-03 21:00:00,298,638,298,638,69.681,298,638
2023-01-03 21:15:00,260,602,260,602,71.782,260,602
2023-01-03 21:30:00,221,559,221,559,73.994,221,559
2023-01-03 21:45:00,181,505,181,505,76.306,181,505
2023-01-03 22:00:00,80,180,140,441,78.709,140,441
2023-01-03 22:15:00,52,39,86,242,81.194,101,362
2023-01-03 22:30:00,33,1,39,2,83.755,64,265
2023-01-03 22:45:00,23,23,20,1,86.384,33,164
2023-01-03 23:00:00,8,3,3,0,89.074,5,26
2023-01-03 23:15:00,0,0,0,0,91.819,0,0
2023-01-03 23:30:00,0,0,0,0,94.614,0,0
2023-01-03 23:45:00,0,0,0,0,97.455,0,0
2023-01-04 00:00:00,0,0,0,0,100.336,0,0
2023-01-04 00:15:00,0,0,0,0,103.253,0,0
2023-01-04 00:30:00,0,0,0,0,106.203,0,0
2023-01-04 00:45:00,0,0,0,0,109.182,0,0
2023-01-04 01:00:00,0,0,0,0,112.187,0,0
2023-01-04 01:15:00,0,0,0,0,115.214,0,0
2023-01-04 01:30:00,0,0,0,0,118.261,0,0
2023-01-04 01:45:00,0,0,0,0,121.324,0,0
2023-01-04 02:00:00,0,0,0,0,124.4,0,0
2023-01-04 02:15:00,0,0,0,0,127.487,0,0
2023-01-04 02:30:00,0,0,0,0,130.581,0,0
2023-01-04 02:45:00,0,0,0,0,133.678,0,0
2023-01-04 03:00:00,0,0,0,0,136.775,0,0
2023-01-04 03:15:00,0,0,0,0,139.867,0,0
2023-01-04 03:30:00,0,0,0,0,142.949,0,0
2023-01-04 03:45:00,0,0,0,0,146.012,0,0
2023-01-04 04:00:00,0,0,0,0,149.047,0,0
2023-01-04 04:15:00,0,0,0,0,152.043,0,0
2023-01-04 04:30:00,0,0,0,0,154.979,0,0
2023-01-04 04:45:00,0,0,0,0,157.829,0,0
2023-01-04 05:00:00,0,0,0,0,160.551,0,0
2023-01-04 05:15:00,0,0,0,0,163.081,0,0
2023-01-04 05:30:00,0,0,0,0,165.314,0,0
2023-01-04 05:45:00,0,0,0,0,167.093,0,0
2023-01-04 06:00:00,0,0,0,0,168.209,0,0
2023-01-04 06:15:00,0,0,0,0,168.466,0,0
2023-01-04 06:30:00,0,0,0,0,167.81,0,0
2023-01-04 06:45:00,0,0,0,0,166.373,0,0
2023-01-04 07:00:00,0,0,0,0,164.369,0,0
2023-01-04 07:15:00,0,0,0,0,161.988,0,0
2023-01-04 07:30:00,0,0,0,0,159.363,0,0
2023-01-04 07:45:00,0,0,0,0,156.577,0,0
2023-01-04 08:00:00,0,0,0,0,153.684,0,0
2023-01-04 08:15:00,0,0,0,0,150.719,0,0
2023-01-04 08:30:00,0,0,0,0,147.703,0,0
2023-01-04 08:45:00,0,0,0,0,144.653,0,0
2023-01-04 09:00:00,0,0,0,0,141.58,0,0
2023-01-04 09:15:00,0,0,0,0,138.493,0,0
2023-01-04 09:30:00,0,0,0,0,135.397,0,0
2023-01-04 09:45:00,0,0,0,0,132.298,0,0
2023-01-04 10:00:00,0,0,0,0,129.201,0,0
2023-01-04 10:15:00,0,0,0,0,126.109,0,0
2023-01-04 10:30:00,0,0,0,0,123.025,0,0
2023-01-04 10:45:00,0,0,0,0,119.953,0,0
2023-01-04 11:00:00,0,0,0,0,116.895,0,0
2023-01-04 11:15:00,0,0,0,0,113.855,0,0
2023-01-04 11:30:00,0,0,0,0,110.836,0,0
2023-01-04 11:45:00,0,0,0,0,107.841,0,0
2023-01-04 12:00:00,0,0,0,0,104.872,0,0
2023-01-04 12:15:00,0,0,0,0,101.934,0,0
2023-01-04 12:30:00,0,0,0,0,99.03,0,0
2023-01-04 12:45:00,0,0,0,0,96.165,0,0
2023-01-04 13:00:00,0,0,0,0,93.341,0,0
2023-01-04 13:15:00,0,0,0,0,90.565,0,0
2023-01-04 13:30:00,16,43,35,319,87.841,35,319
2023-01-04 13:45:00,42,258,71,463,85.174,71,463
2023-01-04 14:00:00,114,566,114,566,82.572,114,566
2023-01-04 14:15:00,158,644,158,644,80.04,158,644
2023-01-04 14:30:00,203,704,203,704,77.587,203,704
2023-01-04 14:45:00,248,756,248,756,75.219,248,756
2023-01-04 15:00:00,290,791,290,791,72.947,290,791
2023-01-04 15:15:00,331,820,331,820,70.779,331,820
2023-01-04 15:30:00,371,846,371,846,68.727,371,846
2023-01-04 15:45:00,407,866,407,866,66.8,407,866
2023-01-04 16:00:00,441,884,441,884,65.01,441,884
2023-01-04 16:15:00,441,917,472,899,63.369,472,899
2023-01-04 16:30:00,464,929,499,911,61.89,499,911
2023-01-04 16:45:00,492,941,522,917,60.583,522,917
2023-01-04 17:00:00,515,950,541,924,59.462,541,924
2023-01-04 17:15:00,534,957,558,930,58.536,558,930
2023-01-04 17:30:00,548,958,570,935,57.816,570,935
2023-01-04 17:45:00,557,957,578,938,57.308,578,938
2023-01-04 18:00:00,561,955,583,940,57.019,583,940
2023-01-04 18:15:00,562,954,584,940,56.952,584,940
2023-01-04 18:30:00,553,937,580,938,57.108,580,938
2023-01-04 18:45:00,501,778,508,639,57.485,572,934
2023-01-04 19:00:00,417,558,507,690,58.079,561,930
2023-01-04 19:15:00,483,714,474,641,58.883,544,921
2023-01-04 19:30:00,406,512,428,512,59.889,524,912
2023-01-04 19:45:00,421,598,419,542,61.086,501,901
2023-01-04 20:00:00,456,801,450,781,62.463,475,890
2023-01-04 20:15:00,388,599,423,766,64.008,446,875
2023-01-04 20:30:00,277,235,328,364,65.71,413,858
2023-01-04 20:45:00,296,320,287,289,67.557,377,837
2023-01-04 21:00:00,277,434,272,373,69.535,338,812
2023-01-04 21:15:00,236,429,245,381,71.636,298,782
2023-01-04 21:30:00,206,340,206,340,73.846,255,745
2023-01-04 21:45:00,154,450,186,473,76.158,211,698
2023-01-04 22:00:00,88,130,110,28,78.561,167,641
2023-01-04 22:15:00,69,38,98,220,81.047,123,567
2023-01-04 22:30:00,31,0,39,4,83.608,80,471
2023-01-04 22:45:00,23,0,20,1,86.237,42,345
2023-01-04 23:00:00,6,0,6,0,88.927,12,138
2023-01-04 23:15:00,0,0,0,0,91.673,0,0
2023-01-04 23:30:00,0,0,0,0,94.469,0,0
2023-01-04 23:45:00,0,0,0,0,97.31,0,0
2023-01-05 00:00:00,0,0,0,0,100.191,0,0
2023-01-05 00:15:00,0,0,0,0,103.109,0,0
2023-01-05 00:30:00,0,0,0,0,106.06,0,0
2023-01-05 00:45:00,0,0,0,0,109.039,0,0
2023-01-05 01:00:00,0,0,0,0,112.045,0,0
2023-01-05 01:15:00,0,0,0,0,115.072,0,0
2023-01-05 01:30:00,0,0,0,0,118.119,0,0
2023-01-05 01:45:00,0,0,0,0,121.183,0,0
2023-01-05 02:00:00,0,0,0,0,124.259,0,0
2023-01-05 02:15:00,0,0,0,0,127.347,0,0
2023-01-05 02:30:00,0,0,0,0,130.441,0,0
2023-01-05 02:45:00,0,0,0,0,133.538,0,0
2023-01-05 03:00:00,0,0,0,0,136.635,0,0
2023-01-05 03:15:00,0,0,0,0,139.727,0,0
2023-01-05 03:30:00,0,0,0,0,142.807,0,0
2023-01-05 03:45:00,0,0,0,0,145.87,0,0
2023-01-05 04:00:00,0,0,0,0,148.905,0,0
2023-01-05 04:15:00,0,0,0,0,151.899,0,0
2023-01-05 04:30:00,0,0,0,0,154.834,0,0
2023-01-05 04:45:00,0,0,0,0,157.682,0,0
2023-01-05 05:00:00,0,0,0,0,160.403,0,0
2023-01-05 05:15:00,0,0,0,0,162.932,0,0
2023-01-05 05:30:00,0,0,0,0,165.166,0,0
2023-01-05 05:45:00,0,0,0,0,166.952,0,0
2023-01-05 06:00:00,0,0,0,0,168.083,0,0
2023-01-05 06:15:00,0,0,0,0,168.365,0,0
2023-01-05 06:30:00,0,0,0,0,167.74,0,0
2023-01-05 06:45:00,0,0,0,0,166.332,0,0
2023-01-05 07:00:00,0,0,0,0,164.352,0,0
2023-01-05 07:15:00,0,0,0,0,161.99,0,0
2023-01-05 07:30:00,0,0,0,0,159.377,0,0
2023-01-05 07:45:00,0,0,0,0,156.601,0,0
2023-01-05 08:00:00,0,0,0,0,153.715,0,0
2023-01-05 08:15:00,0,0,0,0,150.754,0,0
2023-01-05 08:30:00,0,0,0,0,147.742,0,0
2023-01-05 08:45:00,0,0,0,0,144.695,0,0
2023-01-05 09:00:00,0,0,0,0,141.624,0,0
2023-01-05 09:15:00,0,0,0,0,138.537,0,0
2023-01-05 09:30:00,0,0,0,0,135.442,0,0
2023-01-05 09:45:00,0,0,0,0,132.343,0,0
2023-01-05 10:00:00,0,0,0,0,129.245,0,0
2023-01-05 10:15:00,0,0,0,0,126.152,0,0
2023-01-05 10:30:00,0,0,0,0,123.068,0,0
2023-01-05 10:45:00,0,0,0,0,119.994,0,0
2023-01-05 11:00:00,0,0,0,0,116.935,0,0
2023-01-05 11:15:00,0,0,0,0,113.894,0,0
2023-01-05 11:30:00,0,0,0,0,110.873,0,0
2023-01-05 11:45:00,0,0,0,0,107.875,0,0
2023-01-05 12:00:00,0,0,0,0,104.904,0,0
2023-01-05 12:15:00,0,0,0,0,101.963,0,0
2023-01-05 12:30:00,0,0,0,0,99.057,0,0
2023-01-05 12:45:00,0,0,0,0,96.188,0,0
2023-01-05 13:00:00,0,0,0,0,93.361,0,0
2023-01-05 13:15:00,0,0,0,0,90.581,0,0
2023-01-05 13:30:00,15,96,35,350,87.853,35,350
2023-01-05 13:45:00,39,396,71,486,85.182,71,486
2023-01-05 14:00:00,114,587,114,587,82.575,114,587
2023-01-05 14:15:00,139,639,158,662,80.039,158,662
2023-01-05 14:30:00,174,691,203,721,77.58,203,721
2023-01-05 14:45:00,208,735,250,776,75.207,250,776
2023-01-05 15:00:00,265,796,293,812,72.929,293,812
2023-01-05 15:15:00,307,835,335,843,70.756,335,843
2023-01-05 15:30:00,349,865,374,868,68.696,374,868
2023-01-05 15:45:00,389,887,412,894,66.762,412,894
2023-01-05 16:00:00,424,904,448,916,64.966,448,916
2023-01-05 16:15:00,456,918,480,930,63.317,480,930
2023-01-05 16:30:00,486,934,507,942,61.83,507,942
2023-01-05 16:45:00,511,945,532,953,60.516,532,953
2023-01-05 17:00:00,534,954,552,961,59.387,552,961
2023-01-05 17:15:00,551,961,569,967,58.453,569,967
2023-01-05 17:30:00,564,965,582,972,57.725,582,972
2023-01-05 17:45:00,576,972,591,975,57.21,591,975
2023-01-05 18:00:00,583,976,595,977,56.914,595,977
2023-01-05 18:15:00,582,974,596,977,56.84,596,977
2023-01-05 18:30:00,579,971,593,976,56.99,593,976
2023-01-05 18:45:00,572,967,586,975,57.361,586,975
2023-01-05 19:00:00,562,965,574,971,57.95,574,971
2023-01-05 19:15:00,548,967,559,966,58.749,559,966
2023-01-05 19:30:00,530,962,539,959,59.75,539,959
2023-01-05 19:45:00,506,951,517,950,60.944,517,950
2023-01-05 20:00:00,478,939,490,939,62.318,490,939
2023-01-05 20:15:00,448,925,460,926,63.862,460,926
2023-01-05 20:30:00,415,911,427,910,65.562,427,910
2023-01-05 20:45:00,378,894,391,883,67.407,391,883
2023-01-05 21:00:00,338,873,352,860,69.385,352,860
2023-01-05 21:15:00,299,847,311,831,71.484,311,831
2023-01-05 21:30:00,267,796,267,796,73.695,267,796
2023-01-05 21:45:00,223,753,223,753,76.006,223,753
2023-01-05 22:00:00,177,699,177,699,78.409,177,699
2023-01-05 22:15:00,131,630,131,630,80.895,131,630
2023-01-05 22:30:00,87,538,87,538,83.456,87,538
2023-01-05 22:45:00,31,240,47,413,86.086,47,413
2023-01-05 23:00:00,11,95,14,183,88.777,14,183
2023-01-05 23:15:00,0,0,0,0,91.523,0,0
2023-01-05 23:30:00,0,0,0,0,94.32,0,0
2023-01-05 23:45:00,0,0,0,0,97.161,0,0
