timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-01-01 00:00:00,0,0,0,0,96.053,0,0
2023-01-01 00:15:00,0,0,0,0,98.277,0,0
2023-01-01 00:30:00,0,0,0,0,100.549,0,0
2023-01-01 00:45:00,0,0,0,0,102.867,0,0
2023-01-01 01:00:00,0,0,0,0,105.223,0,0
2023-01-01 01:15:00,0,0,0,0,107.614,0,0
2023-01-01 01:30:00,0,0,0,0,110.034,0,0
2023-01-01 01:45:00,0,0,0,0,112.479,0,0
2023-01-01 02:00:00,0,0,0,0,114.944,0,0
2023-01-01 02:15:00,0,0,0,0,117.423,0,0
2023-01-01 02:30:00,0,0,0,0,119.912,0,0
2023-01-01 02:45:00,0,0,0,0,122.404,0,0
2023-01-01 03:00:00,0,0,0,0,124.895,0,0
2023-01-01 03:15:00,0,0,0,0,127.377,0,0
2023-01-01 03:30:00,0,0,0,0,129.843,0,0
2023-01-01 03:45:00,0,0,0,0,132.286,0,0
2023-01-01 04:00:00,0,0,0,0,134.696,0,0
2023-01-01 04:15:00,0,0,0,0,137.063,0,0
2023-01-01 04:30:00,0,0,0,0,139.374,0,0
2023-01-01 04:45:00,0,0,0,0,141.615,0,0
2023-01-01 05:00:00,0,0,0,0,143.768,0,0
2023-01-01 05:15:00,0,0,0,0,145.812,0,0
2023-01-01 05:30:00,0,0,0,0,147.723,0,0
2023-01-01 05:45:00,0,0,0,0,149.473,0,0
2023-01-01 06:00:00,0,0,0,0,151.03,0,0
2023-01-01 06:15:00,0,0,0,0,152.357,0,0
2023-01-01 06:30:00,0,0,0,0,153.418,0,0
2023-01-01 06:45:00,0,0,0,0,154.179,0,0
2023-01-01 07:00:00,0,0,0,0,154.612,0,0
2023-01-01 07:15:00,0,0,0,0,154.698,0,0
2023-01-01 07:30:00,0,0,0,0,154.435,0,0
2023-01-01 07:45:00,0,0,0,0,153.833,0,0
2023-01-01 08:00:00,0,0,0,0,152.916,0,0
2023-01-01 08:15:00,0,0,0,0,151.715,0,0
2023-01-01 08:30:00,0,0,0,0,150.267,0,0
2023-01-01 08:45:00,0,0,0,0,148.608,0,0
2023-01-01 09:00:00,0,0,0,0,146.772,0,0
2023-01-01 09:15:00,0,0,0,0,144.79,0,0
2023-01-01 09:30:00,0,0,0,0,142.688,0,0
2023-01-01 09:45:00,0,0,0,0,140.487,0,0
2023-01-01 10:00:00,0,0,0,0,138.208,0,0
2023-01-01 10:15:00,0,0,0,0,135.867,0,0
2023-01-01 10:30:00,0,0,0,0,133.476,0,0
2023-01-01 10:45:00,0,0,0,0,131.047,0,0
2023-01-01 11:00:00,0,0,0,0,128.59,0,0
2023-01-01 11:15:00,0,0,0,0,126.114,0,0
2023-01-01 11:30:00,0,0,0,0,123.625,0,0
2023-01-01 11:45:00,0,0,0,0,121.132,0,0
2023-01-01 12:00:00,0,0,0,0,118.64,0,0
2023-01-01 12:15:00,0,0,0,0,116.154,0,0
2023-01-01 12:30:00,0,0,0,0,113.68,0,0
2023-01-01 12:45:00,0,0,0,0,111.223,0,0
2023-01-01 13:00:00,0,0,0,0,108.789,0,0
2023-01-01 13:15:00,0,0,0,0,106.381,0,0
2023-01-01 13:30:00,0,0,0,0,104.005,0,0
2023-01-01 13:45:00,0,0,0,0,101.666,0,0
2023-01-01 14:00:00,0,0,0,0,99.368,0,0
2023-01-01 14:15:00,0,0,0,0,97.118,0,0
2023-01-01 14:30:00,0,0,0,0,94.92,0,0
2023-01-01 14:45:00,0,0,0,0,92.779,0,0
2023-01-01 15:00:00,0,0,0,0,90.702,0,0
2023-01-01 15:15:00,26,244,26,369,88.695,26,369
2023-01-01 15:30:00,50,394,50,482,86.763,50,482
2023-01-01 15:45:00,63,498,63,387,84.913,78,568
2023-01-01 16:00:00,85,576,85,423,83.151,108,635
2023-01-01 16:15:00,102,638,102,239,81.485,137,688
2023-01-01 16:30:00,143,684,143,323,79.921,166,730
2023-01-01 16:45:00,193,661,193,767,78.467,193,767
2023-01-01 17:00:00,219,755,219,794,77.128,219,794
2023-01-01 17:15:00,201,685,201,313,75.912,242,817
2023-01-01 17:30:00,209,25,194,54,74.826,263,835
2023-01-01 17:45:00,182,1,212,94,73.875,282,850
2023-01-01 18:00:00,280,191,270,518,73.066,297,861
2023-01-01 18:15:00,231,73,287,449,72.403,310,870
2023-01-01 18:30:00,280,197,319,767,71.891,320,877
2023-01-01 18:45:00,289,116,276,301,71.533,327,881
2023-01-01 19:00:00,263,19,268,221,71.332,330,884
2023-01-01 19:15:00,269,23,275,274,71.289,331,884
2023-01-01 19:30:00,283,50,261,172,71.405,328,882
2023-01-01 19:45:00,262,18,264,237,71.678,322,878
2023-01-01 20:00:00,254,29,251,195,72.107,313,872
2023-01-01 20:15:00,218,6,221,53,72.689,300,863
2023-01-01 20:30:00,286,213,242,377,73.42,285,852
2023-01-01 20:45:00,243,114,267,838,74.295,267,838
2023-01-01 21:00:00,186,26,214,398,75.308,247,821
2023-01-01 21:15:00,204,108,223,796,76.455,223,796
2023-01-01 21:30:00,196,408,196,763,77.728,196,763
2023-01-01 21:45:00,170,296,170,731,79.121,170,731
2023-01-01 22:00:00,129,226,141,690,80.626,141,690
2023-01-01 22:15:00,87,247,112,640,82.238,112,640
2023-01-01 22:30:00,71,465,83,577,83.948,83,577
2023-01-01 22:45:00,54,460,55,495,85.751,55,495
2023-01-01 23:00:00,25,258,30,390,87.64,30,390
2023-01-01 23:15:00,9,4,5,102,89.607,5,102
2023-01-01 23:30:00,0,0,0,0,91.647,0,0
2023-01-01 23:45:00,0,0,0,0,93.753,0,0
2023-01-02 00:00:00,0,0,0,0,95.921,0,0
2023-01-02 00:15:00,0,0,0,0,98.143,0,0
2023-01-02 00:30:00,0,0,0,0,100.416,0,0
2023-01-02 00:45:00,0,0,0,0,102.732,0,0
2023-01-02 01:00:00,0,0,0,0,105.089,0,0
2023-01-02 01:15:00,0,0,0,0,107.479,0,0
2023-01-02 01:30:00,0,0,0,0,109.899,0,0
2023-01-02 01:45:00,0,0,0,0,112.344,0,0
2023-01-02 02:00:00,0,0,0,0,114.808,0,0
2023-01-02 02:15:00,0,0,0,0,117.287,0,0
2023-01-02 02:30:00,0,0,0,0,119.776,0,0
2023-01-02 02:45:00,0,0,0,0,122.268,0,0
2023-01-02 03:00:00,0,0,0,0,124.759,0,0
2023-01-02 03:15:00,0,0,0,0,127.241,0,0
2023-01-02 03:30:00,0,0,0,0,129.707,0,0
2023-01-02 03:45:00,0,0,0,0,132.15,0,0
2023-01-02 04:00:00,0,0,0,0,134.561,0,0
2023-01-02 04:15:00,0,0,0,0,136.928,0,0
2023-01-02 04:30:00,0,0,0,0,139.24,0,0
2023-01-02 04:45:00,0,0,0,0,141.481,0,0
2023-01-02 05:00:00,0,0,0,0,143.635,0,0
2023-01-02 05:15:00,0,0,0,0,145.681,0,0
2023-01-02 05:30:00,0,0,0,0,147.595,0,0
2023-01-02 05:45:00,0,0,0,0,149.347,0,0
2023-01-02 06:00:00,0,0,0,0,150.908,0,0
2023-01-02 06:15:00,0,0,0,0,152.24,0,0
2023-01-02 06:30:00,0,0,0,0,153.308,0,0
2023-01-02 06:45:00,0,0,0,0,154.077,0,0
2023-01-02 07:00:00,0,0,0,0,154.519,0,0
2023-01-02 07:15:00,0,0,0,0,154.616,0,0
2023-01-02 07:30:00,0,0,0,0,154.364,0,0
2023-01-02 07:45:00,0,0,0,0,153.774,0,0
2023-01-02 08:00:00,0,0,0,0,152.868,0,0
2023-01-02 08:15:00,0,0,0,0,151.678,0,0
2023-01-02 08:30:00,0,0,0,0,150.24,0,0
2023-01-02 08:45:00,0,0,0,0,148.589,0,0
2023-01-02 09:00:00,0,0,0,0,146.761,0,0
2023-01-02 09:15:00,0,0,0,0,144.785,0,0
2023-01-02 09:30:00,0,0,0,0,142.688,0,0
2023-01-02 09:45:00,0,0,0,0,140.492,0,0
2023-01-02 10:00:00,0,0,0,0,138.217,0,0
2023-01-02 10:15:00,0,0,0,0,135.878,0,0
2023-01-02 10:30:00,0,0,0,0,133.489,0,0
2023-01-02 10:45:00,0,0,0,0,131.062,0,0
2023-01-02 11:00:00,0,0,0,0,128.607,0,0
2023-01-02 11:15:00,0,0,0,0,126.131,0,0
2023-01-02 11:30:00,0,0,0,0,123.644,0,0
2023-01-02 11:45:00,0,0,0,0,121.15,0,0
2023-01-02 12:00:00,0,0,0,0,118.658,0,0
2023-01-02 12:15:00,0,0,0,0,116.171,0,0
2023-01-02 12:30:00,0,0,0,0,113.697,0,0
2023-01-02 12:45:00,0,0,0,0,111.239,0,0
2023-01-02 13:00:00,0,0,0,0,108.803,0,0
2023-01-02 13:15:00,0,0,0,0,106.393,0,0
2023-01-02 13:30:00,0,0,0,0,104.015,0,0
2023-01-02 13:45:00,0,0,0,0,101.674,0,0
2023-01-02 14:00:00,0,0,0,0,99.374,0,0
2023-01-02 14:15:00,0,0,0,0,97.121,0,0
2023-01-02 14:30:00,0,0,0,0,94.92,0,0
2023-01-02 14:45:00,0,0,0,0,92.776,0,0
2023-01-02 15:00:00,0,0,0,0,90.696,0,0
2023-01-02 15:15:00,26,250,26,341,88.685,26,341
2023-01-02 15:30:00,50,362,50,454,86.749,50,454
2023-01-02 15:45:00,43,381,43,172,84.895,78,542
2023-01-02 16:00:00,108,103,108,610,83.129,108,610
2023-01-02 16:15:00,137,192,137,664,81.458,137,664
2023-01-02 16:30:00,166,245,166,707,79.89,166,707
2023-01-02 16:45:00,193,336,193,745,78.43,193,745
2023-01-02 17:00:00,219,491,219,773,77.086,219,773
2023-01-02 17:15:00,243,774,243,796,75.865,243,796
2023-01-02 17:30:00,264,798,264,815,74.774,264,815
2023-01-02 17:45:00,282,790,282,830,73.817,282,830
2023-01-02 18:00:00,298,840,298,842,73.003,298,842
2023-01-02 18:15:00,311,811,311,851,72.334,311,851
2023-01-02 18:30:00,321,854,321,858,71.817,321,858
2023-01-02 18:45:00,327,860,327,865,71.454,327,865
2023-01-02 19:00:00,331,862,331,867,71.247,331,867
2023-01-02 19:15:00,331,865,331,868,71.2,331,868
2023-01-02 19:30:00,329,865,329,866,71.31,329,866
2023-01-02 19:45:00,323,865,323,862,71.579,323,862
2023-01-02 20:00:00,314,858,314,856,72.003,314,856
2023-01-02 20:15:00,302,848,302,848,72.581,302,848
2023-01-02 20:30:00,287,836,287,837,73.308,287,837
2023-01-02 20:45:00,269,816,269,823,74.179,269,823
2023-01-02 21:00:00,249,788,249,805,75.19,249,805
2023-01-02 21:15:00,226,768,226,783,76.334,226,783
2023-01-02 21:30:00,201,745,201,757,77.604,201,757
2023-01-02 21:45:00,174,715,174,724,78.994,174,724
2023-01-02 22:00:00,145,676,145,684,80.498,145,684
2023-01-02 22:15:00,116,625,116,634,82.108,116,634
2023-01-02 22:30:00,86,559,86,570,83.817,86,570
2023-01-02 22:45:00,58,472,58,489,85.618,58,489
2023-01-02 23:00:00,32,360,32,385,87.505,32,385
2023-01-02 23:15:00,6,81,6,100,89.471,6,100
2023-01-02 23:30:00,0,0,0,0,91.511,0,0
2023-01-02 23:45:00,0,0,0,0,93.616,0,0
2023-01-03 00:00:00,0,0,0,0,95.783,0,0
2023-01-03 00:15:00,0,0,0,0,98.005,0,0
2023-01-03 00:30:00,0,0,0,0,100.277,0,0
2023-01-03 00:45:00,0,0,0,0,102.593,0,0
2023-01-03 01:00:00,0,0,0,0,104.949,0,0
2023-01-03 01:15:00,0,0,0,0,107.34,0,0
2023-01-03 01:30:00,0,0,0,0,109.76,0,0
2023-01-03 01:45:00,0,0,0,0,112.204,0,0
2023-01-03 02:00:00,0,0,0,0,114.669,0,0
2023-01-03 02:15:00,0,0,0,0,117.147,0,0
2023-01-03 02:30:00,0,0,0,0,119.636,0,0
2023-01-03 02:45:00,0,0,0,0,122.128,0,0
2023-01-03 03:00:00,0,0,0,0,124.619,0,0
2023-01-03 03:15:00,0,0,0,0,127.101,0,0
2023-01-03 03:30:00,0,0,0,0,129.567,0,0
2023-01-03 03:45:00,0,0,0,0,132.01,0,0
2023-01-03 04:00:00,0,0,0,0,134.421,0,0
2023-01-03 04:15:00,0,0,0,0,136.789,0,0
2023-01-03 04:30:00,0,0,0,0,139.101,0,0
2023-01-03 04:45:00,0,0,0,0,141.343,0,0
2023-01-03 05:00:00,0,0,0,0,143.497,0,0
2023-01-03 05:15:00,0,0,0,0,145.545,0,0
2023-01-03 05:30:00,0,0,0,0,147.46,0,0
2023-01-03 05:45:00,0,0,0,0,149.215,0,0
2023-01-03 06:00:00,0,0,0,0,150.779,0,0
2023-01-03 06:15:00,0,0,0,0,152.116,0,0
2023-01-03 06:30:00,0,0,0,0,153.19,0,0
2023-01-03 06:45:00,0,0,0,0,153.967,0,0
2023-01-03 07:00:00,0,0,0,0,154.418,0,0
2023-01-03 07:15:00,0,0,0,0,154.526,0,0
2023-01-03 07:30:00,0,0,0,0,154.285,0,0
2023-01-03 07:45:00,0,0,0,0,153.707,0,0
2023-01-03 08:00:00,0,0,0,0,152.812,0,0
2023-01-03 08:15:00,0,0,0,0,151.633,0,0
2023-01-03 08:30:00,0,0,0,0,150.204,0,0
2023-01-03 08:45:00,0,0,0,0,148.563,0,0
2023-01-03 09:00:00,0,0,0,0,146.742,0,0
2023-01-03 09:15:00,0,0,0,0,144.773,0,0
2023-01-03 09:30:00,0,0,0,0,142.681,0,0
2023-01-03 09:45:00,0,0,0,0,140.49,0,0
2023-01-03 10:00:00,0,0,0,0,138.219,0,0
2023-01-03 10:15:00,0,0,0,0,135.883,0,0
2023-01-03 10:30:00,0,0,0,0,133.497,0,0
2023-01-03 10:45:00,0,0,0,0,131.072,0,0
2023-01-03 11:00:00,0,0,0,0,128.617,0,0
2023-01-03 11:15:00,0,0,0,0,126.143,0,0
2023-01-03 11:30:00,0,0,0,0,123.655,0,0
2023-01-03 11:45:00,0,0,0,0,121.162,0,0
2023-01-03 12:00:00,0,0,0,0,118.669,0,0
2023-01-03 12:15:00,0,0,0,0,116.182,0,0
2023-01-03 12:30:00,0,0,0,0,113.707,0,0
2023-01-03 12:45:00,0,0,0,0,111.248,0,0
2023-01-03 13:00:00,0,0,0,0,108.81,0,0
2023-01-03 13:15:00,0,0,0,0,106.399,0,0
2023-01-03 13:30:00,0,0,0,0,104.019,0,0
2023-01-03 13:45:00,0,0,0,0,101.675,0,0
2023-01-03 14:00:00,0,0,0,0,99.373,0,0
2023-01-03 14:15:00,0,0,0,0,97.117,0,0
2023-01-03 14:30:00,0,0,0,0,94.913,0,0
2023-01-03 14:45:00,0,0,0,0,92.766,0,0
2023-01-03 15:00:00,0,0,0,0,90.682,0,0
2023-01-03 15:15:00,12,1,26,344,88.667,26,344
2023-01-03 15:30:00,27,1,51,459,86.728,51,459
2023-01-03 15:45:00,43,4,79,547,84.869,79,547
2023-01-03 16:00:00,71,10,109,615,83.099,109,615
2023-01-03 16:15:00,92,11,138,669,81.424,138,669
2023-01-03 16:30:00,167,20,167,713,79.851,167,713
2023-01-03 16:45:00,195,78,195,750,78.386,195,750
2023-01-03 17:00:00,221,145,221,778,77.037,221,778
2023-01-03 17:15:00,244,150,244,801,75.811,244,801
2023-01-03 17:30:00,265,227,265,819,74.714,265,819
2023-01-03 17:45:00,284,198,284,837,73.752,284,837
2023-01-03 18:00:00,300,385,300,849,72.932,300,849
2023-01-03 18:15:00,313,446,313,858,72.258,313,858
2023-01-03 18:30:00,323,441,323,865,71.735,323,865
2023-01-03 18:45:00,329,257,329,871,71.367,329,871
2023-01-03 19:00:00,333,396,333,874,71.155,333,874
2023-01-03 19:15:00,335,633,335,880,71.102,335,880
2023-01-03 19:30:00,333,398,333,881,71.208,333,881
2023-01-03 19:45:00,328,390,328,877,71.472,328,877
2023-01-03 20:00:00,319,563,319,871,71.893,319,871
2023-01-03 20:15:00,307,514,307,863,72.466,307,863
2023-01-03 20:30:00,292,456,292,852,73.19,292,852
2023-01-03 20:45:00,273,220,273,840,74.058,273,840
2023-01-03 21:00:00,253,84,253,823,75.065,253,823
2023-01-03 21:15:00,230,71,230,802,76.206,230,802
2023-01-03 21:30:00,205,284,205,776,77.474,205,776
2023-01-03 21:45:00,178,406,178,745,78.862,178,745
2023-01-03 22:00:00,149,542,149,706,80.364,149,706
2023-01-03 22:15:00,119,555,119,657,81.972,119,657
2023-01-03 22:30:00,89,442,89,595,83.679,89,595
2023-01-03 22:45:00,60,366,60,515,85.479,60,515
2023-01-03 23:00:00,34,188,34,412,87.365,34,412
2023-01-03 23:15:00,6,97,6,109,89.331,6,109
2023-01-03 23:30:00,0,0,0,0,91.369,0,0
2023-01-03 23:45:00,0,0,0,0,93.474,0,0
2023-01-04 00:00:00,0,0,0,0,95.641,0,0
2023-01-04 00:15:00,0,0,0,0,97.862,0,0
2023-01-04 00:30:00,0,0,0,0,100.134,0,0
2023-01-04 00:45:00,0,0,0,0,102.45,0,0
2023-01-04 01:00:00,0,0,0,0,104.806,0,0
2023-01-04 01:15:00,0,0,0,0,107.196,0,0
2023-01-04 01:30:00,0,0,0,0,109.616,0,0
2023-01-04 01:45:00,0,0,0,0,112.06,0,0
2023-01-04 02:00:00,0,0,0,0,114.524,0,0
2023-01-04 02:15:00,0,0,0,0,117.003,0,0
2023-01-04 02:30:00,0,0,0,0,119.492,0,0
2023-01-04 02:45:00,0,0,0,0,121.984,0,0
2023-01-04 03:00:00,0,0,0,0,124.474,0,0
2023-01-04 03:15:00,0,0,0,0,126.956,0,0
2023-01-04 03:30:00,0,0,0,0,129.423,0,0
2023-01-04 03:45:00,0,0,0,0,131.866,0,0
2023-01-04 04:00:00,0,0,0,0,134.277,0,0
2023-01-04 04:15:00,0,0,0,0,136.644,0,0
2023-01-04 04:30:00,0,0,0,0,138.957,0,0
2023-01-04 04:45:00,0,0,0,0,141.199,0,0
2023-01-04 05:00:00,0,0,0,0,143.355,0,0
2023-01-04 05:15:00,0,0,0,0,145.403,0,0
2023-01-04 05:30:00,0,0,0,0,147.32,0,0
2023-01-04 05:45:00,0,0,0,0,149.078,0,0
2023-01-04 06:00:00,0,0,0,0,150.645,0,0
2023-01-04 06:15:00,0,0,0,0,151.986,0,0
2023-01-04 06:30:00,0,0,0,0,153.066,0,0
2023-01-04 06:45:00,0,0,0,0,153.85,0,0
2023-01-04 07:00:00,0,0,0,0,154.31,0,0
2023-01-04 07:15:00,0,0,0,0,154.428,0,0
2023-01-04 07:30:00,0,0,0,0,154.198,0,0
2023-01-04 07:45:00,0,0,0,0,153.631,0,0
2023-01-04 08:00:00,0,0,0,0,152.748,0,0
2023-01-04 08:15:00,0,0,0,0,151.58,0,0
2023-01-04 08:30:00,0,0,0,0,150.161,0,0
2023-01-04 08:45:00,0,0,0,0,148.529,0,0
2023-01-04 09:00:00,0,0,0,0,146.716,0,0
2023-01-04 09:15:00,0,0,0,0,144.753,0,0
2023-01-04 09:30:00,0,0,0,0,142.667,0,0
2023-01-04 09:45:00,0,0,0,0,140.481,0,0
2023-01-04 10:00:00,0,0,0,0,138.214,0,0
2023-01-04 10:15:00,0,0,0,0,135.881,0,0
2023-01-04 10:30:00,0,0,0,0,133.497,0,0
2023-01-04 10:45:00,0,0,0,0,131.074,0,0
2023-01-04 11:00:00,0,0,0,0,128.621,0,0
2023-01-04 11:15:00,0,0,0,0,126.148,0,0
2023-01-04 11:30:00,0,0,0,0,123.661,0,0
2023-01-04 11:45:00,0,0,0,0,121.168,0,0
2023-01-04 12:00:00,0,0,0,0,118.675,0,0
2023-01-04 12:15:00,0,0,0,0,116.187,0,0
2023-01-04 12:30:00,0,0,0,0,113.711,0,0
2023-01-04 12:45:00,0,0,0,0,111.25,0,0
2023-01-04 13:00:00,0,0,0,0,108.811,0,0
2023-01-04 13:15:00,0,0,0,0,106.398,0,0
2023-01-04 13:30:00,0,0,0,0,104.016,0,0
2023-01-04 13:45:00,0,0,0,0,101.67,0,0
2023-01-04 14:00:00,0,0,0,0,99.366,0,0
2023-01-04 14:15:00,0,0,0,0,97.107,0,0
2023-01-04 14:30:00,0,0,0,0,94.9,0,0
2023-01-04 14:45:00,0,0,0,0,92.75,0,0
2023-01-04 15:00:00,0,0,0,0,90.662,0,0
2023-01-04 15:15:00,26,0,26,327,88.644,26,327
2023-01-04 15:30:00,51,0,51,445,86.7,51,445
2023-01-04 15:45:00,64,1,64,369,84.837,79,540
2023-01-04 16:00:00,109,0,109,609,83.063,109,609
2023-01-04 16:15:00,139,0,139,663,81.383,139,663
2023-01-04 16:30:00,136,0,136,258,79.804,168,707
2023-01-04 16:45:00,143,0,143,50,78.335,196,747
2023-01-04 17:00:00,158,1,158,37,76.981,222,775
2023-01-04 17:15:00,181,4,181,61,75.749,245,798
2023-01-04 17:30:00,214,10,214,202,74.647,267,817
2023-01-04 17:45:00,244,7,244,330,73.68,285,834
2023-01-04 18:00:00,273,32,273,419,72.854,301,846
2023-01-04 18:15:00,284,48,284,427,72.175,312,848
2023-01-04 18:30:00,291,23,291,418,71.646,322,855
2023-01-04 18:45:00,276,12,276,287,71.273,329,860
2023-01-04 19:00:00,269,2,269,211,71.056,332,862
2023-01-04 19:15:00,261,2,261,139,70.998,333,863
2023-01-04 19:30:00,253,2,253,99,71.099,330,861
2023-01-04 19:45:00,244,1,244,80,71.359,325,854
2023-01-04 20:00:00,241,1,241,94,71.775,317,848
2023-01-04 20:15:00,225,1,225,67,72.345,305,839
2023-01-04 20:30:00,214,1,214,64,73.064,290,828
2023-01-04 20:45:00,199,1,199,53,73.929,273,807
2023-01-04 21:00:00,190,10,190,77,74.934,254,794
2023-01-04 21:15:00,214,3,214,560,76.072,232,775
2023-01-04 21:30:00,206,76,206,748,77.337,206,748
2023-01-04 21:45:00,178,178,178,697,78.724,178,697
2023-01-04 22:00:00,150,657,150,655,80.223,150,655
2023-01-04 22:15:00,79,511,79,210,81.83,120,604
2023-01-04 22:30:00,61,488,61,175,83.536,90,540
2023-01-04 22:45:00,59,409,59,424,85.335,59,424
2023-01-04 23:00:00,34,341,34,319,87.22,34,319
2023-01-04 23:15:00,6,102,6,78,89.185,6,78
2023-01-04 23:30:00,0,0,0,0,91.222,0,0
2023-01-04 23:45:00,0,0,0,0,93.327,0,0
2023-01-05 00:00:00,0,0,0,0,95.493,0,0
2023-01-05 00:15:00,0,0,0,0,97.714,0,0
2023-01-05 00:30:00,0,0,0,0,99.986,0,0
2023-01-05 00:45:00,0,0,0,0,102.302,0,0
2023-01-05 01:00:00,0,0,0,0,104.657,0,0
2023-01-05 01:15:00,0,0,0,0,107.047,0,0
2023-01-05 01:30:00,0,0,0,0,109.467,0,0
2023-01-05 01:45:00,0,0,0,0,111.912,0,0
2023-01-05 02:00:00,0,0,0,0,114.376,0,0
2023-01-05 02:15:00,0,0,0,0,116.855,0,0
2023-01-05 02:30:00,0,0,0,0,119.343,0,0
2023-01-05 02:45:00,0,0,0,0,121.835,0,0
2023-01-05 03:00:00,0,0,0,0,124.326,0,0
2023-01-05 03:15:00,0,0,0,0,126.808,0,0
2023-01-05 03:30:00,0,0,0,0,129.274,0,0
2023-01-05 03:45:00,0,0,0,0,131.717,0,0
2023-01-05 04:00:00,0,0,0,0,134.128,0,0
2023-01-05 04:15:00,0,0,0,0,136.495,0,0
2023-01-05 04:30:00,0,0,0,0,138.808,0,0
2023-01-05 04:45:00,0,0,0,0,141.051,0,0
2023-01-05 05:00:00,0,0,0,0,143.207,0,0
2023-01-05 05:15:00,0,0,0,0,145.256,0,0
2023-01-05 05:30:00,0,0,0,0,147.174,0,0
2023-01-05 05:45:00,0,0,0,0,148.934,0,0
2023-01-05 06:00:00,0,0,0,0,150.504,0,0
2023-01-05 06:15:00,0,0,0,0,151.849,0,0
2023-01-05 06:30:00,0,0,0,0,152.934,0,0
2023-01-05 06:45:00,0,0,0,0,153.726,0,0
2023-01-05 07:00:00,0,0,0,0,154.194,0,0
2023-01-05 07:15:00,0,0,0,0,154.322,0,0
2023-01-05 07:30:00,0,0,0,0,154.103,0,0
2023-01-05 07:45:00,0,0,0,0,153.548,0,0
2023-01-05 08:00:00,0,0,0,0,152.676,0,0
2023-01-05 08:15:00,0,0,0,0,151.519,0,0
2023-01-05 08:30:00,0,0,0,0,150.11,0,0
2023-01-05 08:45:00,0,0,0,0,148.487,0,0
2023-01-05 09:00:00,0,0,0,0,146.682,0,0
2023-01-05 09:15:00,0,0,0,0,144.726,0,0
2023-01-05 09:30:00,0,0,0,0,142.646,0,0
2023-01-05 09:45:00,0,0,0,0,140.465,0,0
2023-01-05 10:00:00,0,0,0,0,138.202,0,0
2023-01-05 10:15:00,0,0,0,0,135.872,0,0
2023-01-05 10:30:00,0,0,0,0,133.491,0,0
2023-01-05 10:45:00,0,0,0,0,131.07,0,0
2023-01-05 11:00:00,0,0,0,0,128.619,0,0
2023-01-05 11:15:00,0,0,0,0,126.146,0,0
2023-01-05 11:30:00,0,0,0,0,123.66,0,0
2023-01-05 11:45:00,0,0,0,0,121.167,0,0
2023-01-05 12:00:00,0,0,0,0,118.674,0,0
2023-01-05 12:15:00,0,0,0,0,116.185,0,0
2023-01-05 12:30:00,0,0,0,0,113.708,0,0
2023-01-05 12:45:00,0,0,0,0,111.246,0,0
2023-01-05 13:00:00,0,0,0,0,108.806,0,0
2023-01-05 13:15:00,0,0,0,0,106.391,0,0
2023-01-05 13:30:00,0,0,0,0,104.007,0,0
2023-01-05 13:45:00,0,0,0,0,101.659,0,0
2023-01-05 14:00:00,0,0,0,0,99.352,0,0
2023-01-05 14:15:00,0,0,0,0,97.09,0,0
2023-01-05 14:30:00,0,0,0,0,94.88,0,0
2023-01-05 14:45:00,0,0,0,0,92.726,0,0
2023-01-05 15:00:00,0,0,0,0,90.635,0,0
2023-01-05 15:15:00,25,274,25,235,88.613,25,235
2023-01-05 15:30:00,49,417,49,354,86.665,49,354
2023-01-05 15:45:00,78,521,78,466,84.798,78,466
2023-01-05 16:00:00,108,604,108,540,83.019,108,540
2023-01-05 16:15:00,138,665,138,598,81.334,138,598
2023-01-05 16:30:00,167,714,167,644,79.751,167,644
2023-01-05 16:45:00,198,753,198,711,78.276,198,711
2023-01-05 17:00:00,224,785,224,741,76.917,224,741
2023-01-05 17:15:00,248,808,248,765,75.68,248,765
2023-01-05 17:30:00,270,824,270,786,74.572,270,786
2023-01-05 17:45:00,290,839,290,816,73.599,290,816
2023-01-05 18:00:00,306,859,306,829,72.768,306,829
2023-01-05 18:15:00,320,859,320,839,72.083,320,839
2023-01-05 18:30:00,330,860,330,846,71.55,330,846
2023-01-05 18:45:00,338,875,338,858,71.171,338,858
2023-01-05 19:00:00,342,868,342,861,70.949,342,861
2023-01-05 19:15:00,342,862,342,861,70.886,342,861
2023-01-05 19:30:00,340,868,340,859,70.983,340,859
2023-01-05 19:45:00,334,856,334,859,71.238,334,859
2023-01-05 20:00:00,325,834,325,853,71.65,325,853
2023-01-05 20:15:00,313,832,313,845,72.216,313,845
2023-01-05 20:30:00,299,851,299,834,72.932,299,834
2023-01-05 20:45:00,281,814,281,820,73.794,281,820
2023-01-05 21:00:00,260,786,260,802,74.795,260,802
2023-01-05 21:15:00,237,781,237,781,75.931,237,781
2023-01-05 21:30:00,212,723,212,755,77.195,212,755
2023-01-05 21:45:00,184,728,184,720,78.579,184,720
2023-01-05 22:00:00,155,681,155,680,80.077,155,680
2023-01-05 22:15:00,127,630,127,642,81.682,127,642
2023-01-05 22:30:00,96,607,96,580,83.387,96,580
2023-01-05 22:45:00,66,451,66,491,85.185,66,491
2023-01-05 23:00:00,38,325,38,386,87.07,38,386
2023-01-05 23:15:00,13,3,13,183,89.034,13,183
2023-01-05 23:30:00,0,0,0,0,91.071,0,0
2023-01-05 23:45:00,0,0,0,0,93.175,0,0
